cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L00001	1	-46,6357754	-23,5454496	744	0,1344	0,1074	1384	845	539
L00002	1	-46,6458082	-23,5644282	2271	0,044	0,1074	3779	2548	1231
L00012	2	-46,6461964	-23,5700830	3252	0,0615	0,2148	6283	3656	2627
L00014	1	-46,6289218	-23,5548030	2700	0,037	0,1074	5182	3459	1723
L00016	1	-46,6361305	-23,5497845	2669	0,0375	0,1074	5297	3132	2165
L00019	1	-46,6376429	-23,5607300	2664	0,0375	0,1074	5259	3125	2134
L00020	1	-46,6376429	-23,5607300	2293	0,0436	0,1074	5052	2698	2354
L00022	1	-46,6521240	-23,5458002	10350	0,0097	0,1074	18525	11583	6942
L00023	1	-46,6498912	-23,5493645	2834	0,0353	0,1074	4909	3201	1708
L00033	1	-46,6545420	-23,5418060	2940	0,034	0,1074	4562	3313	1249
L00037	1	-46,6566164	-23,5307137	3471	0,0288	0,1074	6463	3952	2511
L00042	2	-46,6513283	-23,5415864	1556	0,1285	0,2148	2631	1843	788
L00046	1	-46,6555734	-23,5283610	2335	0,0428	0,1074	4656	2795	1861
L00050	3	-46,6531096	-23,5391595	3449	0,087	0,3222	6577	4007	2570
L00056	2	-46,6508278	-23,5375343	2409	0,083	0,2148	4853	2751	2102
L00058	1	-46,6432297	-23,5320752	3161	0,0316	0,1074	6470	3731	2739
L00062	2	-46,6375237	-23,5287430	2256	0,0887	0,2148	4421	2765	1656
L00063	1	-46,6343483	-23,5436627	2624	0,0381	0,1074	5154	3085	2069
L00064	10	-46,6278434	-23,5475185	2980	0,3356	1,0741	5641	3584	2057
L00065	1	-46,6385252	-23,5376549	2229	0,0449	0,1074	4267	2744	1523
L00066	2	-46,6126881	-23,5372312	2446	0,0818	0,2148	4500	2909	1591
L00073	2	-46,6217056	-23,5381881	1287	0,1554	0,2148	2708	1593	1115
L00077	2	-46,6228821	-23,5238878	3089	0,0647	0,2148	5985	3756	2229
L00078	7	-46,6212238	-23,5429654	2774	0,2523	0,7519	5496	3398	2098
L00080	1	-46,5869070	-23,5756756	3323	0,0301	0,1074	5823	3854	1969
L00084	3	-46,5895134	-23,5593568	5301	0,0566	0,3222	8807	6387	2420
L00085	1	-46,5978907	-23,5552089	4372	0,0229	0,1074	8050	5269	2781
L00087	2	-46,5842762	-23,5514675	2993	0,0668	0,2148	5617	3662	1955
L00088	14	-46,6217269	-23,5533444	1019	1,3739	1,5038	1932	1238	694
L00094	28	-46,6214361	-23,5534993	2393	1,1701	3,0075	4753	2932	1821
L00100	1	-46,5637915	-23,5715671	2872	0,0348	0,1074	5130	3619	1511
L00101	2	-46,5902071	-23,5606910	4284	0,0467	0,2148	7988	5172	2816
L00107	3	-46,6116378	-23,5511180	2148	0,1397	0,3222	4565	2585	1980
L00110	1	-46,6602508	-23,5695486	2517	0,0397	0,1074	4741	2759	1982
L00117	1	-46,6709040	-23,5923207	3151	0,0317	0,1074	5443	3456	1987
L00129	1	-46,6486232	-23,5813704	3537	0,0283	0,1074	5654	3970	1684
L00533	1	-46,7766842	-23,6810185	3832	0,0261	0,1074	6561	4847	1714
L00539	1	-46,7886237	-23,6861459	4146	0,0241	0,1074	7243	5328	1915
L00545	4	-46,7766899	-23,6802567	3771	0,1061	0,4296	6802	4728	2074
L05530	1	-46,7007739	-23,6497088	5044	0,0198	0,1074	8236	5638	2598
L05538	2	-46,6809074	-23,6663068	3075	0,065	0,2148	5073	3651	1422
L05551	1	-46,7022860	-23,6510126	4767	0,021	0,1074	8841	5514	3327
L05552	1	-46,4488381	-23,4906612	2090	0,0478	0,1074	3620	2620	1000
L05554	2	-46,4441795	-23,4982353	3546	0,0564	0,2148	6065	4260	1805
L05555	1	-46,4398111	-23,5068607	1270	0,0787	0,1074	2259	1566	693
L05558	2	-46,4234630	-23,5085168	3758	0,0532	0,2148	6529	4735	1794
L05560	1	-46,4200805	-23,5177469	783	0,1277	0,1074	1422	1053	369
L05562	1	-46,4459517	-23,5057536	2705	0,037	0,1074	4642	3367	1275
L05564	2	-46,4259779	-23,5162635	4083	0,049	0,2148	6687	5009	1678
L05567	1	-46,4215117	-23,5013996	3622	0,0276	0,1074	6083	4594	1489
L05568	1	-46,4300003	-23,4998815	2971	0,0337	0,1074	5227	3654	1573
L05570	2	-46,4345329	-23,5094734	3688	0,0542	0,2148	6309	4565	1744
L05571	1	-46,4218866	-23,5204965	2679	0,0373	0,1074	4440	3324	1116
L05573	1	-46,4192720	-23,4963124	2328	0,043	0,1074	4347	2982	1365
L05576	2	-46,4220218	-23,5011268	1232	0,1623	0,2148	1990	1570	420
L05577	1	-46,4390699	-23,4987794	622	0,1608	0,1074	1101	766	335
L05586	1	-46,4459252	-23,5256810	2399	0,0417	0,1074	4163	3117	1046
L05589	2	-46,4544868	-23,5471412	2039	0,0981	0,2148	3417	2606	811
L05590	2	-46,4560761	-23,5496358	3285	0,0609	0,2148	6239	4284	1955
L05591	2	-46,4544144	-23,5410443	3621	0,0552	0,2148	6839	4640	2199
L05596	2	-46,4536228	-23,5552304	3671	0,0545	0,2148	6672	4852	1820
L05599	1	-46,4443340	-23,5321000	3793	0,0264	0,1074	6860	4712	2148
L05600	1	-46,4589975	-23,5302914	3067	0,0326	0,1074	5494	3916	1578
L05601	1	-46,4359061	-23,5226454	2327	0,043	0,1074	4159	3108	1051
L05610	2	-46,4554689	-23,5282555	6146	0,0325	0,2148	10609	7693	2916
L05624	1	-46,6161131	-23,5004170	2563	0,039	0,1074	4896	3055	1841
L05629	1	-46,6242804	-23,4770119	2556	0,0391	0,1074	4643	3161	1482
L05650	1	-46,7098479	-23,5204991	2248	0,0445	0,1074	3855	2539	1316
L05695	1	-46,6826600	-23,5737124	2079	0,0481	0,1074	3613	2221	1392
L05722	2	-46,5000225	-23,5253888	2828	0,0707	0,2148	4665	3627	1038
L05723	1	-46,5331739	-23,5220975	2306	0,0434	0,1074	3823	2837	986
