cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04021	1	-46,5351389	-23,4432944	3985	0,0251	0,1832	6467	4740	1727
L04022	3	-46,5189890	-23,4582225	3507	0,0855	0,5495	5353	4100	1253
L04023	1	-46,5258670	-23,4677912	1789	0,0559	0,1832	2652	2022	630
L04026	6	-46,5205382	-23,4200168	3569	0,1681	1,0989	5258	4148	1110
L04027	2	-46,5348867	-23,4617458	3878	0,0516	0,3663	6011	4558	1453
L04028	6	-46,5260028	-23,4506424	2185	0,2746	1,0989	3153	2490	663
L04029	2	-46,5257431	-23,4447767	3469	0,0577	0,3663	5202	4058	1144
L04030	24	-46,5250906	-23,4552952	3134	0,7658	4,3956	4565	3579	986
L04031	4	-46,5178969	-23,4509497	3853	0,1038	0,7326	5561	4379	1182
L04032	2	-46,5233803	-23,4390725	1675	0,1194	0,3663	2351	1938	413
L04033	3	-46,5221381	-23,4625300	3783	0,0793	0,5495	5585	4358	1227
L04035	4	-46,5225666	-23,4292113	1027	0,3895	0,7326	1410	1186	224
L04036	1	-46,5172187	-23,4664313	1839	0,0544	0,1832	2791	2165	626
L04037	1	-46,5347298	-23,4577536	3127	0,032	0,1832	4628	3609	1019
L04038	6	-46,5218442	-23,4280169	5014	0,1197	1,0989	6975	5763	1212
L04039	4	-46,5333820	-23,4320324	4977	0,0804	0,7326	7292	5754	1538
L04041	1	-46,5198792	-23,4405254	2510	0,0398	0,1832	3908	2965	943
L04042	1	-46,5148130	-23,4615577	3411	0,0293	0,1832	5052	3997	1055
L04044	1	-46,5252840	-23,4499460	879	0,1138	0,1832	1389	1067	322
L04045	3	-46,5182845	-23,4505855	1810	0,1657	0,5495	2690	2149	541
L04047	10	-46,5212409	-23,4239096	3765	0,2656	1,8315	5711	4457	1254
L04048	8	-46,5242122	-23,4573150	826	0,9685	1,4652	1103	941	162
L04049	11	-46,5279042	-23,4569302	1927	0,5708	2,0147	2790	2244	546
L04051	1	-46,5374154	-23,4392016	1523	0,0657	0,1832	2253	1802	451
L04054	3	-46,5247111	-23,4230992	2455	0,1222	0,5495	3441	2836	605
L04055	3	-46,5326860	-23,4703600	3025	0,0992	0,5495	4827	3500	1327
L04227	1	-46,4014214	-23,4418594	3279	0,0305	0,1832	4547	3765	782
L04228	3	-46,4043279	-23,4619232	3414	0,0879	0,5495	4990	4013	977
L04230	1	-46,4036715	-23,4635450	2746	0,0364	0,1832	4031	3199	832
L04232	3	-46,4217922	-23,4688827	2892	0,1037	0,5495	4235	3445	790
L04233	1	-46,3922099	-23,4750902	2611	0,0383	0,1832	3680	3063	617
L04235	10	-46,4124283	-23,4446100	3679	0,2718	1,8315	5464	4330	1134
L04237	2	-46,4010537	-23,4628858	3866	0,0517	0,3663	5772	4602	1170
L04239	2	-46,4117159	-23,4448235	3541	0,0565	0,3663	4961	4092	869
L04240	1	-46,3970402	-23,4775957	3125	0,032	0,1832	4896	3844	1052
L04242	4	-46,4110028	-23,4412045	4441	0,0901	0,7326	6679	5288	1391
L04243	5	-46,4190397	-23,4390357	4665	0,1072	0,9158	6705	5509	1196
L04246	1	-46,4183363	-23,4566057	2701	0,037	0,1832	3767	3124	643
L04247	1	-46,4006094	-23,4493557	4047	0,0247	0,1832	5767	4780	987
L04248	1	-46,4098396	-23,4606598	2080	0,0481	0,1832	3149	2441	708
L04251	13	-46,4122972	-23,4487083	2818	0,4613	2,381	4095	3343	752
L04252	1	-46,3922900	-23,4769740	2249	0,0445	0,1832	3198	2702	496
L04253	3	-46,4078760	-23,4565700	2061	0,1456	0,5495	3057	2422	635
L04254	2	-46,4142034	-23,4355403	1861	0,1075	0,3663	2816	2250	566
L04255	3	-46,4083672	-23,4621695	2456	0,1221	0,5495	3409	2856	553
L04257	44	-46,4168989	-23,4502035	2158	2,0389	8,0586	3157	2540	617
L04258	2	-46,4181034	-23,4396543	1694	0,1181	0,3663	2298	1986	312
L04259	2	-46,4044135	-23,4399264	2280	0,0877	0,3663	3572	2733	839
L04260	8	-46,4110264	-23,4483687	2454	0,326	1,4652	3348	2855	493
L05429	5	-46,5131387	-23,4051476	3219	0,1553	0,9158	4495	3582	913
L06592	2	-46,5439730	-23,4607010	2585	0,0774	0,3663	3854	3034	820
L06593	1	-46,5414079	-23,4675541	2706	0,037	0,1832	4182	3224	958
L06598	1	-46,5543334	-23,5001704	2493	0,0401	0,1832	3746	2920	826
L06599	10	-46,5552762	-23,4757201	4016	0,249	1,8315	5873	4680	1193
L06602	4	-46,5492677	-23,4848483	3245	0,1233	0,7326	4911	3881	1030
L06605	1	-46,5423233	-23,4725448	3187	0,0314	0,1832	4654	3758	896
L06608	1	-46,5619770	-23,4625208	2255	0,0443	0,1832	3248	2626	622
L06610	1	-46,5567765	-23,4697758	2304	0,0434	0,1832	3125	2584	541
