cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L00004	1	-46,6511260	-23,5652103	5298	0,0189	0,0985	9838	5921	3917
L00005	1	-46,6603762	-23,5406137	4082	0,0245	0,0985	8248	4503	3745
L00008	3	-46,6464095	-23,5560819	3643	0,0823	0,2956	6983	4278	2705
L00012	1	-46,6461964	-23,5700830	3252	0,0308	0,0985	6283	3656	2627
L00013	1	-46,6421456	-23,5572933	2899	0,0345	0,0985	5416	3426	1990
L00014	3	-46,6289218	-23,5548030	2700	0,1111	0,2956	5182	3459	1723
L00015	3	-46,6368132	-23,5574886	3591	0,0835	0,2956	7151	4273	2878
L00018	1	-46,6419109	-23,5592168	3389	0,0295	0,0985	7001	3906	3095
L00020	4	-46,6376429	-23,5607300	2293	0,1744	0,3941	5052	2698	2354
L00022	8	-46,6521240	-23,5458002	10350	0,0773	0,7882	18525	11583	6942
L00023	2	-46,6498912	-23,5493645	2834	0,0706	0,197	4909	3201	1708
L00025	1	-46,6380154	-23,5642161	2151	0,0465	0,0985	3803	2547	1256
L00026	1	-46,6351446	-23,5631017	1170	0,0855	0,0985	2088	1410	678
L00027	1	-46,6368084	-23,5498480	2635	0,038	0,0985	5430	3072	2358
L00030	3	-46,6716846	-23,5278546	4168	0,072	0,2956	8123	4653	3470
L00031	3	-46,6872489	-23,5323018	3785	0,0793	0,2956	5622	4272	1350
L00034	2	-46,6605264	-23,5415277	5254	0,0381	0,197	7993	5767	2226
L00035	1	-46,6800459	-23,5481021	3932	0,0254	0,0985	6405	4313	2092
L00037	1	-46,6566164	-23,5307137	3471	0,0288	0,0985	6463	3952	2511
L00039	1	-46,6663954	-23,5361229	5419	0,0185	0,0985	8062	5901	2161
L00045	2	-46,6523017	-23,5318175	2128	0,094	0,197	3940	2485	1455
L00049	3	-46,6806583	-23,5307166	4578	0,0655	0,2956	8065	5186	2879
L00050	1	-46,6531096	-23,5391595	3449	0,029	0,0985	6577	4007	2570
L00052	2	-46,6832663	-23,5289919	4888	0,0409	0,197	8677	5629	3048
L00053	6	-46,6630845	-23,5450242	5945	0,1009	0,5911	9970	6457	3513
L00054	1	-46,6650200	-23,5361422	1083	0,0923	0,0985	1605	1172	433
