cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L03950	8	-46,5496537	-23,7094670	2719	0,2942	3,7209	4433	3083	1350
L03951	6	-46,5496940	-23,7063970	2491	0,2409	2,7907	3975	2934	1041
L03952	1	-46,5484150	-23,7127260	1407	0,0711	0,4651	2247	1606	641
L03954	2	-46,5351573	-23,7328634	2096	0,0954	0,9302	3226	2330	896
L03955	2	-46,5479655	-23,7159646	3704	0,054	0,9302	6126	4304	1822
L03956	2	-46,5568820	-23,7075360	1533	0,1305	0,9302	2513	1740	773
L03957	1	-46,5506560	-23,7109210	1694	0,059	0,4651	2975	1921	1054
L03959	3	-46,5273920	-23,7411880	2811	0,1067	1,3953	4034	3173	861
L03960	1	-46,5340573	-23,7247585	3267	0,0306	0,4651	4736	3669	1067
L03962	9	-46,5312069	-23,7383016	3438	0,2618	4,186	4967	3828	1139
L03963	4	-46,5330960	-23,7239800	2212	0,1808	1,8605	3508	2587	921
L03965	2	-46,5394877	-23,7234957	2748	0,0728	0,9302	4365	3032	1333
L03966	2	-46,5239690	-23,7253840	2604	0,0768	0,9302	3744	2918	826
L03967	6	-46,5362210	-23,7382845	1295	0,4633	2,7907	1805	1457	348
L03968	1	-46,5306700	-23,7278770	3349	0,0299	0,4651	5325	3948	1377
L03969	1	-46,5401449	-23,7130179	2329	0,0429	0,4651	3843	2637	1206
L03970	1	-46,5591090	-23,7130393	1529	0,0654	0,4651	2468	1753	715
L03971	7	-46,5376257	-23,7371831	1611	0,4345	3,2558	2398	1785	613
L03972	30	-46,5384635	-23,7367389	3177	0,9443	13,9535	4773	3598	1175
L03975	6	-46,5280659	-23,7398567	3476	0,1726	2,7907	4976	3933	1043
L03977	6	-46,5361406	-23,7345754	1817	0,3302	2,7907	2574	2054	520
L03979	1	-46,5264294	-23,7170860	4315	0,0232	0,4651	6708	4915	1793
L03980	1	-46,5273141	-23,7298404	2356	0,0424	0,4651	3546	2778	768
L03981	1	-46,5661526	-23,7217113	48	2,0833	0,4651	79	58	21
L03984	6	-46,5424192	-23,7186662	2052	0,2924	2,7907	3298	2324	974
L03985	1	-46,5345083	-23,7238608	1795	0,0557	0,4651	2614	2044	570
L03986	6	-46,5377560	-23,7343024	1796	0,3341	2,7907	2583	2026	557
L03987	1	-46,5378519	-23,7282051	2915	0,0343	0,4651	4176	3268	908
L03988	8	-46,5384489	-23,7370328	1853	0,4317	3,7209	2732	2033	699
L03989	4	-46,5339255	-23,7156101	3243	0,1233	1,8605	4680	3762	918
L03992	2	-46,5569610	-23,7083270	1295	0,1544	0,9302	1888	1495	393
L03993	4	-46,5479549	-23,7130220	2969	0,1347	1,8605	4673	3394	1279
L06772	2	-46,5618680	-23,6746313	2853	0,0701	0,9302	4554	3404	1150
L06773	2	-46,5748460	-23,6838690	3492	0,0573	0,9302	5996	4051	1945
L06778	1	-46,5560028	-23,6894088	2428	0,0412	0,4651	4375	2778	1597
L06779	2	-46,5811459	-23,6991489	1442	0,1387	0,9302	2231	1776	455
L06781	1	-46,5702617	-23,6948544	2315	0,0432	0,4651	4248	2749	1499
L06782	1	-46,5625426	-23,6854896	2462	0,0406	0,4651	4176	2798	1378
L06783	1	-46,5712670	-23,6858200	2290	0,0437	0,4651	3711	2766	945
L06784	2	-46,5801575	-23,6989963	2320	0,0862	0,9302	3782	2738	1044
L06785	6	-46,5772394	-23,6793819	2129	0,2818	2,7907	3489	2499	990
L06786	1	-46,5711486	-23,7069243	3657	0,0273	0,4651	5768	4341	1427
L06787	1	-46,5857821	-23,6687471	3985	0,0251	0,4651	7098	4840	2258
L06790	1	-46,5800360	-23,6669640	2828	0,0354	0,4651	5256	3498	1758
L06792	2	-46,6048300	-23,6606410	4869	0,0411	0,9302	8857	5905	2952
L06793	2	-46,5725179	-23,6552713	4018	0,0498	0,9302	7632	4758	2874
L06797	1	-46,5983816	-23,6565152	2510	0,0398	0,4651	4078	3127	951
L06798	1	-46,5727839	-23,6615519	1529	0,0654	0,4651	2554	1828	726
L06799	3	-46,5709372	-23,6527605	2910	0,1031	1,3953	4988	3366	1622
L06801	1	-46,5644658	-23,6605513	2935	0,0341	0,4651	5176	3395	1781
L06802	1	-46,5678450	-23,6664150	2222	0,045	0,4651	3481	2675	806
L06803	5	-46,5720030	-23,6577680	1682	0,2973	2,3256	2689	2000	689
L07082	3	-46,5686640	-23,7226012	3863	0,0777	1,3953	5863	4522	1341
L07085	1	-46,5763830	-23,7413500	3754	0,0266	0,4651	5378	4236	1142
L07088	1	-46,5719400	-23,7418360	3694	0,0271	0,4651	5522	4136	1386
L07090	1	-46,5837930	-23,7111350	2839	0,0352	0,4651	4468	3370	1098
L07093	1	-46,5714110	-23,7317630	2984	0,0335	0,4651	4389	3383	1006
L07096	2	-46,5611610	-23,7212380	2261	0,0885	0,9302	3603	2557	1046
L07102	1	-46,5823690	-23,7207720	1435	0,0697	0,4651	2151	1688	463
L07108	1	-46,5826280	-23,7210370	182	0,5495	0,4651	297	215	82
