cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L05189	1	-46,9180778	-23,6092968	777	0,1287	0,9524	1045	846	199
L05191	10	-46,8390738	-23,5950788	3551	0,2816	9,5238	6683	4408	2275
L05192	4	-46,8631937	-23,5945320	2019	0,1981	3,8095	3707	2560	1147
L05195	2	-46,8161498	-23,5910620	1418	0,141	1,9048	2272	1722	550
L05198	2	-46,8200597	-23,5863506	1629	0,1228	1,9048	2424	1826	598
L05199	2	-46,9309921	-23,6118204	1584	0,1263	1,9048	2214	1746	468
L05200	1	-46,8802116	-23,5992447	1124	0,089	0,9524	1656	1287	369
L05202	1	-46,9085445	-23,6009928	3506	0,0285	0,9524	5278	3874	1404
L05203	4	-46,8756714	-23,6018150	2725	0,1468	3,8095	3943	3011	932
L05204	19	-46,8462846	-23,5894198	1021	1,8609	18,0952	1650	1220	430
L05206	6	-46,8554244	-23,6027864	1269	0,4728	5,7143	2048	1510	538
L05209	12	-46,8381782	-23,5942303	2362	0,508	11,4286	4305	2749	1556
L05210	1	-46,9198313	-23,6074634	2393	0,0418	0,9524	3480	2634	846
L05213	1	-46,8361040	-23,6130260	479	0,2088	0,9524	768	584	184
L05214	1	-46,9181818	-23,5798883	4110	0,0243	0,9524	5674	4561	1113
L05215	1	-46,8556618	-23,6024939	1624	0,0616	0,9524	2478	1912	566
L05219	1	-46,9233205	-23,6060542	908	0,1101	0,9524	1322	1041	281
L05221	2	-46,8377399	-23,6141303	1597	0,1252	1,9048	2423	1827	596
L05228	1	-46,9166704	-23,6133584	292	0,3425	0,9524	387	328	59
L05230	2	-46,9388266	-23,6325647	1604	0,1247	1,9048	2173	1770	403
L05232	1	-46,8978353	-23,6007606	1573	0,0636	0,9524	2296	1798	498
L05236	19	-46,8465916	-23,5953981	1233	1,541	18,0952	1825	1402	423
L05237	2	-46,8804329	-23,5982960	757	0,2642	1,9048	1115	872	243
L06805	1	-46,9469244	-23,6117457	2659	0,0376	0,9524	3582	2921	661
L06814	2	-46,9586458	-23,6476279	1076	0,1859	1,9048	1491	1196	295
L06820	1	-47,0221240	-23,6848819	3745	0,0267	0,9524	5422	4118	1304
L06830	1	-47,0096790	-23,6683117	768	0,1302	0,9524	1189	897	292
L06833	1	-47,0420602	-23,6983486	512	0,1953	0,9524	655	582	73
L06846	1	-46,9468990	-23,6080830	3415	0,0293	0,9524	4849	3822	1027
L06847	1	-46,9525623	-23,6179977	2333	0,0429	0,9524	3131	2552	579
L06848	1	-46,9524019	-23,6184155	2415	0,0414	0,9524	3508	2766	742
