cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04022	2	-46,5189890	-23,4582225	3507	0,057	0,6154	5353	4100	1253
L04024	1	-46,4960476	-23,4627418	3286	0,0304	0,3077	4988	3762	1226
L04027	1	-46,5348867	-23,4617458	3878	0,0258	0,3077	6011	4558	1453
L04029	1	-46,5257431	-23,4447767	3469	0,0288	0,3077	5202	4058	1144
L04030	1	-46,5250906	-23,4552952	3134	0,0319	0,3077	4565	3579	986
L04033	2	-46,5221381	-23,4625300	3783	0,0529	0,6154	5585	4358	1227
L04037	4	-46,5347298	-23,4577536	3127	0,1279	1,2308	4628	3609	1019
L04038	1	-46,5218442	-23,4280169	5014	0,0199	0,3077	6975	5763	1212
L04041	1	-46,5198792	-23,4405254	2510	0,0398	0,3077	3908	2965	943
L04044	1	-46,5252840	-23,4499460	879	0,1138	0,3077	1389	1067	322
L04054	1	-46,5247111	-23,4230992	2455	0,0407	0,3077	3441	2836	605
L04055	1	-46,5326860	-23,4703600	3025	0,0331	0,3077	4827	3500	1327
L04228	1	-46,4043279	-23,4619232	3414	0,0293	0,3077	4990	4013	977
L04229	1	-46,4252641	-23,4654680	2476	0,0404	0,3077	3655	2957	698
L04233	1	-46,3922099	-23,4750902	2611	0,0383	0,3077	3680	3063	617
L04235	1	-46,4124283	-23,4446100	3679	0,0272	0,3077	5464	4330	1134
L04238	1	-46,3962862	-23,4650561	3129	0,032	0,3077	4474	3655	819
L04239	2	-46,4117159	-23,4448235	3541	0,0565	0,6154	4961	4092	869
L04242	3	-46,4110028	-23,4412045	4441	0,0676	0,9231	6679	5288	1391
L04257	1	-46,4168989	-23,4502035	2158	0,0463	0,3077	3157	2540	617
L04260	1	-46,4110264	-23,4483687	2454	0,0407	0,3077	3348	2855	493
L06615	2	-46,5425522	-23,4666121	917	0,2181	0,6154	1375	1082	293
L06634	1	-46,4972144	-23,4091590	3843	0,026	0,3077	5269	4286	983
L06636	1	-46,5010794	-23,4082922	2304	0,0434	0,3077	3067	2564	503
L06639	3	-46,5101307	-23,4343788	3858	0,0778	0,9231	5535	4504	1031
L06647	2	-46,5150722	-23,4316739	2155	0,0928	0,6154	3031	2499	532
L07068	4	-46,4183034	-23,4225518	3081	0,1298	1,2308	4413	3669	744
L09791	4	-46,5196842	-23,3998219	1835	0,218	1,2308	2578	2100	478
L09792	1	-46,5222530	-23,3978071	2829	0,0353	0,3077	4352	3370	982
L09793	1	-46,5414126	-23,4449188	3241	0,0309	0,3077	4997	3883	1114
L09797	1	-46,5645254	-23,4578160	2265	0,0442	0,3077	3525	2776	749
L09798	1	-46,5603066	-23,4492343	3120	0,0321	0,3077	5013	3800	1213
L09804	1	-46,5483783	-23,4363400	3017	0,0331	0,3077	4500	3528	972
L09807	1	-46,5489569	-23,4357724	2320	0,0431	0,3077	3349	2693	656
L09817	1	-46,5575625	-23,4485828	5138	0,0195	0,3077	7850	5990	1860
L09818	3	-46,4376679	-23,3997821	4108	0,073	0,9231	5884	4783	1101
L09821	4	-46,4713471	-23,4164380	4729	0,0846	1,2308	6668	5493	1175
L09822	4	-46,4599054	-23,4173154	3123	0,1281	1,2308	4717	3792	925
L09823	3	-46,4514827	-23,4142506	718	0,4178	0,9231	1034	843	191
L09824	1	-46,4460270	-23,4107410	3681	0,0272	0,3077	5303	4310	993
L09828	4	-46,4373582	-23,3998282	3439	0,1163	1,2308	5350	4024	1326
L09829	1	-46,4437028	-23,3783486	3911	0,0256	0,3077	5380	4483	897
