cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L00003	4	-46,6455650	-23,5547500	3290	0,1216	0,0159	5696	3792	1904
L00004	3	-46,6511260	-23,5652103	5298	0,0566	0,0119	9838	5921	3917
L00006	1	-46,6471893	-23,5496488	4359	0,0229	0,004	8358	5061	3297
L00007	4	-46,6432717	-23,5529543	1958	0,2043	0,0159	3791	2317	1474
L00008	4	-46,6464095	-23,5560819	3643	0,1098	0,0159	6983	4278	2705
L00009	1	-46,6401698	-23,5538581	823	0,1215	0,004	1409	943	466
L00010	3	-46,6355899	-23,5623979	2996	0,1001	0,0119	5666	3638	2028
L00011	1	-46,6535747	-23,5498948	3808	0,0263	0,004	7072	4407	2665
L00012	2	-46,6461964	-23,5700830	3252	0,0615	0,0079	6283	3656	2627
L00013	6	-46,6421456	-23,5572933	2899	0,207	0,0238	5416	3426	1990
L00014	5	-46,6289218	-23,5548030	2700	0,1852	0,0199	5182	3459	1723
L00015	5	-46,6368132	-23,5574886	3591	0,1392	0,0199	7151	4273	2878
L00016	6	-46,6361305	-23,5497845	2669	0,2248	0,0238	5297	3132	2165
L00018	6	-46,6419109	-23,5592168	3389	0,177	0,0238	7001	3906	3095
L00019	3	-46,6376429	-23,5607300	2664	0,1126	0,0119	5259	3125	2134
L00020	4	-46,6376429	-23,5607300	2293	0,1744	0,0159	5052	2698	2354
L00021	2	-46,6419109	-23,5592168	3437	0,0582	0,0079	6548	4013	2535
L00022	3	-46,6521240	-23,5458002	10350	0,029	0,0119	18525	11583	6942
L00023	1	-46,6498912	-23,5493645	2834	0,0353	0,004	4909	3201	1708
L00024	1	-46,6497533	-23,5485991	1896	0,0527	0,004	3234	2130	1104
L00026	1	-46,6351446	-23,5631017	1170	0,0855	0,004	2088	1410	678
L00027	8	-46,6368084	-23,5498480	2635	0,3036	0,0318	5430	3072	2358
L00028	4	-46,6528053	-23,5234860	651	0,6144	0,0159	1201	806	395
L00029	2	-46,6858903	-23,5271427	1846	0,1083	0,0079	2661	2067	594
L00030	11	-46,6716846	-23,5278546	4168	0,2639	0,0437	8123	4653	3470
L00031	5	-46,6872489	-23,5323018	3785	0,1321	0,0199	5622	4272	1350
L00033	2	-46,6545420	-23,5418060	2940	0,068	0,0079	4562	3313	1249
L00034	1	-46,6605264	-23,5415277	5254	0,019	0,004	7993	5767	2226
L00036	2	-46,6671104	-23,5303076	1611	0,1241	0,0079	3037	1845	1192
L00037	2	-46,6566164	-23,5307137	3471	0,0576	0,0079	6463	3952	2511
L00039	1	-46,6663954	-23,5361229	5419	0,0185	0,004	8062	5901	2161
L00040	1	-46,6597606	-23,5452831	1062	0,0942	0,004	1577	1160	417
L00044	10	-46,6566305	-23,5207777	1534	0,6519	0,0397	2722	1815	907
L00045	6	-46,6523017	-23,5318175	2128	0,282	0,0238	3940	2485	1455
L00046	8	-46,6555734	-23,5283610	2335	0,3426	0,0318	4656	2795	1861
L00048	1	-46,6841353	-23,5370181	2501	0,04	0,004	3771	2812	959
L00049	1	-46,6806583	-23,5307166	4578	0,0218	0,004	8065	5186	2879
L00050	4	-46,6531096	-23,5391595	3449	0,116	0,0159	6577	4007	2570
L00051	6	-46,6946005	-23,5421890	3052	0,1966	0,0238	5602	3572	2030
L00052	3	-46,6832663	-23,5289919	4888	0,0614	0,0119	8677	5629	3048
L00055	15	-46,6566164	-23,5307137	5271	0,2846	0,0596	9323	6035	3288
L00056	3	-46,6508278	-23,5375343	2409	0,1245	0,0119	4853	2751	2102
