cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04558	1	-46,8888496	-23,5255200	2002	0,05	1,1364	2894	2198	696
L04559	8	-46,8937058	-23,5117311	2121	0,3772	9,0909	3139	2300	839
L04561	1	-46,8566700	-23,5109490	3301	0,0303	1,1364	4970	3631	1339
L04564	1	-46,9008400	-23,5135511	1596	0,0627	1,1364	2150	1721	429
L04567	2	-46,8857770	-23,5425699	5498	0,0364	2,2727	8304	6251	2053
L04569	1	-46,8926931	-23,5289601	4315	0,0232	1,1364	6218	4732	1486
L04570	3	-46,8898401	-23,5283043	4695	0,0639	3,4091	7167	5167	2000
L04571	6	-46,8946145	-23,5149500	2121	0,2829	6,8182	3102	2368	734
L04572	1	-46,8875490	-23,5289050	4693	0,0213	1,1364	6794	5096	1698
L04575	8	-46,8862413	-23,5089091	5192	0,1541	9,0909	8008	5920	2088
L04577	5	-46,8972559	-23,5157201	3192	0,1566	5,6818	4544	3485	1059
L04578	6	-46,8710366	-23,5471768	4899	0,1225	6,8182	7202	5476	1726
L04579	1	-46,8830789	-23,5438310	3018	0,0331	1,1364	4362	3408	954
L04580	1	-46,8809000	-23,5441480	2454	0,0407	1,1364	3503	2722	781
L04583	1	-46,8659509	-23,5386269	2713	0,0369	1,1364	3972	3056	916
L04585	10	-46,8927609	-23,5085199	2959	0,338	11,3636	4144	3204	940
L04586	1	-46,8824037	-23,5444619	3021	0,0331	1,1364	4319	3386	933
L04587	1	-46,8651689	-23,5107650	1764	0,0567	1,1364	2568	1966	602
L04588	3	-46,8897810	-23,5123429	1489	0,2015	3,4091	2191	1704	487
L04589	6	-46,8994533	-23,5087516	1590	0,3774	6,8182	2146	1714	432
L09534	2	-46,8138019	-23,4882616	5321	0,0376	2,2727	7554	5808	1746
L09536	2	-46,8702240	-23,5025885	4159	0,0481	2,2727	6571	4615	1956
L09545	1	-46,8137317	-23,4977040	2191	0,0456	1,1364	3268	2465	803
L09547	2	-46,8841683	-23,4961515	1556	0,1285	2,2727	2270	1752	518
L09548	1	-46,8867939	-23,4863900	3908	0,0256	1,1364	5539	4296	1243
L09549	1	-46,8090471	-23,5088727	2604	0,0384	1,1364	3839	2875	964
L09550	1	-46,8101209	-23,4904230	3596	0,0278	1,1364	5261	3876	1385
L09551	3	-46,8738367	-23,5040091	2564	0,117	3,4091	3984	2782	1202
L09552	1	-46,8051400	-23,4870205	6042	0,0166	1,1364	8715	6692	2023
L09555	3	-46,8803990	-23,4813360	2511	0,1195	3,4091	3704	2736	968
L09559	1	-46,8726197	-23,4995962	3377	0,0296	1,1364	5080	3801	1279
L09560	1	-46,8717028	-23,4932853	2908	0,0344	1,1364	4499	3230	1269
L09562	1	-46,8766390	-23,4929052	2212	0,0452	1,1364	3433	2548	885
L09567	1	-46,8606512	-23,4859635	4173	0,024	1,1364	8283	5329	2954
