cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L10059	6	-46,3844600	-23,5373610	1918	0,3128	5,2632	2873	2258	615
L10061	2	-46,3687240	-23,5449808	1371	0,1459	1,7544	2094	1555	539
L10062	2	-46,3642569	-23,5406060	2654	0,0754	1,7544	4398	2946	1452
L10063	7	-46,3777280	-23,5581989	2878	0,2432	6,1404	4250	3247	1003
L10064	9	-46,3890098	-23,5576691	2601	0,346	7,8947	3849	3002	847
L10065	1	-46,3824311	-23,5465527	2901	0,0345	0,8772	4280	3295	985
L10066	2	-46,3713937	-23,5562418	1982	0,1009	1,7544	2900	2259	641
L10067	7	-46,3670579	-23,5432884	3030	0,231	6,1404	5216	3376	1840
L10068	4	-46,3930746	-23,5323789	1951	0,205	3,5088	3126	2420	706
L10069	10	-46,3587330	-23,5580219	3436	0,291	8,7719	5027	3864	1163
L10070	4	-46,3706014	-23,5158132	3048	0,1312	3,5088	4432	3471	961
L10072	1	-46,3633765	-23,5341403	1808	0,0553	0,8772	3030	2005	1025
L10073	1	-46,3679758	-23,5304623	3064	0,0326	0,8772	4438	3440	998
L10074	2	-46,3718960	-23,5380869	2509	0,0797	1,7544	3689	2858	831
L10075	4	-46,3570430	-23,5397000	2414	0,1657	3,5088	3621	2771	850
L10077	4	-46,3834229	-23,5377410	1021	0,3918	3,5088	1493	1175	318
L10079	5	-46,3767650	-23,5387550	2457	0,2035	4,386	3669	2737	932
L10080	5	-46,3575370	-23,5394390	2859	0,1749	4,386	4602	3154	1448
L10084	4	-46,3716458	-23,5560166	2637	0,1517	3,5088	3865	3009	856
L10085	1	-46,3695386	-23,5228840	1335	0,0749	0,8772	1898	1503	395
L10086	5	-46,3892556	-23,5539851	3193	0,1566	4,386	4541	3646	895
L10087	2	-46,3770400	-23,5168330	2019	0,0991	1,7544	3291	2434	857
L10088	2	-46,3581550	-23,5475340	2493	0,0802	1,7544	3596	2820	776
L10089	2	-46,3823390	-23,5607850	2687	0,0744	1,7544	3783	3037	746
L10090	5	-46,3648740	-23,5481460	2789	0,1793	4,386	4127	3118	1009
L10091	5	-46,3786650	-23,5542790	3228	0,1549	4,386	4773	3667	1106
L10092	1	-46,3689340	-23,5264300	835	0,1198	0,8772	1219	937	282
L10093	2	-46,3666890	-23,5627450	1907	0,1049	1,7544	2610	2130	480
L10096	2	-46,3742040	-23,5423870	1920	0,1042	1,7544	2624	2138	486
L10099	7	-46,3705766	-23,5447254	2039	0,3433	6,1404	3071	2337	734
