cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L09147	3	-46,3689920	-23,4837560	2013	0,149	2,3438	3223	2302	921
L09148	1	-46,3681569	-23,4873312	598	0,1672	0,7812	1049	728	321
L09150	1	-46,3441165	-23,4904792	3269	0,0306	0,7812	5365	3816	1549
L09151	1	-46,3551579	-23,4739100	2124	0,0471	0,7812	3220	2389	831
L09152	3	-46,3701164	-23,4900163	3791	0,0791	2,3438	5842	4435	1407
L09153	1	-46,3413970	-23,4678340	2123	0,0471	0,7812	2928	2373	555
L09154	2	-46,3529210	-23,4819400	4747	0,0421	1,5625	7861	5407	2454
L09155	3	-46,3406160	-23,4952500	2772	0,1082	2,3438	4358	3277	1081
L09156	2	-46,3572660	-23,4877550	4030	0,0496	1,5625	6075	4608	1467
L09157	1	-46,3654951	-23,4836833	1179	0,0848	0,7812	1917	1353	564
L09158	1	-46,3445017	-23,4670217	2288	0,0437	0,7812	3817	2591	1226
L09159	2	-46,3700557	-23,4811568	4431	0,0451	1,5625	6742	5005	1737
L09161	27	-46,3520985	-23,5024552	5109	0,5285	21,0938	8074	5947	2127
L09162	3	-46,3625806	-23,4990150	3099	0,0968	2,3438	4900	3723	1177
L09163	6	-46,3427120	-23,5018550	3336	0,1799	4,6875	5018	3870	1148
L09164	3	-46,3456739	-23,4975290	2479	0,121	2,3438	3752	2803	949
L09165	4	-46,3542090	-23,4789029	2865	0,1396	3,125	4773	3253	1520
L09166	16	-46,3507535	-23,4758169	2553	0,6267	12,5	4075	3031	1044
L09168	1	-46,3552766	-23,4745989	1539	0,065	0,7812	2394	1737	657
L09169	1	-46,3380845	-23,4885895	777	0,1287	0,7812	1178	932	246
L09170	2	-46,3660400	-23,4833070	1666	0,12	1,5625	2756	1889	867
L09173	14	-46,3439125	-23,4968267	3971	0,3526	10,9375	6253	4609	1644
L10675	1	-46,3801550	-23,4611620	3231	0,031	0,7812	4804	3677	1127
L10681	2	-46,3044635	-23,4389012	4315	0,0463	1,5625	6148	4883	1265
L10682	1	-46,3171399	-23,4397659	4577	0,0218	0,7812	6728	5087	1641
L10683	2	-46,3538519	-23,4547514	4198	0,0476	1,5625	5993	4638	1355
L10685	2	-46,3796493	-23,4397419	3062	0,0653	1,5625	4210	3420	790
L10686	2	-46,3577159	-23,4504049	2554	0,0783	1,5625	3828	2856	972
L10687	2	-46,3462948	-23,4863661	2383	0,0839	1,5625	3415	2777	638
L10690	1	-46,3008586	-23,4899756	4649	0,0215	0,7812	7227	5543	1684
L10691	1	-46,3027817	-23,4646476	2303	0,0434	0,7812	3533	2639	894
L10693	1	-46,2784822	-23,4362237	2409	0,0415	0,7812	3395	2699	696
L10694	3	-46,3341386	-23,4592433	2672	0,1123	2,3438	3943	3097	846
L10697	2	-46,3200416	-23,4795391	601	0,3328	1,5625	836	670	166
L10702	1	-46,3805382	-23,4461469	2634	0,038	0,7812	3972	3079	893
L10705	7	-46,2924618	-23,4665017	1864	0,3755	5,4688	2993	2184	809
L10707	1	-46,3539262	-23,4533863	1347	0,0742	0,7812	1898	1554	344
L10709	1	-46,3257053	-23,4650247	278	0,3597	0,7812	380	313	67
