cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L05108	6	-46,6249685	-23,6846490	1728	0,3472	0,6912	3159	2210	949
L05109	52	-46,6159230	-23,6925061	2011	2,5858	5,9908	3198	2380	818
L05110	9	-46,6216249	-23,6799417	2955	0,3046	1,0369	5128	3561	1567
L05111	16	-46,6243109	-23,6933561	4388	0,3646	1,8433	7677	5248	2429
L05112	2	-46,6333447	-23,6904292	3313	0,0604	0,2304	5865	4216	1649
L05113	3	-46,6227770	-23,6985469	3282	0,0914	0,3456	5000	3796	1204
L05114	9	-46,6116582	-23,6828454	1557	0,578	1,0369	2355	1757	598
L05115	19	-46,6168838	-23,6960228	3131	0,6068	2,1889	5217	3853	1364
L05116	17	-46,6171290	-23,6962645	3536	0,4808	1,9585	5626	4122	1504
L05117	1	-46,6311282	-23,6837562	607	0,1647	0,1152	1058	791	267
L05118	5	-46,6320310	-23,6859560	2863	0,1746	0,576	5174	3552	1622
L05119	12	-46,6272972	-23,6928317	2608	0,4601	1,3825	4497	3137	1360
L05120	4	-46,6356000	-23,6901862	1479	0,2705	0,4608	2649	1906	743
L05121	7	-46,6250990	-23,6839920	3112	0,2249	0,8065	5504	3795	1709
L05122	13	-46,6126040	-23,6876440	2085	0,6235	1,4977	3396	2407	989
L05123	2	-46,6304585	-23,6900317	2993	0,0668	0,2304	4938	3615	1323
L05124	7	-46,6190433	-23,7018118	3082	0,2271	0,8065	4848	3730	1118
L05125	11	-46,6158395	-23,6871793	675	1,6296	1,2673	1065	844	221
L05126	2	-46,6259919	-23,6964780	392	0,5102	0,2304	634	469	165
L05127	1	-46,6314248	-23,6890123	374	0,2674	0,1152	613	455	158
L05128	7	-46,6256268	-23,6929582	2248	0,3114	0,8065	3820	2715	1105
L05131	11	-46,6203340	-23,6858882	2328	0,4725	1,2673	3850	2729	1121
L07776	1	-46,6200986	-23,6703512	836	0,1196	0,1152	1490	996	494
L07777	1	-46,5962418	-23,6976962	463	0,216	0,1152	814	547	267
L07778	2	-46,6244353	-23,6727136	3124	0,064	0,2304	5078	3783	1295
L07779	12	-46,5905133	-23,6995041	2309	0,5197	1,3825	3619	2617	1002
L07780	1	-46,6221334	-23,6685547	1808	0,0553	0,1152	2827	2166	661
L07781	3	-46,6007849	-23,6773329	1866	0,1608	0,3456	2838	2135	703
L07782	12	-46,5944736	-23,6966143	2011	0,5967	1,3825	3223	2439	784
L07783	84	-46,5976405	-23,6955433	3209	2,6176	9,6774	5017	3781	1236
L07784	3	-46,6031939	-23,6766739	2756	0,1089	0,3456	4285	3149	1136
L07785	37	-46,6014650	-23,6900150	2220	1,6667	4,2627	3276	2529	747
L07786	77	-46,5994872	-23,6951193	2435	3,1622	8,871	3720	2774	946
L07787	2	-46,6117380	-23,6688580	2509	0,0797	0,2304	4206	3066	1140
L07788	14	-46,5930181	-23,6868456	2438	0,5742	1,6129	3955	2841	1114
L07789	11	-46,5911538	-23,6923926	2836	0,3879	1,2673	4309	3303	1006
L07790	18	-46,5873500	-23,6866405	3362	0,5354	2,0737	5664	4044	1620
L07791	2	-46,6128260	-23,6748169	1204	0,1661	0,2304	1916	1428	488
L07792	3	-46,5968220	-23,7088310	1343	0,2234	0,3456	2043	1603	440
L07793	1	-46,6124405	-23,6750681	1678	0,0596	0,1152	2698	1967	731
L07794	6	-46,5827451	-23,6746461	2939	0,2042	0,6912	4914	3544	1370
L07796	36	-46,5954587	-23,6849994	3766	0,9559	4,1475	6069	4468	1601
L07797	8	-46,5972178	-23,7092774	3304	0,2421	0,9217	5148	3897	1251
L07799	3	-46,6169090	-23,6642448	3700	0,0811	0,3456	5908	4357	1551
L07800	1	-46,6194463	-23,6651992	4005	0,025	0,1152	6569	4730	1839
L07802	4	-46,6045956	-23,6705036	3585	0,1116	0,4608	5522	4290	1232
L07803	4	-46,6022129	-23,6657034	2515	0,159	0,4608	4283	2993	1290
L07804	108	-46,5993673	-23,6928915	3116	3,466	12,4424	4712	3589	1123
L07806	33	-46,6005920	-23,6963157	1915	1,7232	3,8018	2904	2201	703
L07807	5	-46,5981564	-23,6861161	2002	0,2498	0,576	3053	2373	680
L07808	13	-46,5911685	-23,6929942	1540	0,8442	1,4977	2402	1806	596
L07809	5	-46,5871327	-23,6892697	911	0,5488	0,576	1417	1105	312
L07810	2	-46,6027995	-23,7096244	833	0,2401	0,2304	1303	1020	283
L07811	1	-46,6179104	-23,6641643	1868	0,0535	0,1152	3002	2312	690
L07812	31	-46,5962871	-23,6971055	2745	1,1293	3,5714	4286	3125	1161
L07813	2	-46,6003147	-23,6764343	2984	0,067	0,2304	4514	3501	1013
L07814	6	-46,5887985	-23,6901980	1944	0,3086	0,6912	2983	2315	668
L07815	2	-46,5867600	-23,6772439	1604	0,1247	0,2304	2606	1912	694
L07816	2	-46,6078930	-23,6736400	2273	0,088	0,2304	3581	2749	832
