cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04882	6	-46,7622355	-23,5407896	6968	0,0861	2,439	12245	8193	4052
L04884	3	-46,7768615	-23,5345527	2704	0,1109	1,2195	5017	3196	1821
L04889	3	-46,7839709	-23,5497050	3504	0,0856	1,2195	5847	4096	1751
L04890	1	-46,7857062	-23,5441159	2078	0,0481	0,4065	3496	2466	1030
L04893	2	-46,7881419	-23,5569339	2713	0,0737	0,813	4514	3206	1308
L04895	2	-46,7827060	-23,5359812	3620	0,0552	0,813	6120	4150	1970
L06553	2	-46,7539385	-23,5200652	2994	0,0668	0,813	5085	3706	1379
L06555	2	-46,7658329	-23,5121198	1569	0,1275	0,813	2667	1924	743
L06557	3	-46,7811232	-23,5182373	3682	0,0815	1,2195	6245	4323	1922
L06558	1	-46,7642982	-23,5079997	4194	0,0238	0,4065	7137	5022	2115
L06565	2	-46,7626679	-23,5013616	3815	0,0524	0,813	5982	4520	1462
L06570	2	-46,7680894	-23,4974164	1584	0,1263	0,813	2619	1951	668
L06571	3	-46,8093049	-23,5413420	1024	0,293	1,2195	1622	1240	382
L06572	1	-46,8111106	-23,5339293	2376	0,0421	0,4065	3877	2809	1068
L06573	17	-46,8012880	-23,5434880	3573	0,4758	6,9106	6134	4184	1950
L06574	6	-46,7947410	-23,5279590	3306	0,1815	2,439	5696	4003	1693
L06575	10	-46,8072777	-23,5372033	4450	0,2247	4,065	7422	5403	2019
L06576	4	-46,7930553	-23,5359633	2635	0,1518	1,626	4766	3064	1702
L06577	3	-46,7928300	-23,5455236	3855	0,0778	1,2195	6576	4519	2057
L06578	2	-46,8050626	-23,5249271	2586	0,0773	0,813	4649	3140	1509
L06579	6	-46,8051389	-23,5396170	1810	0,3315	2,439	2905	2193	712
L06580	10	-46,8029684	-23,5393826	2261	0,4423	4,065	3504	2670	834
L06581	1	-46,8093862	-23,5238239	2043	0,0489	0,4065	3432	2437	995
L06582	11	-46,8034785	-23,5476532	1341	0,8203	4,4715	2100	1625	475
L06583	3	-46,7956280	-23,5419549	2295	0,1307	1,2195	3822	2680	1142
L06584	7	-46,8001696	-23,5314568	4154	0,1685	2,8455	7178	4916	2262
L06585	8	-46,7963450	-23,5492691	1998	0,4004	3,252	3103	2350	753
L06588	5	-46,7908090	-23,5375427	4445	0,1125	2,0325	7782	5226	2556
L06589	1	-46,7888751	-23,5377480	678	0,1475	0,4065	1132	839	293
L07431	13	-46,8092805	-23,5456077	1482	0,8772	5,2846	2426	1747	679
L07432	2	-46,8000137	-23,5574530	3744	0,0534	0,813	6710	4617	2093
L07434	1	-46,8046895	-23,5635769	3466	0,0289	0,4065	5784	4032	1752
L07435	5	-46,8135816	-23,5618315	2034	0,2458	2,0325	3380	2461	919
L07436	8	-46,8142376	-23,5662204	3601	0,2222	3,252	5822	4351	1471
L07437	19	-46,8098001	-23,5479703	4556	0,417	7,7236	7463	5384	2079
L07439	17	-46,8094021	-23,5477993	4549	0,3737	6,9106	7867	5319	2548
L07440	3	-46,7989466	-23,5580852	3631	0,0826	1,2195	6493	4311	2182
L07441	4	-46,8025359	-23,5663449	4033	0,0992	1,626	6892	4856	2036
L07444	3	-46,8115760	-23,5569126	3694	0,0812	1,2195	6331	4349	1982
L07445	1	-46,8056808	-23,5689788	2565	0,039	0,4065	4332	3114	1218
L07446	1	-46,8088929	-23,5558779	3840	0,026	0,4065	6249	4594	1655
L07447	3	-46,8135551	-23,5433840	2325	0,129	1,2195	3657	2769	888
L07448	3	-46,8095111	-23,5664779	3142	0,0955	1,2195	5082	3816	1266
L07449	1	-46,8091078	-23,5742689	3555	0,0281	0,4065	5532	4202	1330
L07450	2	-46,8135180	-23,5604126	2995	0,0668	0,813	5195	3710	1485
L07451	1	-46,7954755	-23,5600688	2085	0,048	0,4065	3712	2450	1262
L07452	4	-46,8167708	-23,5510924	2027	0,1973	1,626	3154	2462	692
L07454	2	-46,8077875	-23,5510056	236	0,8475	0,813	394	280	114
L07456	1	-46,8142480	-23,5849302	2689	0,0372	0,4065	4238	3197	1041
L07457	1	-46,7988490	-23,5557136	2400	0,0417	0,4065	4110	2844	1266
L07458	3	-46,8144108	-23,5768893	2289	0,1311	1,2195	3731	2825	906
L07838	2	-46,7862870	-23,4967528	4339	0,0461	0,813	7137	5077	2060
L07846	1	-46,7905729	-23,5134541	3873	0,0258	0,4065	6091	4508	1583
L07850	2	-46,7904382	-23,4990201	3604	0,0555	0,813	5697	4305	1392
L07853	1	-46,8028593	-23,5003978	2574	0,0389	0,4065	3878	2968	910
L07863	1	-46,7820433	-23,5601685	2999	0,0333	0,4065	5047	3550	1497
L07865	1	-46,7961581	-23,5710313	4054	0,0247	0,4065	6732	4816	1916
L07866	6	-46,7598272	-23,5497723	2756	0,2177	2,439	4697	3183	1514
L07867	2	-46,7718083	-23,5424754	3256	0,0614	0,813	5702	3834	1868
L07868	1	-46,7775150	-23,5690329	3517	0,0284	0,4065	5943	4105	1838
L07870	1	-46,7680678	-23,5499418	2762	0,0362	0,4065	4668	3273	1395
L07876	1	-46,7974297	-23,5787302	2011	0,0497	0,4065	3189	2432	757
L07877	2	-46,7668646	-23,5424120	3878	0,0516	0,813	6707	4662	2045
