cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L05189	2	-46,9180778	-23,6092968	777	0,2574	0,8734	1045	846	199
L05191	1	-46,8390738	-23,5950788	3551	0,0282	0,4367	6683	4408	2275
L05193	4	-46,9261424	-23,6070736	4067	0,0984	1,7467	6352	4582	1770
L05194	3	-46,9070145	-23,5955904	2515	0,1193	1,31	3655	2824	831
L05195	3	-46,8161498	-23,5910620	1418	0,2116	1,31	2272	1722	550
L05196	1	-46,9291070	-23,6200626	1129	0,0886	0,4367	1583	1261	322
L05198	2	-46,8200597	-23,5863506	1629	0,1228	0,8734	2424	1826	598
L05199	6	-46,9309921	-23,6118204	1584	0,3788	2,6201	2214	1746	468
L05201	84	-46,9373874	-23,6195813	2909	2,8876	36,6812	3872	3147	725
L05202	3	-46,9085445	-23,6009928	3506	0,0856	1,31	5278	3874	1404
L05203	1	-46,8756714	-23,6018150	2725	0,0367	0,4367	3943	3011	932
L05204	1	-46,8462846	-23,5894198	1021	0,0979	0,4367	1650	1220	430
L05205	1	-46,8919929	-23,6036479	1642	0,0609	0,4367	2471	1950	521
L05206	1	-46,8554244	-23,6027864	1269	0,0788	0,4367	2048	1510	538
L05207	5	-46,9150347	-23,5973565	1799	0,2779	2,1834	2489	1948	541
L05208	14	-46,9306414	-23,6087627	2899	0,4829	6,1135	3987	3208	779
L05209	2	-46,8381782	-23,5942303	2362	0,0847	0,8734	4305	2749	1556
L05210	5	-46,9198313	-23,6074634	2393	0,2089	2,1834	3480	2634	846
L05212	5	-46,9150877	-23,6871013	1525	0,3279	2,1834	2162	1675	487
L05214	1	-46,9181818	-23,5798883	4110	0,0243	0,4367	5674	4561	1113
L05215	6	-46,8556618	-23,6024939	1624	0,3695	2,6201	2478	1912	566
L05216	3	-46,9108961	-23,6051852	1809	0,1658	1,31	2617	2046	571
L05219	1	-46,9233205	-23,6060542	908	0,1101	0,4367	1322	1041	281
L05221	2	-46,8377399	-23,6141303	1597	0,1252	0,8734	2423	1827	596
L05222	48	-46,9375178	-23,6194593	1750	2,7429	20,9607	2321	1905	416
L05226	3	-46,9271695	-23,6229474	1271	0,236	1,31	1869	1501	368
L05230	2	-46,9388266	-23,6325647	1604	0,1247	0,8734	2173	1770	403
L05234	3	-46,9290833	-23,6080558	929	0,3229	1,31	1330	1069	261
L06814	4	-46,9586458	-23,6476279	1076	0,3717	1,7467	1491	1196	295
L06815	1	-46,9430703	-23,6073130	2858	0,035	0,4367	4186	3143	1043
L06817	1	-47,0768680	-23,6576211	1478	0,0677	0,4367	2120	1667	453
L06823	3	-46,9386385	-23,6111606	2787	0,1076	1,31	3755	3051	704
L06827	1	-47,0489137	-23,6619693	1064	0,094	0,4367	1452	1201	251
L06844	2	-47,0244677	-23,6677685	1244	0,1608	0,8734	1611	1353	258
L06846	3	-46,9468990	-23,6080830	3415	0,0878	1,31	4849	3822	1027
L06847	1	-46,9525623	-23,6179977	2333	0,0429	0,4367	3131	2552	579
