cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L00010	2	-46,6355899	-23,5623979	2996	0,0668	0,5435	5666	3638	2028
L00013	1	-46,6421456	-23,5572933	2899	0,0345	0,2717	5416	3426	1990
L00016	1	-46,6361305	-23,5497845	2669	0,0375	0,2717	5297	3132	2165
L00022	1	-46,6521240	-23,5458002	10350	0,0097	0,2717	18525	11583	6942
L00023	1	-46,6498912	-23,5493645	2834	0,0353	0,2717	4909	3201	1708
L00030	1	-46,6716846	-23,5278546	4168	0,024	0,2717	8123	4653	3470
L00052	1	-46,6832663	-23,5289919	4888	0,0205	0,2717	8677	5629	3048
L00055	1	-46,6566164	-23,5307137	5271	0,019	0,2717	9323	6035	3288
L00058	2	-46,6432297	-23,5320752	3161	0,0633	0,5435	6470	3731	2739
L00060	1	-46,6711550	-23,5381000	10857	0,0092	0,2717	17946	11853	6093
L00063	4	-46,6343483	-23,5436627	2624	0,1524	1,087	5154	3085	2069
L00064	3	-46,6278434	-23,5475185	2980	0,1007	0,8152	5641	3584	2057
L00065	2	-46,6385252	-23,5376549	2229	0,0897	0,5435	4267	2744	1523
L00066	1	-46,6126881	-23,5372312	2446	0,0409	0,2717	4500	2909	1591
L00070	2	-46,6134834	-23,5400667	2964	0,0675	0,5435	5594	3588	2006
L00071	3	-46,6341197	-23,5306628	2982	0,1006	0,8152	5785	3615	2170
L00073	2	-46,6217056	-23,5381881	1287	0,1554	0,5435	2708	1593	1115
L00074	2	-46,6370866	-23,5384772	2847	0,0702	0,5435	6133	3437	2696
L00075	3	-46,6325856	-23,5295792	4103	0,0731	0,8152	8045	4955	3090
L00083	3	-46,5997287	-23,5410220	3324	0,0903	0,8152	6501	4011	2490
L00084	2	-46,5895134	-23,5593568	5301	0,0377	0,5435	8807	6387	2420
L00089	1	-46,5902871	-23,5470008	2261	0,0442	0,2717	4286	2820	1466
L00091	1	-46,5964833	-23,5637925	3169	0,0316	0,2717	6188	3786	2402
L00108	2	-46,5976041	-23,5519593	6779	0,0295	0,5435	11883	7994	3889
L00111	2	-46,6590182	-23,5634584	7550	0,0265	0,5435	13488	8273	5215
L00112	1	-46,6747793	-23,5889660	1465	0,0683	0,2717	2322	1627	695
L00124	1	-46,6605835	-23,5566944	5697	0,0176	0,2717	10701	6297	4404
L00127	2	-46,6605835	-23,5566944	6318	0,0317	0,5435	11459	6999	4460
L00131	3	-46,6442337	-23,5847251	4116	0,0729	0,8152	7035	4617	2418
