cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L00003	3	-46,6455650	-23,5547500	3290	0,0912	0,5871	5696	3792	1904
L00004	1	-46,6511260	-23,5652103	5298	0,0189	0,1957	9838	5921	3917
L00006	1	-46,6471893	-23,5496488	4359	0,0229	0,1957	8358	5061	3297
L00007	1	-46,6432717	-23,5529543	1958	0,0511	0,1957	3791	2317	1474
L00008	4	-46,6464095	-23,5560819	3643	0,1098	0,7828	6983	4278	2705
L00012	1	-46,6461964	-23,5700830	3252	0,0308	0,1957	6283	3656	2627
L00015	1	-46,6368132	-23,5574886	3591	0,0278	0,1957	7151	4273	2878
L00016	1	-46,6361305	-23,5497845	2669	0,0375	0,1957	5297	3132	2165
L00021	1	-46,6419109	-23,5592168	3437	0,0291	0,1957	6548	4013	2535
L00022	1	-46,6521240	-23,5458002	10350	0,0097	0,1957	18525	11583	6942
L00028	4	-46,6528053	-23,5234860	651	0,6144	0,7828	1201	806	395
L00034	2	-46,6605264	-23,5415277	5254	0,0381	0,3914	7993	5767	2226
L00035	2	-46,6800459	-23,5481021	3932	0,0509	0,3914	6405	4313	2092
L00039	1	-46,6663954	-23,5361229	5419	0,0185	0,1957	8062	5901	2161
L00049	2	-46,6806583	-23,5307166	4578	0,0437	0,3914	8065	5186	2879
L00051	4	-46,6946005	-23,5421890	3052	0,1311	0,7828	5602	3572	2030
L00052	1	-46,6832663	-23,5289919	4888	0,0205	0,1957	8677	5629	3048
L00053	2	-46,6630845	-23,5450242	5945	0,0336	0,3914	9970	6457	3513
L00055	1	-46,6566164	-23,5307137	5271	0,019	0,1957	9323	6035	3288
L00058	3	-46,6432297	-23,5320752	3161	0,0949	0,5871	6470	3731	2739
L00060	4	-46,6711550	-23,5381000	10857	0,0368	0,7828	17946	11853	6093
L00064	1	-46,6278434	-23,5475185	2980	0,0336	0,1957	5641	3584	2057
L00068	4	-46,6432775	-23,5262231	2815	0,1421	0,7828	5403	3409	1994
L00069	3	-46,6240453	-23,5332439	1765	0,17	0,5871	3469	2192	1277
L00073	1	-46,6217056	-23,5381881	1287	0,0777	0,1957	2708	1593	1115
L00075	1	-46,6325856	-23,5295792	4103	0,0244	0,1957	8045	4955	3090
L00078	3	-46,6212238	-23,5429654	2774	0,1081	0,5871	5496	3398	2098
L00081	2	-46,5848689	-23,5392025	3560	0,0562	0,3914	5984	4200	1784
L00083	1	-46,5997287	-23,5410220	3324	0,0301	0,1957	6501	4011	2490
L00084	1	-46,5895134	-23,5593568	5301	0,0189	0,1957	8807	6387	2420
L00085	2	-46,5978907	-23,5552089	4372	0,0457	0,3914	8050	5269	2781
L00088	1	-46,6217269	-23,5533444	1019	0,0981	0,1957	1932	1238	694
L00092	1	-46,5828225	-23,5542479	3888	0,0257	0,1957	7164	4714	2450
L00094	2	-46,6214361	-23,5534993	2393	0,0836	0,3914	4753	2932	1821
L00095	2	-46,5726610	-23,5574173	1814	0,1103	0,3914	3331	2227	1104
L00099	1	-46,5683158	-23,5701115	2161	0,0463	0,1957	3989	2770	1219
L00101	1	-46,5902071	-23,5606910	4284	0,0233	0,1957	7988	5172	2816
L00103	2	-46,5812316	-23,5700009	4342	0,0461	0,3914	7905	5265	2640
L00107	1	-46,6116378	-23,5511180	2148	0,0466	0,1957	4565	2585	1980
L00109	1	-46,6685837	-23,5678112	2042	0,049	0,1957	3574	2207	1367
L00111	1	-46,6590182	-23,5634584	7550	0,0132	0,1957	13488	8273	5215
L00114	2	-46,6627773	-23,5790597	1545	0,1294	0,3914	2374	1668	706
L00116	1	-46,6726051	-23,5816669	2385	0,0419	0,1957	4109	2634	1475
L00121	1	-46,6790390	-23,5798975	3855	0,0259	0,1957	7199	4264	2935
L00129	1	-46,6486232	-23,5813704	3537	0,0283	0,1957	5654	3970	1684
L00130	1	-46,6437100	-23,5775691	2213	0,0452	0,1957	3690	2443	1247
