cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L03951	1	-46,5496940	-23,7063970	2491	0,0401	0,0882	3975	2934	1041
L03952	1	-46,5484150	-23,7127260	1407	0,0711	0,0882	2247	1606	641
L03954	3	-46,5351573	-23,7328634	2096	0,1431	0,2646	3226	2330	896
L03955	1	-46,5479655	-23,7159646	3704	0,027	0,0882	6126	4304	1822
L03956	1	-46,5568820	-23,7075360	1533	0,0652	0,0882	2513	1740	773
L03958	2	-46,5263510	-23,7177830	2715	0,0737	0,1764	4362	3115	1247
L03960	1	-46,5340573	-23,7247585	3267	0,0306	0,0882	4736	3669	1067
L03964	3	-46,5424960	-23,7270120	2712	0,1106	0,2646	4071	2989	1082
L03965	1	-46,5394877	-23,7234957	2748	0,0364	0,0882	4365	3032	1333
L03966	1	-46,5239690	-23,7253840	2604	0,0384	0,0882	3744	2918	826
L03967	2	-46,5362210	-23,7382845	1295	0,1544	0,1764	1805	1457	348
L03968	1	-46,5306700	-23,7278770	3349	0,0299	0,0882	5325	3948	1377
L03970	3	-46,5591090	-23,7130393	1529	0,1962	0,2646	2468	1753	715
L03971	1	-46,5376257	-23,7371831	1611	0,0621	0,0882	2398	1785	613
L03972	3	-46,5384635	-23,7367389	3177	0,0944	0,2646	4773	3598	1175
L03977	5	-46,5361406	-23,7345754	1817	0,2752	0,4409	2574	2054	520
L03978	1	-46,5388049	-23,7229366	1360	0,0735	0,0882	2077	1587	490
L03980	3	-46,5273141	-23,7298404	2356	0,1273	0,2646	3546	2778	768
L03982	1	-46,5433437	-23,7247021	846	0,1182	0,0882	1363	989	374
L03987	1	-46,5378519	-23,7282051	2915	0,0343	0,0882	4176	3268	908
L03988	3	-46,5384489	-23,7370328	1853	0,1619	0,2646	2732	2033	699
L03989	1	-46,5339255	-23,7156101	3243	0,0308	0,0882	4680	3762	918
L03990	1	-46,5272283	-23,7179138	3130	0,0319	0,0882	4842	3583	1259
L03992	1	-46,5569610	-23,7083270	1295	0,0772	0,0882	1888	1495	393
L03993	1	-46,5479549	-23,7130220	2969	0,0337	0,0882	4673	3394	1279
L06773	2	-46,5748460	-23,6838690	3492	0,0573	0,1764	5996	4051	1945
L06774	2	-46,5832730	-23,7016620	2367	0,0845	0,1764	3931	2760	1171
L06775	1	-46,5780242	-23,7026208	4021	0,0249	0,0882	6654	4791	1863
L06776	3	-46,5705760	-23,7003330	2294	0,1308	0,2646	3776	2792	984
L06777	1	-46,5578080	-23,6812590	2740	0,0365	0,0882	4871	3184	1687
L06779	4	-46,5811459	-23,6991489	1442	0,2774	0,3527	2231	1776	455
L06780	1	-46,5852412	-23,6994162	2168	0,0461	0,0882	3391	2466	925
L06782	1	-46,5625426	-23,6854896	2462	0,0406	0,0882	4176	2798	1378
L06783	2	-46,5712670	-23,6858200	2290	0,0873	0,1764	3711	2766	945
L06784	2	-46,5801575	-23,6989963	2320	0,0862	0,1764	3782	2738	1044
L06785	1	-46,5772394	-23,6793819	2129	0,047	0,0882	3489	2499	990
L06786	1	-46,5711486	-23,7069243	3657	0,0273	0,0882	5768	4341	1427
L06793	1	-46,5725179	-23,6552713	4018	0,0249	0,0882	7632	4758	2874
L06797	1	-46,5983816	-23,6565152	2510	0,0398	0,0882	4078	3127	951
L06799	1	-46,5709372	-23,6527605	2910	0,0344	0,0882	4988	3366	1622
L06802	1	-46,5678450	-23,6664150	2222	0,045	0,0882	3481	2675	806
