cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L00006	1	-46,6471893	-23,5496488	4359	0,0229	0,017	8358	5061	3297
L00011	2	-46,6535747	-23,5498948	3808	0,0525	0,0339	7072	4407	2665
L00012	1	-46,6461964	-23,5700830	3252	0,0308	0,017	6283	3656	2627
L00018	2	-46,6419109	-23,5592168	3389	0,059	0,0339	7001	3906	3095
L00021	1	-46,6419109	-23,5592168	3437	0,0291	0,017	6548	4013	2535
L00029	1	-46,6858903	-23,5271427	1846	0,0542	0,017	2661	2067	594
L00030	2	-46,6716846	-23,5278546	4168	0,048	0,0339	8123	4653	3470
L00033	1	-46,6545420	-23,5418060	2940	0,034	0,017	4562	3313	1249
L00035	1	-46,6800459	-23,5481021	3932	0,0254	0,017	6405	4313	2092
L00037	1	-46,6566164	-23,5307137	3471	0,0288	0,017	6463	3952	2511
L00046	2	-46,6555734	-23,5283610	2335	0,0857	0,0339	4656	2795	1861
L00049	1	-46,6806583	-23,5307166	4578	0,0218	0,017	8065	5186	2879
L00051	1	-46,6946005	-23,5421890	3052	0,0328	0,017	5602	3572	2030
L00052	2	-46,6832663	-23,5289919	4888	0,0409	0,0339	8677	5629	3048
L00055	2	-46,6566164	-23,5307137	5271	0,0379	0,0339	9323	6035	3288
L00058	1	-46,6432297	-23,5320752	3161	0,0316	0,017	6470	3731	2739
L00061	1	-46,6666956	-23,5298372	3408	0,0293	0,017	6305	3946	2359
L00062	1	-46,6375237	-23,5287430	2256	0,0443	0,017	4421	2765	1656
L00068	1	-46,6432775	-23,5262231	2815	0,0355	0,017	5403	3409	1994
L00070	1	-46,6134834	-23,5400667	2964	0,0337	0,017	5594	3588	2006
L00073	1	-46,6217056	-23,5381881	1287	0,0777	0,017	2708	1593	1115
L00074	1	-46,6370866	-23,5384772	2847	0,0351	0,017	6133	3437	2696
L00075	1	-46,6325856	-23,5295792	4103	0,0244	0,017	8045	4955	3090
L00077	1	-46,6228821	-23,5238878	3089	0,0324	0,017	5985	3756	2229
L00080	2	-46,5869070	-23,5756756	3323	0,0602	0,0339	5823	3854	1969
L00081	1	-46,5848689	-23,5392025	3560	0,0281	0,017	5984	4200	1784
L00084	1	-46,5895134	-23,5593568	5301	0,0189	0,017	8807	6387	2420
L00087	1	-46,5842762	-23,5514675	2993	0,0334	0,017	5617	3662	1955
L00091	3	-46,5964833	-23,5637925	3169	0,0947	0,0509	6188	3786	2402
L00094	1	-46,6214361	-23,5534993	2393	0,0418	0,017	4753	2932	1821
L00096	1	-46,5697601	-23,5636527	4049	0,0247	0,017	7290	5070	2220
L00098	1	-46,5984516	-23,5519192	955	0,1047	0,017	1806	1145	661
L00100	1	-46,5637915	-23,5715671	2872	0,0348	0,017	5130	3619	1511
L00101	1	-46,5902071	-23,5606910	4284	0,0233	0,017	7988	5172	2816
L00102	1	-46,5979424	-23,5532296	4622	0,0216	0,017	8563	5548	3015
L00103	2	-46,5812316	-23,5700009	4342	0,0461	0,0339	7905	5265	2640
L00110	1	-46,6602508	-23,5695486	2517	0,0397	0,017	4741	2759	1982
L00113	1	-46,6642690	-23,5638420	4708	0,0212	0,017	8733	5175	3558
L00120	1	-46,6758302	-23,6004582	2006	0,0499	0,017	3761	2276	1485
L00121	1	-46,6790390	-23,5798975	3855	0,0259	0,017	7199	4264	2935
L00122	2	-46,6734804	-23,5826449	2473	0,0809	0,0339	4205	2672	1533
L00124	1	-46,6605835	-23,5566944	5697	0,0176	0,017	10701	6297	4404
L00127	1	-46,6605835	-23,5566944	6318	0,0158	0,017	11459	6999	4460
L00132	1	-46,6416210	-23,5785510	4598	0,0217	0,017	7651	5166	2485
L00136	2	-46,6234512	-23,5608329	4167	0,048	0,0339	7421	4897	2524
L00137	1	-46,6125927	-23,5728431	3033	0,033	0,017	4908	3570	1338
L00141	1	-46,6308086	-23,5650323	5144	0,0194	0,017	9743	6059	3684
L00144	1	-46,6356180	-23,5786976	2260	0,0442	0,017	3961	2589	1372
L00146	2	-46,6223857	-23,5681693	2480	0,0806	0,0339	4585	2913	1672
L00147	3	-46,6251868	-23,5770987	3004	0,0999	0,0509	5565	3493	2072
L00153	1	-46,6399206	-23,5899717	4323	0,0231	0,017	6624	4826	1798
L00154	1	-46,6235069	-23,5745404	4329	0,0231	0,017	7193	5134	2059
L00532	1	-46,7878988	-23,6864426	238	0,4202	0,017	424	297	127
L00533	1	-46,7766842	-23,6810185	3832	0,0261	0,017	6561	4847	1714
L00539	1	-46,7886237	-23,6861459	4146	0,0241	0,017	7243	5328	1915
L00540	1	-46,7937648	-23,6769801	2766	0,0362	0,017	4791	3520	1271
L00541	2	-46,7778780	-23,6885051	4697	0,0426	0,0339	8374	5781	2593
L00547	2	-46,7885429	-23,6654381	4193	0,0477	0,0339	7471	5355	2116
L00551	1	-46,7827546	-23,6998617	2755	0,0363	0,017	4627	3392	1235
L00554	1	-46,7932547	-23,6670602	2548	0,0392	0,017	4491	3254	1237
L05530	1	-46,7007739	-23,6497088	5044	0,0198	0,017	8236	5638	2598
L05553	3	-46,4351534	-23,5022679	3506	0,0856	0,0509	6236	4381	1855
L05555	1	-46,4398111	-23,5068607	1270	0,0787	0,017	2259	1566	693
L05557	1	-46,4452179	-23,4993366	2352	0,0425	0,017	3986	2897	1089
L05558	1	-46,4234630	-23,5085168	3758	0,0266	0,017	6529	4735	1794
L05565	1	-46,4195668	-23,5172129	2191	0,0456	0,017	3749	2826	923
L05566	1	-46,4352447	-23,5020281	2851	0,0351	0,017	4735	3521	1214
L05568	1	-46,4300003	-23,4998815	2971	0,0337	0,017	5227	3654	1573
L05570	2	-46,4345329	-23,5094734	3688	0,0542	0,0339	6309	4565	1744
L05574	1	-46,4424219	-23,4946443	1702	0,0588	0,017	3011	2169	842
L05577	1	-46,4390699	-23,4987794	622	0,1608	0,017	1101	766	335
L05581	1	-46,4522081	-23,5171617	3935	0,0254	0,017	6924	5015	1909
L05593	1	-46,4528982	-23,5182408	3494	0,0286	0,017	6309	4695	1614
L05596	1	-46,4536228	-23,5552304	3671	0,0272	0,017	6672	4852	1820
L05600	1	-46,4589975	-23,5302914	3067	0,0326	0,017	5494	3916	1578
L05611	2	-46,6300964	-23,5033502	2831	0,0706	0,0339	4847	3284	1563
L05619	5	-46,6476795	-23,4929598	1994	0,2508	0,0848	3788	2470	1318
L05620	1	-46,6405710	-23,4868210	1451	0,0689	0,017	2771	1812	959
L05621	3	-46,6332236	-23,4899666	5271	0,0569	0,0509	8744	6129	2615
L05622	1	-46,6256600	-23,4972860	1960	0,051	0,017	3358	2341	1017
L05623	2	-46,6405537	-23,5023028	2520	0,0794	0,0339	4590	2978	1612
L05625	1	-46,6261164	-23,4898514	2978	0,0336	0,017	5488	3556	1932
L05626	2	-46,6278934	-23,4963679	2077	0,0963	0,0339	3746	2434	1312
L05643	5	-46,7520177	-23,5161535	657	0,761	0,0848	1121	836	285
L05645	1	-46,7037676	-23,5217140	2362	0,0423	0,017	4257	2725	1532
