cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04124	1	-46,2977269	-23,5421139	538	0,1859	0,7634	788	624	164
L04127	1	-46,3326411	-23,6602549	1138	0,0879	0,7634	1606	1327	279
L04128	2	-46,3247304	-23,6314102	618	0,3236	1,5267	811	692	119
L04129	2	-46,3091568	-23,5571754	1957	0,1022	1,5267	3094	2264	830
L04131	2	-46,2941819	-23,5408900	2692	0,0743	1,5267	4141	3094	1047
L04132	11	-46,3117067	-23,5500152	4216	0,2609	8,3969	6614	4774	1840
L04134	8	-46,3013357	-23,5401480	3587	0,223	6,1069	5567	4013	1554
L04135	1	-46,3032478	-23,6852651	719	0,1391	0,7634	1164	827	337
L04139	1	-46,3192188	-23,6456847	1171	0,0854	0,7634	1809	1372	437
L04141	1	-46,3112319	-23,5448570	1408	0,071	0,7634	2350	1567	783
L04143	6	-46,2933830	-23,5539549	2718	0,2208	4,5802	4079	3126	953
L04145	4	-46,2915923	-23,5601470	3474	0,1151	3,0534	4950	3924	1026
L04147	1	-46,2939310	-23,5382590	1643	0,0609	0,7634	2513	1864	649
L04148	1	-46,2963348	-23,5017492	3794	0,0264	0,7634	6119	4544	1575
L04151	8	-46,3005562	-23,5474194	2832	0,2825	6,1069	4265	3237	1028
L04154	1	-46,3077450	-23,6018350	1040	0,0962	0,7634	1377	1206	171
L04158	1	-46,2964165	-23,5491266	2014	0,0497	0,7634	2897	2329	568
L04162	6	-46,3031317	-23,5440960	659	0,9105	4,5802	989	763	226
L04166	7	-46,2875639	-23,5607649	749	0,9346	5,3435	1011	840	171
L04168	2	-46,3031981	-23,5539692	889	0,225	1,5267	1298	1033	265
L04173	1	-46,2959592	-23,5518309	1314	0,0761	0,7634	1972	1546	426
L04176	5	-46,3114638	-23,5443102	2154	0,2321	3,8168	3282	2422	860
L10546	2	-46,3175100	-23,5411730	3079	0,065	1,5267	4770	3564	1206
L10547	1	-46,3259981	-23,6499285	2172	0,046	0,7634	3255	2425	830
L10549	6	-46,3107670	-23,5095680	1338	0,4484	4,5802	1938	1503	435
L10550	3	-46,3304087	-23,6335105	2810	0,1068	2,2901	4091	3153	938
L10551	4	-46,3178740	-23,5578133	3312	0,1208	3,0534	5088	3760	1328
L10552	5	-46,3373224	-23,5696480	3525	0,1418	3,8168	5269	4050	1219
L10554	7	-46,3049699	-23,5032817	2981	0,2348	5,3435	4610	3565	1045
L10556	1	-46,3287546	-23,5427534	1819	0,055	0,7634	2547	2053	494
L10557	3	-46,3046586	-23,5028176	2165	0,1386	2,2901	3291	2604	687
L10559	7	-46,3153510	-23,5344139	3197	0,219	5,3435	5150	3592	1558
L10560	1	-46,3268062	-23,5531106	2109	0,0474	0,7634	3186	2462	724
L10561	1	-46,3235350	-23,5272529	1353	0,0739	0,7634	2065	1547	518
L10562	1	-46,3049750	-23,5227690	1353	0,0739	0,7634	2042	1528	514
L10564	4	-46,3355307	-23,5642295	2934	0,1363	3,0534	4364	3287	1077
L10565	2	-46,3144790	-23,4989110	2810	0,0712	1,5267	4113	3198	915
L10566	4	-46,3129335	-23,5453758	3767	0,1062	3,0534	5983	4222	1761
L10569	3	-46,3380520	-23,5690285	1411	0,2126	2,2901	2152	1661	491
L10575	1	-46,3245881	-23,5290611	678	0,1475	0,7634	1033	778	255
L10576	2	-46,3053889	-23,5076949	865	0,2312	1,5267	1340	1034	306
