cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L00026	1	-46,6351446	-23,5631017	1170	0,0855	0,1433	2088	1410	678
L00028	1	-46,6528053	-23,5234860	651	0,1536	0,1433	1201	806	395
L00037	1	-46,6566164	-23,5307137	3471	0,0288	0,1433	6463	3952	2511
L00044	1	-46,6566305	-23,5207777	1534	0,0652	0,1433	2722	1815	907
L00046	1	-46,6555734	-23,5283610	2335	0,0428	0,1433	4656	2795	1861
L00055	1	-46,6566164	-23,5307137	5271	0,019	0,1433	9323	6035	3288
L00061	1	-46,6666956	-23,5298372	3408	0,0293	0,1433	6305	3946	2359
L00063	1	-46,6343483	-23,5436627	2624	0,0381	0,1433	5154	3085	2069
L00068	1	-46,6432775	-23,5262231	2815	0,0355	0,1433	5403	3409	1994
L00085	1	-46,5978907	-23,5552089	4372	0,0229	0,1433	8050	5269	2781
L00090	1	-46,5652413	-23,5675233	2503	0,04	0,1433	4461	3203	1258
L00097	1	-46,5595868	-23,5719075	2559	0,0391	0,1433	4560	3187	1373
L00101	2	-46,5902071	-23,5606910	4284	0,0467	0,2865	7988	5172	2816
L00108	1	-46,5976041	-23,5519593	6779	0,0148	0,1433	11883	7994	3889
L00529	1	-46,7803357	-23,6866519	455	0,2198	0,1433	809	569	240
L00543	1	-46,7810676	-23,6817954	3950	0,0253	0,1433	6766	5016	1750
L00545	1	-46,7766899	-23,6802567	3771	0,0265	0,1433	6802	4728	2074
L05578	2	-46,4526050	-23,5387875	2564	0,078	0,2865	4882	3187	1695
L05580	1	-46,4367093	-23,5286893	3428	0,0292	0,1433	6257	4314	1943
L05581	1	-46,4522081	-23,5171617	3935	0,0254	0,1433	6924	5015	1909
L05584	5	-46,4623208	-23,5289299	3239	0,1544	0,7163	5568	4191	1377
L05589	4	-46,4544868	-23,5471412	2039	0,1962	0,5731	3417	2606	811
L05590	4	-46,4560761	-23,5496358	3285	0,1218	0,5731	6239	4284	1955
L05591	6	-46,4544144	-23,5410443	3621	0,1657	0,8596	6839	4640	2199
L05593	1	-46,4528982	-23,5182408	3494	0,0286	0,1433	6309	4695	1614
L05594	6	-46,4618318	-23,5393802	2228	0,2693	0,8596	3850	2859	991
L05595	3	-46,4580805	-23,5512840	2564	0,117	0,4298	4400	3342	1058
L05596	5	-46,4536228	-23,5552304	3671	0,1362	0,7163	6672	4852	1820
L05599	7	-46,4443340	-23,5321000	3793	0,1846	1,0029	6860	4712	2148
L05600	3	-46,4589975	-23,5302914	3067	0,0978	0,4298	5494	3916	1578
L05601	2	-46,4359061	-23,5226454	2327	0,0859	0,2865	4159	3108	1051
L05602	3	-46,4402958	-23,5148095	3394	0,0884	0,4298	6298	4377	1921
L05603	5	-46,4430227	-23,5314831	2610	0,1916	0,7163	4621	3404	1217
L05604	1	-46,4434311	-23,5313295	1136	0,088	0,1433	1958	1485	473
