cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04562	5	-46,8844080	-23,5358490	2885	0,1733	4,8077	4130	3205	925
L04564	4	-46,9008400	-23,5135511	1596	0,2506	3,8462	2150	1721	429
L04567	4	-46,8857770	-23,5425699	5498	0,0728	3,8462	8304	6251	2053
L04568	1	-46,8879189	-23,5375247	2448	0,0408	0,9615	3560	2720	840
L04569	3	-46,8926931	-23,5289601	4315	0,0695	2,8846	6218	4732	1486
L04570	3	-46,8898401	-23,5283043	4695	0,0639	2,8846	7167	5167	2000
L04572	1	-46,8875490	-23,5289050	4693	0,0213	0,9615	6794	5096	1698
L04574	2	-46,8848312	-23,5340513	4019	0,0498	1,9231	5596	4407	1189
L04575	12	-46,8862413	-23,5089091	5192	0,2311	11,5385	8008	5920	2088
L04576	4	-46,8755435	-23,5084374	2939	0,1361	3,8462	4610	3215	1395
L04578	1	-46,8710366	-23,5471768	4899	0,0204	0,9615	7202	5476	1726
L04580	1	-46,8809000	-23,5441480	2454	0,0407	0,9615	3503	2722	781
L04581	3	-46,8788133	-23,5315238	1900	0,1579	2,8846	2811	2151	660
L04583	1	-46,8659509	-23,5386269	2713	0,0369	0,9615	3972	3056	916
L04584	2	-46,8855930	-23,5359533	2153	0,0929	1,9231	3060	2388	672
L04585	1	-46,8927609	-23,5085199	2959	0,0338	0,9615	4144	3204	940
L04586	2	-46,8824037	-23,5444619	3021	0,0662	1,9231	4319	3386	933
L04587	1	-46,8651689	-23,5107650	1764	0,0567	0,9615	2568	1966	602
L04588	1	-46,8897810	-23,5123429	1489	0,0672	0,9615	2191	1704	487
L09534	1	-46,8138019	-23,4882616	5321	0,0188	0,9615	7554	5808	1746
L09536	5	-46,8702240	-23,5025885	4159	0,1202	4,8077	6571	4615	1956
L09538	5	-46,8896753	-23,4912970	4207	0,1188	4,8077	6144	4618	1526
L09539	6	-46,8894912	-23,4885119	3479	0,1725	5,7692	5190	3879	1311
L09541	1	-46,8841570	-23,4826182	1024	0,0977	0,9615	1421	1161	260
L09543	4	-46,8118620	-23,5051680	4983	0,0803	3,8462	7254	5460	1794
L09544	8	-46,8837665	-23,4929036	3181	0,2515	7,6923	4589	3496	1093
L09545	2	-46,8137317	-23,4977040	2191	0,0913	1,9231	3268	2465	803
L09546	1	-46,8901204	-23,4958624	3363	0,0297	0,9615	4586	3617	969
L09547	4	-46,8841683	-23,4961515	1556	0,2571	3,8462	2270	1752	518
L09548	2	-46,8867939	-23,4863900	3908	0,0512	1,9231	5539	4296	1243
L09551	1	-46,8738367	-23,5040091	2564	0,039	0,9615	3984	2782	1202
L09553	2	-46,8871729	-23,4899472	1852	0,108	1,9231	2631	2013	618
L09556	2	-46,8793106	-23,4992419	1053	0,1899	1,9231	1575	1188	387
L09557	1	-46,8873569	-23,4998429	507	0,1972	0,9615	703	560	143
L09559	1	-46,8726197	-23,4995962	3377	0,0296	0,9615	5080	3801	1279
L09560	1	-46,8717028	-23,4932853	2908	0,0344	0,9615	4499	3230	1269
L09562	3	-46,8766390	-23,4929052	2212	0,1356	2,8846	3433	2548	885
L09567	2	-46,8606512	-23,4859635	4173	0,0479	1,9231	8283	5329	2954
