cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L07233	1	-46,8251037	-23,5367361	3697	0,027	1,2195	6162	4450	1712
L07234	1	-46,8288616	-23,5268585	1142	0,0876	1,2195	1891	1396	495
L07235	19	-46,8306693	-23,5284722	3034	0,6262	23,1707	5527	3626	1901
L07237	3	-46,8372320	-23,5192828	2485	0,1207	3,6585	4539	2870	1669
L07238	1	-46,8355359	-23,5325923	802	0,1247	1,2195	1417	995	422
L07239	1	-46,8225846	-23,5402263	3181	0,0314	1,2195	5416	3908	1508
L07242	4	-46,8276908	-23,5311294	3891	0,1028	4,878	6926	4720	2206
L07243	3	-46,8225145	-23,5311847	2638	0,1137	3,6585	4700	3207	1493
L07244	3	-46,8218824	-23,5329965	2163	0,1387	3,6585	3741	2604	1137
L07245	3	-46,8266995	-23,5330649	1779	0,1686	3,6585	3144	2124	1020
L07246	3	-46,8297368	-23,5356589	3883	0,0773	3,6585	6552	4587	1965
L07247	6	-46,8242615	-23,5249586	2095	0,2864	7,3171	3680	2512	1168
L07248	4	-46,8379425	-23,5192246	4050	0,0988	4,878	7577	4777	2800
L09602	1	-46,8347526	-23,5443126	4196	0,0238	1,2195	7127	5027	2100
L09603	4	-46,8259136	-23,5699415	3862	0,1036	4,878	6642	4842	1800
L09604	1	-46,8291789	-23,5449730	3268	0,0306	1,2195	5127	3757	1370
L09606	3	-46,8405692	-23,5305760	3477	0,0863	3,6585	5702	4128	1574
L09607	1	-46,8242137	-23,5450362	1341	0,0746	1,2195	2304	1639	665
L09609	4	-46,8271422	-23,5608991	4190	0,0955	4,878	7067	5213	1854
L09611	1	-46,8417084	-23,5491435	5896	0,017	1,2195	9101	6765	2336
L09612	1	-46,8473178	-23,5476478	4172	0,024	1,2195	6849	4950	1899
L09618	1	-46,8360920	-23,5659758	1737	0,0576	1,2195	2688	2036	652
L09622	1	-46,8521181	-23,5291548	4794	0,0209	1,2195	8033	5736	2297
L09626	3	-46,8227576	-23,5478051	2855	0,1051	3,6585	4750	3543	1207
L09627	1	-46,8336900	-23,5557566	4662	0,0215	1,2195	7947	5431	2516
L09632	1	-46,8168725	-23,5718039	4039	0,0248	1,2195	6488	4889	1599
L09633	1	-46,8458215	-23,5327623	2890	0,0346	1,2195	4741	3453	1288
L09634	1	-46,8428352	-23,5641475	3388	0,0295	1,2195	5786	4113	1673
L09636	3	-46,8595072	-23,5254034	2986	0,1005	3,6585	4920	3576	1344
L09637	1	-46,8334655	-23,5559586	1611	0,0621	1,2195	2694	1931	763
L09640	1	-46,8417200	-23,5557559	1412	0,0708	1,2195	2242	1664	578
