cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L00010	1	-46,6355899	-23,5623979	2996	0,0334	2,2222	5666	3638	2028
L00026	1	-46,6351446	-23,5631017	1170	0,0855	2,2222	2088	1410	678
L00046	1	-46,6555734	-23,5283610	2335	0,0428	2,2222	4656	2795	1861
L00080	1	-46,5869070	-23,5756756	3323	0,0301	2,2222	5823	3854	1969
L00091	1	-46,5964833	-23,5637925	3169	0,0316	2,2222	6188	3786	2402
L00128	1	-46,6769068	-23,6001070	3888	0,0257	2,2222	6994	4384	2610
L00133	1	-46,6320497	-23,5811282	2750	0,0364	2,2222	4986	3131	1855
L00136	4	-46,6234512	-23,5608329	4167	0,096	8,8889	7421	4897	2524
L00141	4	-46,6308086	-23,5650323	5144	0,0778	8,8889	9743	6059	3684
L00145	1	-46,6350220	-23,5881065	3012	0,0332	2,2222	5263	3410	1853
L00154	1	-46,6235069	-23,5745404	4329	0,0231	2,2222	7193	5134	2059
L05594	1	-46,4618318	-23,5393802	2228	0,0449	2,2222	3850	2859	991
L05926	1	-46,5852470	-23,5802350	4531	0,0221	2,2222	8206	5391	2815
L05983	1	-46,6510975	-23,6123036	3947	0,0253	2,2222	7274	4497	2777
L06007	1	-46,6165982	-23,6041985	3954	0,0253	2,2222	7269	4693	2576
L06011	1	-46,6255542	-23,6092089	2648	0,0378	2,2222	4891	3146	1745
L06012	1	-46,6319660	-23,6059990	2471	0,0405	2,2222	4092	2850	1242
L06014	1	-46,6273692	-23,6096467	1882	0,0531	2,2222	3682	2300	1382
L06052	1	-46,6023320	-23,6013361	2212	0,0452	2,2222	4121	2738	1383
L06067	1	-46,6098374	-23,5932998	5055	0,0198	2,2222	8453	5954	2499
L07602	1	-46,6408553	-23,6554336	1438	0,0695	2,2222	2522	1827	695
L07726	1	-46,6978976	-23,4998743	2271	0,044	2,2222	4256	2757	1499
L07728	1	-46,6928374	-23,5037339	1919	0,0521	2,2222	3660	2388	1272
L09089	1	-46,4760402	-23,6078220	1380	0,0725	2,2222	2541	1871	670
L09687	1	-46,7169255	-23,4553166	2697	0,0371	2,2222	4650	3488	1162
L10491	1	-46,6063628	-23,6334842	2562	0,039	2,2222	4662	3165	1497
L10494	3	-46,6056518	-23,6282751	4556	0,0658	6,6667	7496	5612	1884
L10501	1	-46,6131234	-23,6336255	3411	0,0293	2,2222	6193	4182	2011
L10503	3	-46,6068182	-23,6262334	2963	0,1012	6,6667	5466	3635	1831
L10510	1	-46,5992590	-23,6380620	2766	0,0362	2,2222	4728	3350	1378
L10515	2	-46,5935567	-23,6451630	3108	0,0644	4,4444	5258	3966	1292
L10517	1	-46,6050459	-23,6252795	2397	0,0417	2,2222	4071	2968	1103
L10662	1	-46,6553293	-23,6948602	2865	0,0349	2,2222	5307	3647	1660
L10786	1	-46,6509458	-23,4833087	1389	0,072	2,2222	2199	1761	438
