cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L00007	1	-46,6432717	-23,5529543	1958	0,0511	0,0637	3791	2317	1474
L00010	3	-46,6355899	-23,5623979	2996	0,1001	0,191	5666	3638	2028
L00013	1	-46,6421456	-23,5572933	2899	0,0345	0,0637	5416	3426	1990
L00015	1	-46,6368132	-23,5574886	3591	0,0278	0,0637	7151	4273	2878
L00016	1	-46,6361305	-23,5497845	2669	0,0375	0,0637	5297	3132	2165
L00018	1	-46,6419109	-23,5592168	3389	0,0295	0,0637	7001	3906	3095
L00021	1	-46,6419109	-23,5592168	3437	0,0291	0,0637	6548	4013	2535
L00022	1	-46,6521240	-23,5458002	10350	0,0097	0,0637	18525	11583	6942
L00025	2	-46,6380154	-23,5642161	2151	0,093	0,1273	3803	2547	1256
L00027	1	-46,6368084	-23,5498480	2635	0,038	0,0637	5430	3072	2358
L00045	1	-46,6523017	-23,5318175	2128	0,047	0,0637	3940	2485	1455
L00053	1	-46,6630845	-23,5450242	5945	0,0168	0,0637	9970	6457	3513
L00055	2	-46,6566164	-23,5307137	5271	0,0379	0,1273	9323	6035	3288
L00064	1	-46,6278434	-23,5475185	2980	0,0336	0,0637	5641	3584	2057
L00071	1	-46,6341197	-23,5306628	2982	0,0335	0,0637	5785	3615	2170
L00073	1	-46,6217056	-23,5381881	1287	0,0777	0,0637	2708	1593	1115
L00074	1	-46,6370866	-23,5384772	2847	0,0351	0,0637	6133	3437	2696
L00077	1	-46,6228821	-23,5238878	3089	0,0324	0,0637	5985	3756	2229
L00081	8	-46,5848689	-23,5392025	3560	0,2247	0,5092	5984	4200	1784
L00082	2	-46,5746890	-23,5568730	2818	0,071	0,1273	4581	3379	1202
L00083	8	-46,5997287	-23,5410220	3324	0,2407	0,5092	6501	4011	2490
L00084	1	-46,5895134	-23,5593568	5301	0,0189	0,0637	8807	6387	2420
L00086	1	-46,6000356	-23,5353560	2856	0,035	0,0637	5171	3468	1703
L00089	1	-46,5902871	-23,5470008	2261	0,0442	0,0637	4286	2820	1466
L00091	1	-46,5964833	-23,5637925	3169	0,0316	0,0637	6188	3786	2402
L00092	2	-46,5828225	-23,5542479	3888	0,0514	0,1273	7164	4714	2450
L00093	1	-46,5813248	-23,5619799	3706	0,027	0,0637	6970	4489	2481
L00096	1	-46,5697601	-23,5636527	4049	0,0247	0,0637	7290	5070	2220
L00097	4	-46,5595868	-23,5719075	2559	0,1563	0,2546	4560	3187	1373
L00099	1	-46,5683158	-23,5701115	2161	0,0463	0,0637	3989	2770	1219
L00100	1	-46,5637915	-23,5715671	2872	0,0348	0,0637	5130	3619	1511
L00101	1	-46,5902071	-23,5606910	4284	0,0233	0,0637	7988	5172	2816
L00102	4	-46,5979424	-23,5532296	4622	0,0865	0,2546	8563	5548	3015
L00106	22	-46,5939719	-23,5375195	4328	0,5083	1,4004	6924	5149	1775
L00107	1	-46,6116378	-23,5511180	2148	0,0466	0,0637	4565	2585	1980
L00108	2	-46,5976041	-23,5519593	6779	0,0295	0,1273	11883	7994	3889
L00110	1	-46,6602508	-23,5695486	2517	0,0397	0,0637	4741	2759	1982
L00127	1	-46,6605835	-23,5566944	6318	0,0158	0,0637	11459	6999	4460
L00132	2	-46,6416210	-23,5785510	4598	0,0435	0,1273	7651	5166	2485
L00133	1	-46,6320497	-23,5811282	2750	0,0364	0,0637	4986	3131	1855
