cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04127	19	-46,3326411	-23,6602549	1138	1,6696	1,704	1606	1327	279
L04128	15	-46,3247304	-23,6314102	618	2,4272	1,3453	811	692	119
L04129	6	-46,3091568	-23,5571754	1957	0,3066	0,5381	3094	2264	830
L04130	18	-46,3161640	-23,6243193	1319	1,3647	1,6143	1931	1507	424
L04131	6	-46,2941819	-23,5408900	2692	0,2229	0,5381	4141	3094	1047
L04132	7	-46,3117067	-23,5500152	4216	0,166	0,6278	6614	4774	1840
L04133	77	-46,3152694	-23,6420695	3164	2,4336	6,9058	4621	3566	1055
L04134	8	-46,3013357	-23,5401480	3587	0,223	0,7175	5567	4013	1554
L04135	2	-46,3032478	-23,6852651	719	0,2782	0,1794	1164	827	337
L04136	18	-46,2850343	-23,4919334	2434	0,7395	1,6143	3841	2894	947
L04137	35	-46,3072456	-23,6640300	754	4,6419	3,139	1121	867	254
L04138	18	-46,2968453	-23,5156554	3019	0,5962	1,6143	4571	3465	1106
L04139	59	-46,3192188	-23,6456847	1171	5,0384	5,2915	1809	1372	437
L04140	11	-46,3106329	-23,5850537	1653	0,6655	0,9865	2549	1831	718
L04141	3	-46,3112319	-23,5448570	1408	0,2131	0,2691	2350	1567	783
L04142	28	-46,3034010	-23,5859659	3346	0,8368	2,5112	4735	3775	960
L04143	10	-46,2933830	-23,5539549	2718	0,3679	0,8969	4079	3126	953
L04144	1	-46,3108750	-23,5448837	1507	0,0664	0,0897	2581	1720	861
L04145	27	-46,2915923	-23,5601470	3474	0,7772	2,4215	4950	3924	1026
L04146	23	-46,2879270	-23,5096825	2617	0,8789	2,0628	4018	2961	1057
L04147	14	-46,2939310	-23,5382590	1643	0,8521	1,2556	2513	1864	649
L04148	10	-46,2963348	-23,5017492	3794	0,2636	0,8969	6119	4544	1575
L04149	16	-46,2914290	-23,5123440	3556	0,4499	1,435	5253	4084	1169
L04150	18	-46,2955967	-23,6222771	1873	0,961	1,6143	2867	2106	761
L04151	3	-46,3005562	-23,5474194	2832	0,1059	0,2691	4265	3237	1028
L04152	2	-46,2956716	-23,5577692	280	0,7143	0,1794	418	317	101
L04153	14	-46,2877817	-23,5407707	1331	1,0518	1,2556	1890	1517	373
L04154	2	-46,3077450	-23,6018350	1040	0,1923	0,1794	1377	1206	171
L04155	4	-46,2837387	-23,5140863	325	1,2308	0,3587	481	376	105
L04156	2	-46,2903545	-23,5127263	486	0,4115	0,1794	696	552	144
L04157	6	-46,3140813	-23,6427720	276	2,1739	0,5381	363	312	51
L04158	9	-46,2964165	-23,5491266	2014	0,4469	0,8072	2897	2329	568
L04160	4	-46,2787505	-23,4978456	2106	0,1899	0,3587	3068	2433	635
L04161	3	-46,2735876	-23,4946734	970	0,3093	0,2691	1414	1136	278
L04163	5	-46,2944994	-23,5160188	1001	0,4995	0,4484	1463	1138	325
L04165	22	-46,3204744	-23,6437523	772	2,8497	1,9731	1079	880	199
L04166	1	-46,2875639	-23,5607649	749	0,1335	0,0897	1011	840	171
L04168	1	-46,3031981	-23,5539692	889	0,1125	0,0897	1298	1033	265
L04169	1	-46,2892480	-23,4961670	273	0,3663	0,0897	391	318	73
L04170	4	-46,2981911	-23,5521847	541	0,7394	0,3587	784	651	133
L04171	5	-46,2924510	-23,5058280	1278	0,3912	0,4484	1894	1485	409
L04172	1	-46,3104243	-23,5607084	569	0,1757	0,0897	788	634	154
L04173	3	-46,2959592	-23,5518309	1314	0,2283	0,2691	1972	1546	426
L04174	3	-46,3166610	-23,6206680	158	1,8987	0,2691	224	186	38
L04176	4	-46,3114638	-23,5443102	2154	0,1857	0,3587	3282	2422	860
L10543	9	-46,3245881	-23,5290611	2068	0,4352	0,8072	3117	2381	736
L10545	5	-46,3054836	-23,5250879	2310	0,2165	0,4484	3544	2634	910
L10546	12	-46,3175100	-23,5411730	3079	0,3897	1,0762	4770	3564	1206
L10547	37	-46,3259981	-23,6499285	2172	1,7035	3,3184	3255	2425	830
L10548	65	-46,3187486	-23,4956455	4035	1,6109	5,8296	5886	4584	1302
L10549	14	-46,3107670	-23,5095680	1338	1,0463	1,2556	1938	1503	435
L10550	40	-46,3304087	-23,6335105	2810	1,4235	3,5874	4091	3153	938
L10551	5	-46,3178740	-23,5578133	3312	0,151	0,4484	5088	3760	1328
L10552	31	-46,3373224	-23,5696480	3525	0,8794	2,7803	5269	4050	1219
L10553	7	-46,3125577	-23,5306375	3014	0,2322	0,6278	4689	3437	1252
L10554	31	-46,3049699	-23,5032817	2981	1,0399	2,7803	4610	3565	1045
L10555	10	-46,3005843	-23,4991611	724	1,3812	0,8969	1179	909	270
L10556	19	-46,3287546	-23,5427534	1819	1,0445	1,704	2547	2053	494
L10557	25	-46,3046586	-23,5028176	2165	1,1547	2,2422	3291	2604	687
L10559	10	-46,3153510	-23,5344139	3197	0,3128	0,8969	5150	3592	1558
L10560	23	-46,3268062	-23,5531106	2109	1,0906	2,0628	3186	2462	724
L10561	2	-46,3235350	-23,5272529	1353	0,1478	0,1794	2065	1547	518
L10562	4	-46,3049750	-23,5227690	1353	0,2956	0,3587	2042	1528	514
L10563	19	-46,3142398	-23,4989458	1067	1,7807	1,704	1628	1272	356
L10564	13	-46,3355307	-23,5642295	2934	0,4431	1,1659	4364	3287	1077
L10565	56	-46,3144790	-23,4989110	2810	1,9929	5,0224	4113	3198	915
L10566	5	-46,3129335	-23,5453758	3767	0,1327	0,4484	5983	4222	1761
L10567	43	-46,3199281	-23,5008806	2917	1,4741	3,8565	4295	3366	929
L10568	1	-46,3052385	-23,5227589	928	0,1078	0,0897	1407	1098	309
L10569	15	-46,3380520	-23,5690285	1411	1,0631	1,3453	2152	1661	491
L10570	39	-46,3125749	-23,4982300	1435	2,7178	3,4978	2071	1702	369
L10571	2	-46,3078123	-23,4996750	175	1,1429	0,1794	279	220	59
L10572	3	-46,3188776	-23,6081533	338	0,8876	0,2691	466	372	94
L10573	1	-46,3215471	-23,5363534	704	0,142	0,0897	995	796	199
L10575	4	-46,3245881	-23,5290611	678	0,59	0,3587	1033	778	255
L10576	7	-46,3053889	-23,5076949	865	0,8092	0,6278	1340	1034	306
L10577	9	-46,3206365	-23,4998412	768	1,1719	0,8072	1160	889	271
L10578	1	-46,3338733	-23,5944272	512	0,1953	0,0897	707	578	129
