cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L00015	2	-46,6368132	-23,5574886	3591	0,0557	0,3546	7151	4273	2878
L00031	1	-46,6872489	-23,5323018	3785	0,0264	0,1773	5622	4272	1350
L00036	1	-46,6671104	-23,5303076	1611	0,0621	0,1773	3037	1845	1192
L00042	1	-46,6513283	-23,5415864	1556	0,0643	0,1773	2631	1843	788
L00057	2	-46,6510689	-23,5302066	2410	0,083	0,3546	4093	2814	1279
L00061	1	-46,6666956	-23,5298372	3408	0,0293	0,1773	6305	3946	2359
L00066	1	-46,6126881	-23,5372312	2446	0,0409	0,1773	4500	2909	1591
L00068	1	-46,6432775	-23,5262231	2815	0,0355	0,1773	5403	3409	1994
L00083	1	-46,5997287	-23,5410220	3324	0,0301	0,1773	6501	4011	2490
L00084	3	-46,5895134	-23,5593568	5301	0,0566	0,5319	8807	6387	2420
L00086	1	-46,6000356	-23,5353560	2856	0,035	0,1773	5171	3468	1703
L00087	4	-46,5842762	-23,5514675	2993	0,1336	0,7092	5617	3662	1955
L00089	1	-46,5902871	-23,5470008	2261	0,0442	0,1773	4286	2820	1466
L00090	10	-46,5652413	-23,5675233	2503	0,3995	1,773	4461	3203	1258
L00092	1	-46,5828225	-23,5542479	3888	0,0257	0,1773	7164	4714	2450
L00096	3	-46,5697601	-23,5636527	4049	0,0741	0,5319	7290	5070	2220
L00097	4	-46,5595868	-23,5719075	2559	0,1563	0,7092	4560	3187	1373
L00099	4	-46,5683158	-23,5701115	2161	0,1851	0,7092	3989	2770	1219
L00100	9	-46,5637915	-23,5715671	2872	0,3134	1,5957	5130	3619	1511
L00103	1	-46,5812316	-23,5700009	4342	0,023	0,1773	7905	5265	2640
L00108	1	-46,5976041	-23,5519593	6779	0,0148	0,1773	11883	7994	3889
L00119	1	-46,6851323	-23,5877136	2254	0,0444	0,1773	3851	2471	1380
L00133	1	-46,6320497	-23,5811282	2750	0,0364	0,1773	4986	3131	1855
L00134	2	-46,6358455	-23,5895447	4856	0,0412	0,3546	8425	5454	2971
L00137	3	-46,6125927	-23,5728431	3033	0,0989	0,5319	4908	3570	1338
L00142	2	-46,6119113	-23,5742236	2504	0,0799	0,3546	4454	2944	1510
L00148	1	-46,6273889	-23,5872670	4439	0,0225	0,1773	7836	5122	2714
L00151	1	-46,6209441	-23,5882398	2949	0,0339	0,1773	4478	3358	1120
L00528	1	-46,7937390	-23,6862114	4929	0,0203	0,1773	8528	6298	2230
L00539	1	-46,7886237	-23,6861459	4146	0,0241	0,1773	7243	5328	1915
L05535	1	-46,6912424	-23,6607866	3055	0,0327	0,1773	4525	3449	1076
L05539	1	-46,7155893	-23,6513354	1889	0,0529	0,1773	3179	2190	989
L05541	2	-46,7153680	-23,6417200	3773	0,053	0,3546	6610	4390	2220
L05561	1	-46,4389924	-23,5145862	3097	0,0323	0,1773	5489	4147	1342
L05562	1	-46,4459517	-23,5057536	2705	0,037	0,1773	4642	3367	1275
L05574	1	-46,4424219	-23,4946443	1702	0,0588	0,1773	3011	2169	842
L05580	1	-46,4367093	-23,5286893	3428	0,0292	0,1773	6257	4314	1943
L05585	1	-46,4451845	-23,5472188	2365	0,0423	0,1773	4123	3094	1029
L05590	1	-46,4560761	-23,5496358	3285	0,0304	0,1773	6239	4284	1955
L05594	1	-46,4618318	-23,5393802	2228	0,0449	0,1773	3850	2859	991
L05595	1	-46,4580805	-23,5512840	2564	0,039	0,1773	4400	3342	1058
L05596	1	-46,4536228	-23,5552304	3671	0,0272	0,1773	6672	4852	1820
L05615	1	-46,6333996	-23,5019647	1282	0,078	0,1773	2094	1527	567
L05617	1	-46,6180480	-23,4923992	3331	0,03	0,1773	5427	3880	1547
L05618	1	-46,6270210	-23,5057810	1824	0,0548	0,1773	3578	2176	1402
L05619	1	-46,6476795	-23,4929598	1994	0,0502	0,1773	3788	2470	1318
L05629	1	-46,6242804	-23,4770119	2556	0,0391	0,1773	4643	3161	1482
L05634	1	-46,6264580	-23,4818440	1908	0,0524	0,1773	3707	2335	1372
L05658	1	-46,7052733	-23,5150700	2442	0,041	0,1773	4469	2893	1576
L05691	1	-46,7186092	-23,5246136	1648	0,0607	0,1773	2675	1868	807
L05702	2	-46,7020044	-23,5462734	1456	0,1374	0,3546	1995	1533	462
L05723	1	-46,5331739	-23,5220975	2306	0,0434	0,1773	3823	2837	986
L05725	1	-46,5417930	-23,5164577	1220	0,082	0,1773	2066	1547	519
L05726	1	-46,4882070	-23,5327782	863	0,1159	0,1773	1543	1100	443
L05733	1	-46,5480210	-23,5212900	2116	0,0473	0,1773	4002	2723	1279
L05740	1	-46,5095310	-23,5250203	3929	0,0255	0,1773	7326	4889	2437
L05749	1	-46,5657556	-23,5447205	2552	0,0392	0,1773	4152	3034	1118
L05750	2	-46,5686249	-23,5424482	4557	0,0439	0,3546	7587	5295	2292
L05751	2	-46,5757522	-23,5380963	4097	0,0488	0,3546	6495	4845	1650
L05752	3	-46,5494401	-23,5441268	4128	0,0727	0,5319	7403	5019	2384
L05753	2	-46,5571310	-23,5490160	3586	0,0558	0,3546	6008	4212	1796
L05755	2	-46,5179584	-23,5638358	3205	0,0624	0,3546	5295	4046	1249
