cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L08584	40	-46,9481392	-23,5543819	2905	1,3769	1,043	4176	3290	886
L08586	102	-47,0274860	-23,5972420	1453	7,02	2,6597	2150	1634	516
L08587	4	-46,9415334	-23,5558397	288	1,3889	0,1043	444	331	113
L08588	17	-46,9298289	-23,5498841	845	2,0118	0,4433	1235	938	297
L08589	12	-46,9197900	-23,5392699	3092	0,3881	0,3129	4305	3347	958
L08590	9	-46,9444800	-23,5416269	1121	0,8029	0,2347	1582	1240	342
L08591	12	-46,9541759	-23,5505539	313	3,8339	0,3129	430	347	83
L08593	6	-46,9262107	-23,5314577	1787	0,3358	0,1565	2600	1991	609
L08594	691	-46,9823981	-23,5329721	2816	24,5384	18,0183	3953	3072	881
L08595	13	-46,9623047	-23,5524922	952	1,3655	0,339	1439	1104	335
L08597	7	-46,9396490	-23,5622653	1620	0,4321	0,1825	2301	1832	469
L08598	34	-46,9288337	-23,5407262	588	5,7823	0,8866	798	637	161
L08599	15	-46,9087572	-23,5550031	1747	0,8586	0,3911	2683	2061	622
L08600	10	-46,9267145	-23,5353030	1505	0,6645	0,2608	2235	1707	528
L08602	8	-46,9240947	-23,5383987	1229	0,6509	0,2086	1891	1376	515
L08603	6	-46,9276300	-23,5552051	731	0,8208	0,1565	1028	820	208
L08604	7	-46,9513311	-23,5431006	264	2,6515	0,1825	365	290	75
L08605	2	-46,9312500	-23,5544030	237	0,8439	0,0522	353	270	83
L08606	58	-46,9511780	-23,5455070	2332	2,4871	1,5124	3253	2569	684
L08607	5	-46,9551748	-23,5685992	400	1,25	0,1304	543	452	91
L08608	22	-46,9361861	-23,5537696	1716	1,2821	0,5737	2618	1951	667
L08609	5	-46,9688739	-23,5380788	98	5,102	0,1304	133	111	22
L08610	13	-46,9848796	-23,5766993	647	2,0093	0,339	923	719	204
L08611	27	-46,9698786	-23,5459375	803	3,3624	0,704	1227	943	284
L08612	55	-46,9500908	-23,5479319	2782	1,977	1,4342	4028	3022	1006
L08613	305	-46,9815069	-23,5344783	1513	20,1586	7,9531	2428	1671	757
L08614	57	-46,9391330	-23,5373299	3746	1,5216	1,4863	5350	4126	1224
L08615	82	-46,9329281	-23,5464894	3537	2,3183	2,1382	5647	3980	1667
L08616	660	-46,9799031	-23,5409774	2079	31,746	17,2099	2874	2253	621
L08617	385	-46,9810860	-23,5310110	1626	23,6777	10,0391	2451	1818	633
L08618	4	-46,9285620	-23,5409510	521	0,7678	0,1043	793	598	195
L08619	26	-46,9306599	-23,5633290	2911	0,8932	0,678	4356	3358	998
L08620	25	-46,9367130	-23,5518639	2261	1,1057	0,6519	3438	2509	929
L08621	177	-46,9391689	-23,5510413	1661	10,6562	4,6154	2393	1800	593
L08622	36	-46,9373180	-23,5561139	4846	0,7429	0,9387	6879	5357	1522
L08623	40	-46,9480212	-23,5549934	3278	1,2203	1,043	4601	3607	994
L08624	68	-46,9272520	-23,5479542	3768	1,8047	1,7731	5426	4266	1160
L08625	40	-46,9394721	-23,5427496	3249	1,2311	1,043	4787	3584	1203
L08626	94	-46,9696936	-23,5303153	970	9,6907	2,4511	1328	1062	266
L08627	21	-46,9210517	-23,5348427	3588	0,5853	0,5476	5459	3925	1534
L08628	35	-46,9390760	-23,5435309	2557	1,3688	0,9126	3669	2821	848
L08629	27	-46,9496690	-23,5613520	3515	0,7681	0,704	5110	3900	1210
L08630	40	-46,9629421	-23,5530029	2548	1,5699	1,043	3648	2847	801
L08631	33	-46,9110209	-23,5525458	2997	1,1011	0,8605	4276	3392	884
L08632	23	-46,9216217	-23,5592043	4170	0,5516	0,5997	5819	4699	1120
L08633	9	-46,9316388	-23,5594476	2036	0,442	0,2347	2860	2252	608
L08634	62	-46,9407146	-23,5517777	4688	1,3225	1,6167	7185	5227	1958
L08635	52	-46,9331600	-23,5503026	2123	2,4494	1,3559	3114	2341	773
L08636	12	-46,9222219	-23,5362928	2404	0,4992	0,3129	3429	2626	803
L08637	34	-46,9414960	-23,5551100	2580	1,3178	0,8866	3658	2857	801
L08638	14	-46,9261824	-23,5434109	1663	0,8419	0,3651	2318	1842	476
L08639	23	-46,9558022	-23,5444051	1339	1,7177	0,5997	1812	1516	296
L08640	271	-47,0068932	-23,5436288	798	33,9599	7,0665	1141	896	245
