cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04051	1	-46,5374154	-23,4392016	1523	0,0657	0,5208	2253	1802	451
L04232	1	-46,4217922	-23,4688827	2892	0,0346	0,5208	4235	3445	790
L04235	2	-46,4124283	-23,4446100	3679	0,0544	1,0417	5464	4330	1134
L04236	4	-46,4240116	-23,4575466	3776	0,1059	2,0833	5435	4492	943
L04237	4	-46,4010537	-23,4628858	3866	0,1035	2,0833	5772	4602	1170
L04239	3	-46,4117159	-23,4448235	3541	0,0847	1,5625	4961	4092	869
L04241	1	-46,4274434	-23,4577532	3932	0,0254	0,5208	5900	4677	1223
L04242	3	-46,4110028	-23,4412045	4441	0,0676	1,5625	6679	5288	1391
L04243	1	-46,4190397	-23,4390357	4665	0,0214	0,5208	6705	5509	1196
L04246	3	-46,4183363	-23,4566057	2701	0,1111	1,5625	3767	3124	643
L04247	2	-46,4006094	-23,4493557	4047	0,0494	1,0417	5767	4780	987
L04251	9	-46,4122972	-23,4487083	2818	0,3194	4,6875	4095	3343	752
L04255	2	-46,4083672	-23,4621695	2456	0,0814	1,0417	3409	2856	553
L04256	1	-46,4196635	-23,4426294	1504	0,0665	0,5208	2063	1754	309
L04257	4	-46,4168989	-23,4502035	2158	0,1854	2,0833	3157	2540	617
L04260	3	-46,4110264	-23,4483687	2454	0,1222	1,5625	3348	2855	493
L06607	1	-46,5426685	-23,4588950	2362	0,0423	0,5208	3496	2775	721
L06610	3	-46,5567765	-23,4697758	2304	0,1302	1,5625	3125	2584	541
L07068	2	-46,4183034	-23,4225518	3081	0,0649	1,0417	4413	3669	744
L09818	2	-46,4376679	-23,3997821	4108	0,0487	1,0417	5884	4783	1101
L09819	1	-46,4161970	-23,4051055	3839	0,026	0,5208	5798	4451	1347
L09820	5	-46,4061990	-23,4172553	2440	0,2049	2,6042	3538	2909	629
L09822	1	-46,4599054	-23,4173154	3123	0,032	0,5208	4717	3792	925
L09825	2	-46,3717961	-23,4135789	1881	0,1063	1,0417	2708	2254	454
L09826	4	-46,4060026	-23,3664058	1077	0,3714	2,0833	1500	1245	255
L09827	6	-46,4073298	-23,4187234	1833	0,3273	3,125	2739	2236	503
L09830	4	-46,4024310	-23,3865450	1980	0,202	2,0833	2870	2358	512
L09834	4	-46,3974480	-23,4069388	2470	0,1619	2,0833	3555	2944	611
L09835	1	-46,4532657	-23,4044830	3545	0,0282	0,5208	4593	3941	652
L09836	14	-46,3915434	-23,4071587	3522	0,3975	7,2917	5143	4192	951
L09838	1	-46,4171536	-23,4044185	4679	0,0214	0,5208	6569	5371	1198
L09839	1	-46,4666479	-23,4031200	4480	0,0223	0,5208	6276	5151	1125
L09844	31	-46,3942002	-23,3987737	3665	0,8458	16,1458	5306	4363	943
L09845	24	-46,3955820	-23,3987536	3675	0,6531	12,5	5424	4458	966
L09847	2	-46,4019218	-23,4113425	316	0,6329	1,0417	492	396	96
L09848	1	-46,4697267	-23,4083693	3238	0,0309	0,5208	4579	3782	797
L09850	1	-46,4488353	-23,3750146	3137	0,0319	0,5208	4421	3657	764
L09852	21	-46,3935128	-23,3969846	1953	1,0753	10,9375	2816	2316	500
L09861	2	-46,4284199	-23,4439420	4306	0,0464	1,0417	6361	5197	1164
L09867	1	-46,4363562	-23,4335696	4242	0,0236	0,5208	6556	5035	1521
L09870	2	-46,4386061	-23,4454914	3923	0,051	1,0417	5764	4733	1031
L09871	3	-46,4406541	-23,4507951	4323	0,0694	1,5625	6232	5179	1053
L09874	1	-46,4275906	-23,4246425	2619	0,0382	0,5208	3842	3152	690
L09875	4	-46,4340671	-23,4266463	6326	0,0632	2,0833	9025	7471	1554
L09878	1	-46,4758617	-23,4524532	919	0,1088	0,5208	1504	1107	397
L09883	1	-46,4272290	-23,4171690	1915	0,0522	0,5208	2861	2256	605
L09886	1	-46,4394973	-23,4515105	1513	0,0661	0,5208	2302	1818	484
