cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L00004	1	-46,6511260	-23,5652103	5298	0,0189	0,1399	9838	5921	3917
L00010	2	-46,6355899	-23,5623979	2996	0,0668	0,2797	5666	3638	2028
L00011	1	-46,6535747	-23,5498948	3808	0,0263	0,1399	7072	4407	2665
L00012	2	-46,6461964	-23,5700830	3252	0,0615	0,2797	6283	3656	2627
L00019	2	-46,6376429	-23,5607300	2664	0,0751	0,2797	5259	3125	2134
L00022	5	-46,6521240	-23,5458002	10350	0,0483	0,6993	18525	11583	6942
L00023	2	-46,6498912	-23,5493645	2834	0,0706	0,2797	4909	3201	1708
L00027	2	-46,6368084	-23,5498480	2635	0,0759	0,2797	5430	3072	2358
L00032	1	-46,6564979	-23,5376940	1668	0,06	0,1399	2471	1844	627
L00033	1	-46,6545420	-23,5418060	2940	0,034	0,1399	4562	3313	1249
L00034	1	-46,6605264	-23,5415277	5254	0,019	0,1399	7993	5767	2226
L00035	1	-46,6800459	-23,5481021	3932	0,0254	0,1399	6405	4313	2092
L00036	2	-46,6671104	-23,5303076	1611	0,1241	0,2797	3037	1845	1192
L00038	2	-46,6844226	-23,5340373	3156	0,0634	0,2797	5271	3545	1726
L00039	2	-46,6663954	-23,5361229	5419	0,0369	0,2797	8062	5901	2161
L00049	4	-46,6806583	-23,5307166	4578	0,0874	0,5594	8065	5186	2879
L00050	2	-46,6531096	-23,5391595	3449	0,058	0,2797	6577	4007	2570
L00051	1	-46,6946005	-23,5421890	3052	0,0328	0,1399	5602	3572	2030
L00052	1	-46,6832663	-23,5289919	4888	0,0205	0,1399	8677	5629	3048
L00053	2	-46,6630845	-23,5450242	5945	0,0336	0,2797	9970	6457	3513
L00055	3	-46,6566164	-23,5307137	5271	0,0569	0,4196	9323	6035	3288
L00061	1	-46,6666956	-23,5298372	3408	0,0293	0,1399	6305	3946	2359
L00064	1	-46,6278434	-23,5475185	2980	0,0336	0,1399	5641	3584	2057
L00066	4	-46,6126881	-23,5372312	2446	0,1635	0,5594	4500	2909	1591
L00068	1	-46,6432775	-23,5262231	2815	0,0355	0,1399	5403	3409	1994
L00070	1	-46,6134834	-23,5400667	2964	0,0337	0,1399	5594	3588	2006
L00073	2	-46,6217056	-23,5381881	1287	0,1554	0,2797	2708	1593	1115
L00075	2	-46,6325856	-23,5295792	4103	0,0487	0,2797	8045	4955	3090
L00080	2	-46,5869070	-23,5756756	3323	0,0602	0,2797	5823	3854	1969
