cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L00020	1	-46,6376429	-23,5607300	2293	0,0436	0,2203	5052	2698	2354
L00051	1	-46,6946005	-23,5421890	3052	0,0328	0,2203	5602	3572	2030
L00106	1	-46,5939719	-23,5375195	4328	0,0231	0,2203	6924	5149	1775
L00120	1	-46,6758302	-23,6004582	2006	0,0499	0,2203	3761	2276	1485
L00148	1	-46,6273889	-23,5872670	4439	0,0225	0,2203	7836	5122	2714
L05595	1	-46,4580805	-23,5512840	2564	0,039	0,2203	4400	3342	1058
L05648	3	-46,7032968	-23,5283085	4170	0,0719	0,6608	7531	4847	2684
L05650	2	-46,7098479	-23,5204991	2248	0,089	0,4405	3855	2539	1316
L05654	2	-46,7056393	-23,5213772	2148	0,0931	0,4405	4003	2538	1465
L05657	1	-46,6883851	-23,5246954	2280	0,0439	0,2203	3964	2619	1345
L05663	1	-46,7053463	-23,5246614	2188	0,0457	0,2203	4237	2584	1653
L05664	2	-46,7492548	-23,5117336	1714	0,1167	0,4405	3333	2162	1171
L05670	1	-46,7041160	-23,5315757	2953	0,0339	0,2203	5089	3434	1655
L05674	1	-46,7403488	-23,4962095	1814	0,0551	0,2203	3029	2259	770
L05675	3	-46,7468883	-23,4900910	2971	0,101	0,6608	5066	3751	1315
L05685	1	-46,7053660	-23,5158470	812	0,1232	0,2203	1357	974	383
L05848	1	-46,6506305	-23,5026837	3720	0,0269	0,2203	6771	4492	2279
L05852	1	-46,6754529	-23,4902989	2604	0,0384	0,2203	4917	3236	1681
L05862	1	-46,6805862	-23,5028507	5531	0,0181	0,2203	9763	6800	2963
L05874	1	-46,6665068	-23,4702189	3203	0,0312	0,2203	5602	3899	1703
L05886	1	-46,5974438	-23,4545847	4312	0,0232	0,2203	8140	5407	2733
L05934	1	-46,5733889	-23,5841252	2885	0,0347	0,2203	5165	3545	1620
L06010	1	-46,6214969	-23,5987034	3306	0,0302	0,2203	5715	3957	1758
L06686	1	-46,7106459	-23,6834675	3696	0,0271	0,2203	6365	4412	1953
L07608	1	-46,6393798	-23,6345390	2222	0,045	0,2203	3456	2623	833
L07660	5	-46,7286689	-23,4834509	3071	0,1628	1,1013	5145	3881	1264
L07661	39	-46,7108413	-23,4971928	1645	2,3708	8,5903	2799	2020	779
L07663	1	-46,7465927	-23,4712764	2639	0,0379	0,2203	4854	3268	1586
L07664	4	-46,7296043	-23,4932746	3302	0,1211	0,8811	5686	4020	1666
L07665	15	-46,7094157	-23,5058535	1103	1,3599	3,304	1815	1364	451
L07666	13	-46,7187075	-23,4795423	4684	0,2775	2,8634	9004	6008	2996
L07667	9	-46,7261678	-23,4829058	2616	0,344	1,9824	4926	3233	1693
L07670	41	-46,7157223	-23,4910050	3437	1,1929	9,0308	6527	4354	2173
L07671	6	-46,7225558	-23,4963064	2986	0,2009	1,3216	5033	3579	1454
L07672	34	-46,7132794	-23,5018341	2276	1,4938	7,489	4138	2805	1333
L07673	4	-46,7258835	-23,4822099	1763	0,2269	0,8811	3138	2256	882
L07675	3	-46,7341179	-23,4868877	2381	0,126	0,6608	4269	2907	1362
L07676	62	-46,7132969	-23,4942851	2690	2,3048	13,6564	5011	3334	1677
L07677	15	-46,7174065	-23,4896350	2905	0,5164	3,304	5357	3563	1794
L07678	4	-46,7265335	-23,4891389	1972	0,2028	0,8811	3537	2347	1190
L07679	1	-46,7399355	-23,4854976	1669	0,0599	0,2203	2714	2024	690
L07680	1	-46,7195562	-23,4798197	961	0,1041	0,2203	1641	1213	428
L07681	8	-46,7278522	-23,4974960	3589	0,2229	1,7621	6232	4432	1800
L07717	3	-46,6977498	-23,4953639	1623	0,1848	0,6608	2803	2006	797
L07719	2	-46,7107558	-23,4817647	814	0,2457	0,4405	1337	1027	310
L07720	1	-46,6906776	-23,4886152	2477	0,0404	0,2203	4263	2952	1311
L07721	5	-46,7021950	-23,4842550	3320	0,1506	1,1013	6150	4149	2001
L07722	14	-46,7100048	-23,4798680	2502	0,5596	3,0837	4590	3267	1323
