cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L07230	270	-46,8374316	-23,5237146	3048	8,8583	1,5275	5158	3578	1580
L07231	136	-46,8410039	-23,5179210	1294	10,51	0,7694	2209	1570	639
L07232	305	-46,8436297	-23,5218979	3178	9,5972	1,7255	5687	3827	1860
L07233	357	-46,8251037	-23,5367361	3697	9,6565	2,0197	6162	4450	1712
L07234	133	-46,8288616	-23,5268585	1142	11,6462	0,7524	1891	1396	495
L07235	286	-46,8306693	-23,5284722	3034	9,4265	1,618	5527	3626	1901
L07236	330	-46,8477254	-23,5199568	3899	8,4637	1,8669	6927	4570	2357
L07237	198	-46,8372320	-23,5192828	2485	7,9678	1,1202	4539	2870	1669
L07238	85	-46,8355359	-23,5325923	802	10,5985	0,4809	1417	995	422
L07239	412	-46,8225846	-23,5402263	3181	12,9519	2,3308	5416	3908	1508
L07240	175	-46,8384950	-23,5147949	1918	9,1241	0,99	3074	2270	804
L07241	164	-46,8276070	-23,5252050	1209	13,5649	0,9278	2281	1535	746
L07242	353	-46,8276908	-23,5311294	3891	9,0722	1,9971	6926	4720	2206
L07243	295	-46,8225145	-23,5311847	2638	11,1827	1,6689	4700	3207	1493
L07244	189	-46,8218824	-23,5329965	2163	8,7379	1,0692	3741	2604	1137
L07245	159	-46,8266995	-23,5330649	1779	8,9376	0,8995	3144	2124	1020
L07246	357	-46,8297368	-23,5356589	3883	9,1939	2,0197	6552	4587	1965
L07247	219	-46,8242615	-23,5249586	2095	10,4535	1,239	3680	2512	1168
L07248	363	-46,8379425	-23,5192246	4050	8,963	2,0536	7577	4777	2800
L07249	279	-46,8219162	-23,5395049	2897	9,6307	1,5784	4705	3433	1272
L09602	430	-46,8347526	-23,5443126	4196	10,2479	2,4327	7127	5027	2100
L09603	479	-46,8259136	-23,5699415	3862	12,4029	2,7099	6642	4842	1800
L09604	262	-46,8291789	-23,5449730	3268	8,0171	1,4822	5127	3757	1370
L09605	330	-46,8516173	-23,5354320	2173	15,1864	1,8669	3855	2725	1130
L09606	328	-46,8405692	-23,5305760	3477	9,4334	1,8556	5702	4128	1574
L09607	159	-46,8242137	-23,5450362	1341	11,8568	0,8995	2304	1639	665
L09608	266	-46,8305845	-23,5510307	3050	8,7213	1,5049	4748	3526	1222
L09609	565	-46,8271422	-23,5608991	4190	13,4845	3,1964	7067	5213	1854
L09610	232	-46,8585421	-23,5316164	2137	10,8563	1,3125	3500	2593	907
L09611	478	-46,8417084	-23,5491435	5896	8,1072	2,7042	9101	6765	2336
L09612	412	-46,8473178	-23,5476478	4172	9,8754	2,3308	6849	4950	1899
L09613	116	-46,8483421	-23,5587177	1342	8,6438	0,6563	2133	1558	575
L09614	133	-46,8243661	-23,5818486	1635	8,1346	0,7524	2636	1879	757
L09615	300	-46,8399311	-23,5607204	2912	10,3022	1,6972	4586	3452	1134
L09616	417	-46,8471951	-23,5613996	4254	9,8025	2,3591	7123	4987	2136
L09617	359	-46,8201381	-23,5729795	2290	15,6769	2,031	4196	2987	1209
L09618	142	-46,8360920	-23,5659758	1737	8,175	0,8033	2688	2036	652
L09619	204	-46,8422873	-23,5377078	2296	8,885	1,1541	3536	2684	852
L09620	395	-46,8405704	-23,5408212	4099	9,6365	2,2347	6662	4789	1873
L09621	59	-46,8417930	-23,5353410	606	9,736	0,3338	925	720	205
L09622	539	-46,8521181	-23,5291548	4794	11,2432	3,0493	8033	5736	2297
L09623	337	-46,8469018	-23,5390765	2946	11,4392	1,9065	4699	3537	1162
L09624	212	-46,8338920	-23,5720029	2223	9,5367	1,1994	3557	2629	928
L09625	166	-46,8466884	-23,5288828	1601	10,3685	0,9391	2582	1926	656
L09626	336	-46,8227576	-23,5478051	2855	11,7688	1,9009	4750	3543	1207
L09627	424	-46,8336900	-23,5557566	4662	9,0948	2,3987	7947	5431	2516
L09628	537	-46,8455957	-23,5557814	5324	10,0864	3,038	8702	6292	2410
L09629	101	-46,8362590	-23,5665390	1058	9,5463	0,5714	1737	1261	476
L09630	308	-46,8550639	-23,5405869	3320	9,2771	1,7425	5050	3840	1210
L09631	344	-46,8339330	-23,5418341	3793	9,0693	1,9461	6045	4427	1618
L09632	425	-46,8168725	-23,5718039	4039	10,5224	2,4044	6488	4889	1599
L09633	296	-46,8458215	-23,5327623	2890	10,2422	1,6746	4741	3453	1288
L09634	414	-46,8428352	-23,5641475	3388	12,2196	2,3422	5786	4113	1673
L09635	163	-46,8355662	-23,5552267	1727	9,4383	0,9222	2757	2047	710
L09636	321	-46,8595072	-23,5254034	2986	10,7502	1,816	4920	3576	1344
L09637	170	-46,8334655	-23,5559586	1611	10,5525	0,9618	2694	1931	763
L09638	262	-46,8432767	-23,5683393	2105	12,4466	1,4822	3842	2569	1273
L09639	330	-46,8562213	-23,5495863	3229	10,2199	1,8669	5153	3866	1287
L09640	143	-46,8417200	-23,5557559	1412	10,1275	0,809	2242	1664	578
L09641	298	-46,8325635	-23,5606183	3194	9,33	1,6859	4898	3772	1126
L09642	419	-46,8510480	-23,5362829	4155	10,0842	2,3704	6695	4858	1837
