cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L03938	8	-46,6460688	-23,2889527	982	0,8147	0,8782	1456	1138	318
L05335	29	-46,5915298	-23,3244220	1384	2,0954	3,1833	2138	1510	628
L05336	46	-46,6330630	-23,3852005	832	5,5288	5,0494	1334	938	396
L05337	12	-46,5754440	-23,3266774	512	2,3438	1,3172	746	574	172
L05338	43	-46,5722173	-23,3107831	2236	1,9231	4,7201	3250	2472	778
L05339	23	-46,5877846	-23,3266902	1979	1,1622	2,5247	2877	2184	693
L05340	17	-46,5906345	-23,2716104	1384	1,2283	1,8661	1974	1534	440
L05341	80	-46,6325550	-23,3848186	1714	4,6674	8,7816	2779	1969	810
L05342	44	-46,6599913	-23,3411719	1252	3,5144	4,8299	1933	1417	516
L05343	14	-46,5755852	-23,3382444	897	1,5608	1,5368	1263	999	264
L05344	36	-46,5659638	-23,3035285	1733	2,0773	3,9517	2643	1920	723
L05345	33	-46,5877068	-23,2631408	2145	1,5385	3,6224	3210	2416	794
L05346	49	-46,5888397	-23,3189368	2561	1,9133	5,3787	4091	2811	1280
L05347	71	-46,5882908	-23,3141009	2331	3,0459	7,7936	3492	2574	918
L05348	14	-46,5833274	-23,3281805	895	1,5642	1,5368	1282	996	286
L05349	16	-46,5763771	-23,3175491	1601	0,9994	1,7563	2388	1806	582
L05350	9	-46,5452403	-23,3478246	650	1,3846	0,9879	943	707	236
L05351	19	-46,6164272	-23,3616694	950	2,0	2,0856	1411	1066	345
L05352	21	-46,5332635	-23,3167878	1097	1,9143	2,3052	1587	1190	397
L05353	41	-46,6230458	-23,3725954	666	6,1562	4,5005	1123	771	352
L05354	13	-46,5251471	-23,2795488	808	1,6089	1,427	1151	885	266
L05355	16	-46,5921029	-23,3246363	656	2,439	1,7563	920	723	197
L05356	32	-46,5883950	-23,3197369	1132	2,8269	3,5126	1761	1233	528
L05357	33	-46,6563144	-23,4298322	526	6,2738	3,6224	888	672	216
L05358	77	-46,5928417	-23,3238783	1929	3,9917	8,4523	2852	2125	727
L05359	17	-46,5945168	-23,2608733	1932	0,8799	1,8661	2892	2128	764
L05360	18	-46,6305845	-23,3220305	1022	1,7613	1,9759	1594	1129	465
L05361	16	-46,5868211	-23,3278612	1385	1,1552	1,7563	2069	1533	536
L05362	15	-46,5887265	-23,2478900	1167	1,2853	1,6465	1718	1326	392
L05363	9	-46,5744032	-23,3126887	489	1,8405	0,9879	710	540	170
L05364	20	-46,5941562	-23,2594900	1426	1,4025	2,1954	2117	1591	526
L05365	16	-46,5886868	-23,2657826	1468	1,0899	1,7563	2140	1620	520
L05366	4	-46,5758638	-23,3162764	724	0,5525	0,4391	1043	799	244
