cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04558	8	-46,8888496	-23,5255200	2002	0,3996	0,6452	2894	2198	696
L04559	31	-46,8937058	-23,5117311	2121	1,4616	2,5	3139	2300	839
L04560	7	-46,8747894	-23,5382952	1220	0,5738	0,5645	1799	1418	381
L04561	14	-46,8566700	-23,5109490	3301	0,4241	1,129	4970	3631	1339
L04562	26	-46,8844080	-23,5358490	2885	0,9012	2,0968	4130	3205	925
L04563	5	-46,8657364	-23,5285171	2501	0,1999	0,4032	3571	2767	804
L04564	8	-46,9008400	-23,5135511	1596	0,5013	0,6452	2150	1721	429
L04565	77	-46,8905552	-23,5424301	4473	1,7214	6,2097	6375	4929	1446
L04566	45	-46,8654676	-23,5385438	3409	1,32	3,629	4776	3755	1021
L04567	63	-46,8857770	-23,5425699	5498	1,1459	5,0806	8304	6251	2053
L04568	42	-46,8879189	-23,5375247	2448	1,7157	3,3871	3560	2720	840
L04569	27	-46,8926931	-23,5289601	4315	0,6257	2,1774	6218	4732	1486
L04570	43	-46,8898401	-23,5283043	4695	0,9159	3,4677	7167	5167	2000
L04571	12	-46,8946145	-23,5149500	2121	0,5658	0,9677	3102	2368	734
L04572	40	-46,8875490	-23,5289050	4693	0,8523	3,2258	6794	5096	1698
L04573	35	-46,8915906	-23,5390657	2980	1,1745	2,8226	4233	3270	963
L04574	39	-46,8848312	-23,5340513	4019	0,9704	3,1452	5596	4407	1189
L04575	44	-46,8862413	-23,5089091	5192	0,8475	3,5484	8008	5920	2088
L04576	51	-46,8755435	-23,5084374	2939	1,7353	4,1129	4610	3215	1395
L04577	41	-46,8972559	-23,5157201	3192	1,2845	3,3065	4544	3485	1059
L04578	36	-46,8710366	-23,5471768	4899	0,7348	2,9032	7202	5476	1726
L04579	30	-46,8830789	-23,5438310	3018	0,994	2,4194	4362	3408	954
L04580	20	-46,8809000	-23,5441480	2454	0,815	1,6129	3503	2722	781
L04581	6	-46,8788133	-23,5315238	1900	0,3158	0,4839	2811	2151	660
L04582	22	-46,8913017	-23,5310569	3089	0,7122	1,7742	4438	3372	1066
L04583	28	-46,8659509	-23,5386269	2713	1,0321	2,2581	3972	3056	916
L04584	48	-46,8855930	-23,5359533	2153	2,2294	3,871	3060	2388	672
L04585	41	-46,8927609	-23,5085199	2959	1,3856	3,3065	4144	3204	940
L04586	20	-46,8824037	-23,5444619	3021	0,662	1,6129	4319	3386	933
L04587	7	-46,8651689	-23,5107650	1764	0,3968	0,5645	2568	1966	602
L04588	7	-46,8897810	-23,5123429	1489	0,4701	0,5645	2191	1704	487
L04589	14	-46,8994533	-23,5087516	1590	0,8805	1,129	2146	1714	432
L09508	2	-46,8322088	-23,4876695	2282	0,0876	0,1613	4898	2961	1937
L09534	1	-46,8138019	-23,4882616	5321	0,0188	0,0806	7554	5808	1746
L09536	25	-46,8702240	-23,5025885	4159	0,6011	2,0161	6571	4615	1956
L09538	28	-46,8896753	-23,4912970	4207	0,6656	2,2581	6144	4618	1526
L09539	19	-46,8894912	-23,4885119	3479	0,5461	1,5323	5190	3879	1311
L09540	16	-46,8893294	-23,4984267	2624	0,6098	1,2903	3883	2906	977
L09541	4	-46,8841570	-23,4826182	1024	0,3906	0,3226	1421	1161	260
L09543	3	-46,8118620	-23,5051680	4983	0,0602	0,2419	7254	5460	1794
L09544	24	-46,8837665	-23,4929036	3181	0,7545	1,9355	4589	3496	1093
L09545	2	-46,8137317	-23,4977040	2191	0,0913	0,1613	3268	2465	803
L09546	20	-46,8901204	-23,4958624	3363	0,5947	1,6129	4586	3617	969
L09547	12	-46,8841683	-23,4961515	1556	0,7712	0,9677	2270	1752	518
L09548	27	-46,8867939	-23,4863900	3908	0,6909	2,1774	5539	4296	1243
L09549	3	-46,8090471	-23,5088727	2604	0,1152	0,2419	3839	2875	964
L09550	1	-46,8101209	-23,4904230	3596	0,0278	0,0806	5261	3876	1385
L09551	18	-46,8738367	-23,5040091	2564	0,702	1,4516	3984	2782	1202
L09552	6	-46,8051400	-23,4870205	6042	0,0993	0,4839	8715	6692	2023
L09553	12	-46,8871729	-23,4899472	1852	0,6479	0,9677	2631	2013	618
L09555	19	-46,8803990	-23,4813360	2511	0,7567	1,5323	3704	2736	968
L09556	11	-46,8793106	-23,4992419	1053	1,0446	0,8871	1575	1188	387
L09557	2	-46,8873569	-23,4998429	507	0,3945	0,1613	703	560	143
L09558	1	-46,8991876	-23,5033102	600	0,1667	0,0806	832	663	169
L09559	13	-46,8726197	-23,4995962	3377	0,385	1,0484	5080	3801	1279
L09560	13	-46,8717028	-23,4932853	2908	0,447	1,0484	4499	3230	1269
L09562	3	-46,8766390	-23,4929052	2212	0,1356	0,2419	3433	2548	885
L09563	6	-46,8673404	-23,5012777	751	0,7989	0,4839	1150	853	297
L09564	1	-46,9553553	-23,5037845	1376	0,0727	0,0806	2414	1667	747
L09567	7	-46,8606512	-23,4859635	4173	0,1677	0,5645	8283	5329	2954
L09568	4	-46,8884026	-23,4878828	995	0,402	0,3226	1502	1096	406
