cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L00002	1	-46,6458082	-23,5644282	2271	0,044	0,2066	3779	2548	1231
L00005	1	-46,6603762	-23,5406137	4082	0,0245	0,2066	8248	4503	3745
L00006	1	-46,6471893	-23,5496488	4359	0,0229	0,2066	8358	5061	3297
L00013	2	-46,6421456	-23,5572933	2899	0,069	0,4132	5416	3426	1990
L00015	1	-46,6368132	-23,5574886	3591	0,0278	0,2066	7151	4273	2878
L00021	3	-46,6419109	-23,5592168	3437	0,0873	0,6198	6548	4013	2535
L00030	2	-46,6716846	-23,5278546	4168	0,048	0,4132	8123	4653	3470
L00034	2	-46,6605264	-23,5415277	5254	0,0381	0,4132	7993	5767	2226
L00035	1	-46,6800459	-23,5481021	3932	0,0254	0,2066	6405	4313	2092
L00036	1	-46,6671104	-23,5303076	1611	0,0621	0,2066	3037	1845	1192
L00037	1	-46,6566164	-23,5307137	3471	0,0288	0,2066	6463	3952	2511
L00045	1	-46,6523017	-23,5318175	2128	0,047	0,2066	3940	2485	1455
L00057	1	-46,6510689	-23,5302066	2410	0,0415	0,2066	4093	2814	1279
L00067	1	-46,6107088	-23,5252045	1435	0,0697	0,2066	2765	1755	1010
L00068	1	-46,6432775	-23,5262231	2815	0,0355	0,2066	5403	3409	1994
L00069	1	-46,6240453	-23,5332439	1765	0,0567	0,2066	3469	2192	1277
L00072	1	-46,6208174	-23,5236456	705	0,1418	0,2066	1424	855	569
L00078	1	-46,6212238	-23,5429654	2774	0,036	0,2066	5496	3398	2098
L00080	8	-46,5869070	-23,5756756	3323	0,2407	1,6529	5823	3854	1969
L00081	1	-46,5848689	-23,5392025	3560	0,0281	0,2066	5984	4200	1784
L00082	1	-46,5746890	-23,5568730	2818	0,0355	0,2066	4581	3379	1202
L00084	7	-46,5895134	-23,5593568	5301	0,1321	1,4463	8807	6387	2420
L00085	5	-46,5978907	-23,5552089	4372	0,1144	1,0331	8050	5269	2781
L00086	1	-46,6000356	-23,5353560	2856	0,035	0,2066	5171	3468	1703
L00087	4	-46,5842762	-23,5514675	2993	0,1336	0,8264	5617	3662	1955
L00089	1	-46,5902871	-23,5470008	2261	0,0442	0,2066	4286	2820	1466
L00090	3	-46,5652413	-23,5675233	2503	0,1199	0,6198	4461	3203	1258
L00091	12	-46,5964833	-23,5637925	3169	0,3787	2,4793	6188	3786	2402
L00092	3	-46,5828225	-23,5542479	3888	0,0772	0,6198	7164	4714	2450
L00093	3	-46,5813248	-23,5619799	3706	0,0809	0,6198	6970	4489	2481
