cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L07230	5	-46,8374316	-23,5237146	3048	0,164	2,7027	5158	3578	1580
L07231	1	-46,8410039	-23,5179210	1294	0,0773	0,5405	2209	1570	639
L07233	3	-46,8251037	-23,5367361	3697	0,0811	1,6216	6162	4450	1712
L07234	3	-46,8288616	-23,5268585	1142	0,2627	1,6216	1891	1396	495
L07235	5	-46,8306693	-23,5284722	3034	0,1648	2,7027	5527	3626	1901
L07237	2	-46,8372320	-23,5192828	2485	0,0805	1,0811	4539	2870	1669
L07239	3	-46,8225846	-23,5402263	3181	0,0943	1,6216	5416	3908	1508
L07242	5	-46,8276908	-23,5311294	3891	0,1285	2,7027	6926	4720	2206
L07243	7	-46,8225145	-23,5311847	2638	0,2654	3,7838	4700	3207	1493
L07244	2	-46,8218824	-23,5329965	2163	0,0925	1,0811	3741	2604	1137
L07245	4	-46,8266995	-23,5330649	1779	0,2248	2,1622	3144	2124	1020
L07246	2	-46,8297368	-23,5356589	3883	0,0515	1,0811	6552	4587	1965
L07247	1	-46,8242615	-23,5249586	2095	0,0477	0,5405	3680	2512	1168
L07248	4	-46,8379425	-23,5192246	4050	0,0988	2,1622	7577	4777	2800
L07249	3	-46,8219162	-23,5395049	2897	0,1036	1,6216	4705	3433	1272
L09602	8	-46,8347526	-23,5443126	4196	0,1907	4,3243	7127	5027	2100
L09603	4	-46,8259136	-23,5699415	3862	0,1036	2,1622	6642	4842	1800
L09604	3	-46,8291789	-23,5449730	3268	0,0918	1,6216	5127	3757	1370
L09605	1	-46,8516173	-23,5354320	2173	0,046	0,5405	3855	2725	1130
L09606	1	-46,8405692	-23,5305760	3477	0,0288	0,5405	5702	4128	1574
L09607	2	-46,8242137	-23,5450362	1341	0,1491	1,0811	2304	1639	665
L09608	5	-46,8305845	-23,5510307	3050	0,1639	2,7027	4748	3526	1222
L09609	7	-46,8271422	-23,5608991	4190	0,1671	3,7838	7067	5213	1854
L09611	6	-46,8417084	-23,5491435	5896	0,1018	3,2432	9101	6765	2336
L09612	6	-46,8473178	-23,5476478	4172	0,1438	3,2432	6849	4950	1899
L09613	4	-46,8483421	-23,5587177	1342	0,2981	2,1622	2133	1558	575
L09614	3	-46,8243661	-23,5818486	1635	0,1835	1,6216	2636	1879	757
L09615	3	-46,8399311	-23,5607204	2912	0,103	1,6216	4586	3452	1134
L09616	7	-46,8471951	-23,5613996	4254	0,1646	3,7838	7123	4987	2136
L09618	4	-46,8360920	-23,5659758	1737	0,2303	2,1622	2688	2036	652
L09619	3	-46,8422873	-23,5377078	2296	0,1307	1,6216	3536	2684	852
L09620	4	-46,8405704	-23,5408212	4099	0,0976	2,1622	6662	4789	1873
L09622	4	-46,8521181	-23,5291548	4794	0,0834	2,1622	8033	5736	2297
L09623	3	-46,8469018	-23,5390765	2946	0,1018	1,6216	4699	3537	1162
L09624	1	-46,8338920	-23,5720029	2223	0,045	0,5405	3557	2629	928
L09626	2	-46,8227576	-23,5478051	2855	0,0701	1,0811	4750	3543	1207
L09627	4	-46,8336900	-23,5557566	4662	0,0858	2,1622	7947	5431	2516
L09628	9	-46,8455957	-23,5557814	5324	0,169	4,8649	8702	6292	2410
L09629	2	-46,8362590	-23,5665390	1058	0,189	1,0811	1737	1261	476
L09630	2	-46,8550639	-23,5405869	3320	0,0602	1,0811	5050	3840	1210
L09631	2	-46,8339330	-23,5418341	3793	0,0527	1,0811	6045	4427	1618
L09632	3	-46,8168725	-23,5718039	4039	0,0743	1,6216	6488	4889	1599
L09633	3	-46,8458215	-23,5327623	2890	0,1038	1,6216	4741	3453	1288
L09634	2	-46,8428352	-23,5641475	3388	0,059	1,0811	5786	4113	1673
L09635	3	-46,8355662	-23,5552267	1727	0,1737	1,6216	2757	2047	710
L09636	4	-46,8595072	-23,5254034	2986	0,134	2,1622	4920	3576	1344
L09638	5	-46,8432767	-23,5683393	2105	0,2375	2,7027	3842	2569	1273
L09639	1	-46,8562213	-23,5495863	3229	0,031	0,5405	5153	3866	1287
L09640	1	-46,8417200	-23,5557559	1412	0,0708	0,5405	2242	1664	578
L09641	5	-46,8325635	-23,5606183	3194	0,1565	2,7027	4898	3772	1126
L09642	8	-46,8510480	-23,5362829	4155	0,1925	4,3243	6695	4858	1837
