cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04021	3	-46,5351389	-23,4432944	3985	0,0753	2,5862	6467	4740	1727
L04024	1	-46,4960476	-23,4627418	3286	0,0304	0,8621	4988	3762	1226
L04028	1	-46,5260028	-23,4506424	2185	0,0458	0,8621	3153	2490	663
L04029	2	-46,5257431	-23,4447767	3469	0,0577	1,7241	5202	4058	1144
L04032	2	-46,5233803	-23,4390725	1675	0,1194	1,7241	2351	1938	413
L04033	2	-46,5221381	-23,4625300	3783	0,0529	1,7241	5585	4358	1227
L04036	1	-46,5172187	-23,4664313	1839	0,0544	0,8621	2791	2165	626
L04038	5	-46,5218442	-23,4280169	5014	0,0997	4,3103	6975	5763	1212
L04047	9	-46,5212409	-23,4239096	3765	0,239	7,7586	5711	4457	1254
L04051	1	-46,5374154	-23,4392016	1523	0,0657	0,8621	2253	1802	451
L04230	2	-46,4036715	-23,4635450	2746	0,0728	1,7241	4031	3199	832
L04235	1	-46,4124283	-23,4446100	3679	0,0272	0,8621	5464	4330	1134
L04237	1	-46,4010537	-23,4628858	3866	0,0259	0,8621	5772	4602	1170
L04238	1	-46,3962862	-23,4650561	3129	0,032	0,8621	4474	3655	819
L04260	1	-46,4110264	-23,4483687	2454	0,0407	0,8621	3348	2855	493
L06590	1	-46,5422782	-23,4665988	3106	0,0322	0,8621	4688	3650	1038
L06594	2	-46,5388627	-23,4567760	1179	0,1696	1,7241	1732	1405	327
L06596	2	-46,5433698	-23,4792971	2346	0,0853	1,7241	3481	2759	722
L06598	1	-46,5543334	-23,5001704	2493	0,0401	0,8621	3746	2920	826
L06601	1	-46,5494943	-23,4686972	1489	0,0672	0,8621	2100	1713	387
L06602	1	-46,5492677	-23,4848483	3245	0,0308	0,8621	4911	3881	1030
L06604	1	-46,5464811	-23,4794649	2834	0,0353	0,8621	4188	3330	858
L06605	1	-46,5423233	-23,4725448	3187	0,0314	0,8621	4654	3758	896
L06606	6	-46,5368498	-23,4803586	2392	0,2508	5,1724	3486	2783	703
L06607	2	-46,5426685	-23,4588950	2362	0,0847	1,7241	3496	2775	721
L06609	1	-46,5538251	-23,4593526	1641	0,0609	0,8621	2328	1861	467
L06615	1	-46,5425522	-23,4666121	917	0,1091	0,8621	1375	1082	293
L06618	1	-46,5471378	-23,4805844	1166	0,0858	0,8621	1808	1365	443
L06619	2	-46,5368498	-23,4803586	597	0,335	1,7241	945	695	250
L06628	2	-46,5095998	-23,4618149	2520	0,0794	1,7241	3580	2958	622
L06638	1	-46,5108984	-23,4160796	3329	0,03	0,8621	4389	3703	686
L06642	1	-46,5029171	-23,4317468	2477	0,0404	0,8621	3336	2757	579
L06646	1	-46,5109205	-23,4407732	3152	0,0317	0,8621	4427	3643	784
L06647	2	-46,5150722	-23,4316739	2155	0,0928	1,7241	3031	2499	532
L06649	1	-46,5101326	-23,4531041	2613	0,0383	0,8621	3756	3033	723
L08497	3	-46,5560400	-23,4515991	3178	0,0944	2,5862	5027	3802	1225
L09790	1	-46,5546942	-23,4528509	2045	0,0489	0,8621	3332	2503	829
L09791	1	-46,5196842	-23,3998219	1835	0,0545	0,8621	2578	2100	478
L09797	1	-46,5645254	-23,4578160	2265	0,0442	0,8621	3525	2776	749
L09798	5	-46,5603066	-23,4492343	3120	0,1603	4,3103	5013	3800	1213
L09799	1	-46,5550646	-23,4340925	3062	0,0327	0,8621	4384	3628	756
L09800	1	-46,5484944	-23,4461673	3063	0,0326	0,8621	4917	3640	1277
L09801	2	-46,5362158	-23,4040658	2732	0,0732	1,7241	3870	3112	758
L09802	1	-46,5475487	-23,4366943	1665	0,0601	0,8621	2234	1890	344
L09803	2	-46,5561613	-23,4338322	3793	0,0527	1,7241	5928	4573	1355
L09805	3	-46,5559629	-23,4447718	2534	0,1184	2,5862	3838	3014	824
L09806	1	-46,5633619	-23,4319629	3371	0,0297	0,8621	4729	3853	876
L09813	1	-46,5689968	-23,4538313	639	0,1565	0,8621	961	766	195
L09817	5	-46,5575625	-23,4485828	5138	0,0973	4,3103	7850	5990	1860
L09821	1	-46,4713471	-23,4164380	4729	0,0211	0,8621	6668	5493	1175
L09824	3	-46,4460270	-23,4107410	3681	0,0815	2,5862	5303	4310	993
L09831	1	-46,4660087	-23,4006544	3645	0,0274	0,8621	5341	4237	1104
L09835	1	-46,4532657	-23,4044830	3545	0,0282	0,8621	4593	3941	652
L09837	2	-46,4580997	-23,4097075	3391	0,059	1,7241	4944	3961	983
L09841	1	-46,4332401	-23,4018027	4766	0,021	0,8621	6620	5535	1085
L09846	1	-46,4570810	-23,4125500	3153	0,0317	0,8621	4264	3582	682
L09850	1	-46,4488353	-23,3750146	3137	0,0319	0,8621	4421	3657	764
L09859	3	-46,4663092	-23,4465384	3796	0,079	2,5862	5627	4426	1201
L09867	1	-46,4363562	-23,4335696	4242	0,0236	0,8621	6556	5035	1521
L09873	3	-46,4515097	-23,4506187	2707	0,1108	2,5862	3620	3006	614
L09876	3	-46,4660357	-23,4471833	3396	0,0883	2,5862	5107	3973	1134
L09877	1	-46,4275886	-23,4316448	1879	0,0532	0,8621	2742	2220	522
L09879	1	-46,4587327	-23,4565094	1379	0,0725	0,8621	1890	1536	354
L09881	1	-46,4623323	-23,4433165	1831	0,0546	0,8621	2794	2154	640
