cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L01985	9	-46,2134957	-23,5315855	1990	0,4523	1,2081	3292	2269	1023
L01986	13	-46,2084156	-23,5413746	4068	0,3196	1,745	6730	4697	2033
L01987	12	-46,2017578	-23,5273784	2497	0,4806	1,6107	4015	2753	1262
L01988	1	-46,2051594	-23,5272318	234	0,4274	0,1342	350	274	76
L01989	4	-46,1730191	-23,5248590	2206	0,1813	0,5369	3377	2453	924
L01990	9	-46,1842738	-23,5459020	1949	0,4618	1,2081	2975	2270	705
L01991	6	-46,1853207	-23,5234969	1416	0,4237	0,8054	2477	1597	880
L01992	19	-46,1856490	-23,5243939	4471	0,425	2,5503	7537	5090	2447
L01993	36	-46,2029781	-23,5335337	4629	0,7777	4,8322	7844	5307	2537
L01994	16	-46,1713311	-23,5224846	4041	0,3959	2,1477	6748	4512	2236
L01995	15	-46,1882219	-23,5368569	3796	0,3952	2,0134	6404	4370	2034
L01996	15	-46,1946730	-23,5488514	2697	0,5562	2,0134	4094	3159	935
L01997	2	-46,1623888	-23,5299538	803	0,2491	0,2685	1281	946	335
L01998	10	-46,1825519	-23,5401787	2892	0,3458	1,3423	4713	3335	1378
L01999	6	-46,1737909	-23,5362493	2084	0,2879	0,8054	3560	2428	1132
L02000	17	-46,2026770	-23,5310151	2024	0,8399	2,2819	3006	2256	750
L02001	16	-46,1925010	-23,5232620	1649	0,9703	2,1477	2625	1857	768
L02002	2	-46,1743260	-23,5376110	1032	0,1938	0,2685	1525	1170	355
L02004	13	-46,1891169	-23,5370360	1509	0,8615	1,745	2312	1728	584
L02005	5	-46,1802256	-23,5306348	1683	0,2971	0,6711	2843	1949	894
L02006	6	-46,1939701	-23,5388714	919	0,6529	0,8054	1412	1075	337
L02007	13	-46,1873670	-23,5323390	2582	0,5035	1,745	4256	2958	1298
L02008	3	-46,2049807	-23,5438808	700	0,4286	0,4027	1135	849	286
L02009	5	-46,1982444	-23,5480283	1195	0,4184	0,6711	1718	1372	346
L02010	6	-46,1774530	-23,5387770	879	0,6826	0,8054	1318	1018	300
L02011	6	-46,1891176	-23,5299042	1307	0,4591	0,8054	2014	1508	506
L02012	22	-46,1827169	-23,5168343	3637	0,6049	2,953	5905	4058	1847
L06851	2	-46,2193217	-23,5648981	1780	0,1124	0,2685	2974	2110	864
L06852	3	-46,2590979	-23,5471710	2271	0,1321	0,4027	3808	2660	1148
L06854	5	-46,2171382	-23,5418470	4077	0,1226	0,6711	6327	4832	1495
L06859	9	-46,1852660	-23,6730330	1893	0,4754	1,2081	2959	2155	804
L06860	1	-46,2161759	-23,5808935	2369	0,0422	0,1342	3947	2830	1117
L06861	4	-46,1658596	-23,6070673	690	0,5797	0,5369	1230	816	414
L06862	21	-46,2005205	-23,5218948	2724	0,7709	2,8188	4340	3099	1241
