cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L00012	1	-46,6461964	-23,5700830	3252	0,0308	0,4673	6283	3656	2627
L00061	1	-46,6666956	-23,5298372	3408	0,0293	0,4673	6305	3946	2359
L00064	2	-46,6278434	-23,5475185	2980	0,0671	0,9346	5641	3584	2057
L00073	1	-46,6217056	-23,5381881	1287	0,0777	0,4673	2708	1593	1115
L00082	1	-46,5746890	-23,5568730	2818	0,0355	0,4673	4581	3379	1202
L00100	1	-46,5637915	-23,5715671	2872	0,0348	0,4673	5130	3619	1511
L00111	1	-46,6590182	-23,5634584	7550	0,0132	0,4673	13488	8273	5215
L00117	1	-46,6709040	-23,5923207	3151	0,0317	0,4673	5443	3456	1987
L00135	1	-46,6431906	-23,5719338	4487	0,0223	0,4673	7477	5015	2462
L00147	1	-46,6251868	-23,5770987	3004	0,0333	0,4673	5565	3493	2072
L00535	1	-46,7885429	-23,6654381	2164	0,0462	0,4673	3718	2707	1011
L05531	3	-46,7133162	-23,6344474	2027	0,148	1,4019	3063	2266	797
L05580	2	-46,4367093	-23,5286893	3428	0,0583	0,9346	6257	4314	1943
L05584	1	-46,4623208	-23,5289299	3239	0,0309	0,4673	5568	4191	1377
L05600	2	-46,4589975	-23,5302914	3067	0,0652	0,9346	5494	3916	1578
L05613	1	-46,6310064	-23,5025938	1028	0,0973	0,4673	2041	1205	836
L05638	1	-46,6330906	-23,4915684	3666	0,0273	0,4673	6121	4251	1870
L05691	1	-46,7186092	-23,5246136	1648	0,0607	0,4673	2675	1868	807
L05724	2	-46,5270161	-23,5293151	2599	0,077	0,9346	4443	3201	1242
L05727	1	-46,5492590	-23,5262720	2649	0,0378	0,4673	4685	3161	1524
L05743	2	-46,5487021	-23,5239078	1983	0,1009	0,9346	3819	2477	1342
L05749	1	-46,5657556	-23,5447205	2552	0,0392	0,4673	4152	3034	1118
L05752	2	-46,5494401	-23,5441268	4128	0,0484	0,9346	7403	5019	2384
L05753	2	-46,5571310	-23,5490160	3586	0,0558	0,9346	6008	4212	1796
L05755	3	-46,5179584	-23,5638358	3205	0,0936	1,4019	5295	4046	1249
L05757	2	-46,5403970	-23,5459183	2015	0,0993	0,9346	3549	2496	1053
L05758	3	-46,5162500	-23,5737164	2339	0,1283	1,4019	3728	2933	795
L05759	5	-46,5311184	-23,5605521	2832	0,1766	2,3364	5109	3500	1609
L05760	1	-46,4984532	-23,5847269	4733	0,0211	0,4673	8851	6109	2742
L05761	3	-46,5547639	-23,5507972	2499	0,12	1,4019	4611	3030	1581
L05762	1	-46,5116367	-23,5763889	1262	0,0792	0,4673	2597	1618	979
L05765	2	-46,5279368	-23,5603880	519	0,3854	0,9346	884	666	218
L05768	2	-46,5794166	-23,5383741	2522	0,0793	0,9346	4651	2995	1656
L05771	2	-46,5727024	-23,5507422	2617	0,0764	0,9346	4908	3111	1797
L05774	5	-46,5225365	-23,5551065	2202	0,2271	2,3364	4174	2786	1388
L05775	1	-46,5662223	-23,5472777	2792	0,0358	0,4673	5162	3308	1854
L05779	1	-46,5006634	-23,5840738	2450	0,0408	0,4673	4426	3133	1293
L05780	1	-46,5072844	-23,5706991	5535	0,0181	0,4673	10333	6962	3371
L05781	3	-46,5589094	-23,5412357	2005	0,1496	1,4019	3920	2483	1437
L05782	4	-46,5454070	-23,5485123	1497	0,2672	1,8692	2866	1877	989
L05788	4	-46,5170255	-23,5575103	1578	0,2535	1,8692	3137	1967	1170
L05789	6	-46,5161156	-23,5584076	585	1,0256	2,8037	915	734	181
L05790	1	-46,5666544	-23,5322415	751	0,1332	0,4673	1423	890	533
L05794	1	-46,5433831	-23,5503063	4135	0,0242	0,4673	6973	5037	1936
L05796	5	-46,5581932	-23,5503944	4508	0,1109	2,3364	6964	5342	1622
L05797	1	-46,5602785	-23,5363132	5811	0,0172	0,4673	9848	6857	2991
L05929	1	-46,5585843	-23,5972769	3198	0,0313	0,4673	6011	4129	1882
L05970	1	-46,6673187	-23,6261976	2521	0,0397	0,4673	4330	2895	1435
L05974	1	-46,6641427	-23,6002288	6184	0,0162	0,4673	10325	6924	3401
L05983	1	-46,6510975	-23,6123036	3947	0,0253	0,4673	7274	4497	2777
L06016	1	-46,6492475	-23,5982808	2316	0,0432	0,4673	4108	2664	1444
