cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L00007	1	-46,6432717	-23,5529543	1958	0,0511	0,1916	3791	2317	1474
L00014	1	-46,6289218	-23,5548030	2700	0,037	0,1916	5182	3459	1723
L00015	1	-46,6368132	-23,5574886	3591	0,0278	0,1916	7151	4273	2878
L00016	1	-46,6361305	-23,5497845	2669	0,0375	0,1916	5297	3132	2165
L00021	1	-46,6419109	-23,5592168	3437	0,0291	0,1916	6548	4013	2535
L00039	1	-46,6663954	-23,5361229	5419	0,0185	0,1916	8062	5901	2161
L00044	1	-46,6566305	-23,5207777	1534	0,0652	0,1916	2722	1815	907
L00046	2	-46,6555734	-23,5283610	2335	0,0857	0,3831	4656	2795	1861
L00050	1	-46,6531096	-23,5391595	3449	0,029	0,1916	6577	4007	2570
L00055	1	-46,6566164	-23,5307137	5271	0,019	0,1916	9323	6035	3288
L00060	2	-46,6711550	-23,5381000	10857	0,0184	0,3831	17946	11853	6093
L00064	2	-46,6278434	-23,5475185	2980	0,0671	0,3831	5641	3584	2057
L00066	1	-46,6126881	-23,5372312	2446	0,0409	0,1916	4500	2909	1591
L00068	1	-46,6432775	-23,5262231	2815	0,0355	0,1916	5403	3409	1994
L00073	2	-46,6217056	-23,5381881	1287	0,1554	0,3831	2708	1593	1115
L00074	3	-46,6370866	-23,5384772	2847	0,1054	0,5747	6133	3437	2696
L00080	1	-46,5869070	-23,5756756	3323	0,0301	0,1916	5823	3854	1969
L00081	2	-46,5848689	-23,5392025	3560	0,0562	0,3831	5984	4200	1784
L00085	1	-46,5978907	-23,5552089	4372	0,0229	0,1916	8050	5269	2781
L00097	1	-46,5595868	-23,5719075	2559	0,0391	0,1916	4560	3187	1373
L00099	1	-46,5683158	-23,5701115	2161	0,0463	0,1916	3989	2770	1219
L00102	1	-46,5979424	-23,5532296	4622	0,0216	0,1916	8563	5548	3015
L00107	2	-46,6116378	-23,5511180	2148	0,0931	0,3831	4565	2585	1980
L00113	1	-46,6642690	-23,5638420	4708	0,0212	0,1916	8733	5175	3558
L00116	1	-46,6726051	-23,5816669	2385	0,0419	0,1916	4109	2634	1475
L00124	1	-46,6605835	-23,5566944	5697	0,0176	0,1916	10701	6297	4404
L00125	1	-46,6822891	-23,5834680	4924	0,0203	0,1916	9066	5408	3658
L00126	1	-46,6724723	-23,5954720	3916	0,0255	0,1916	6669	4338	2331
L00128	1	-46,6769068	-23,6001070	3888	0,0257	0,1916	6994	4384	2610
L00132	1	-46,6416210	-23,5785510	4598	0,0217	0,1916	7651	5166	2485
L00136	1	-46,6234512	-23,5608329	4167	0,024	0,1916	7421	4897	2524
L00141	1	-46,6308086	-23,5650323	5144	0,0194	0,1916	9743	6059	3684
L00142	1	-46,6119113	-23,5742236	2504	0,0399	0,1916	4454	2944	1510
L00145	1	-46,6350220	-23,5881065	3012	0,0332	0,1916	5263	3410	1853
L00148	1	-46,6273889	-23,5872670	4439	0,0225	0,1916	7836	5122	2714
L00527	2	-46,7748328	-23,6788482	330	0,6061	0,3831	567	411	156
L00544	1	-46,7734160	-23,6802425	3538	0,0283	0,1916	6419	4341	2078
L00545	1	-46,7766899	-23,6802567	3771	0,0265	0,1916	6802	4728	2074
L00550	1	-46,7755198	-23,6742186	2704	0,037	0,1916	4775	3448	1327
L00560	1	-46,7971617	-23,6783864	2752	0,0363	0,1916	4757	3583	1174
L05534	3	-46,6930410	-23,6638790	5787	0,0518	0,5747	9716	6724	2992
L05535	2	-46,6912424	-23,6607866	3055	0,0655	0,3831	4525	3449	1076
L05536	1	-46,6821350	-23,6631782	5321	0,0188	0,1916	8921	6173	2748
