cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L00027	1	-46,6368084	-23,5498480	2635	0,038	0,1838	5430	3072	2358
L00071	2	-46,6341197	-23,5306628	2982	0,0671	0,3676	5785	3615	2170
L00074	1	-46,6370866	-23,5384772	2847	0,0351	0,1838	6133	3437	2696
L00083	2	-46,5997287	-23,5410220	3324	0,0602	0,3676	6501	4011	2490
L00115	1	-46,6759394	-23,5867575	1860	0,0538	0,1838	3357	2042	1315
L00137	1	-46,6125927	-23,5728431	3033	0,033	0,1838	4908	3570	1338
L00533	1	-46,7766842	-23,6810185	3832	0,0261	0,1838	6561	4847	1714
L00541	1	-46,7778780	-23,6885051	4697	0,0213	0,1838	8374	5781	2593
L00544	4	-46,7734160	-23,6802425	3538	0,1131	0,7353	6419	4341	2078
L00546	2	-46,7853039	-23,6768377	3484	0,0574	0,3676	6085	4510	1575
L00550	1	-46,7755198	-23,6742186	2704	0,037	0,1838	4775	3448	1327
L00562	1	-46,7764988	-23,6792511	2508	0,0399	0,1838	4349	3228	1121
L05530	5	-46,7007739	-23,6497088	5044	0,0991	0,9191	8236	5638	2598
L05533	1	-46,7012118	-23,6454413	2673	0,0374	0,1838	4610	2961	1649
L05534	6	-46,6930410	-23,6638790	5787	0,1037	1,1029	9716	6724	2992
L05535	2	-46,6912424	-23,6607866	3055	0,0655	0,3676	4525	3449	1076
L05536	3	-46,6821350	-23,6631782	5321	0,0564	0,5515	8921	6173	2748
L05538	3	-46,6809074	-23,6663068	3075	0,0976	0,5515	5073	3651	1422
L05539	1	-46,7155893	-23,6513354	1889	0,0529	0,1838	3179	2190	989
L05540	4	-46,7098940	-23,6536635	1724	0,232	0,7353	3235	2032	1203
L05543	2	-46,6875690	-23,6745424	2821	0,0709	0,3676	4627	3474	1153
L05545	9	-46,6998999	-23,6559182	2564	0,351	1,6544	3946	2911	1035
L05546	2	-46,6816306	-23,6713892	1359	0,1472	0,3676	2062	1643	419
L05547	1	-46,7031531	-23,6485078	2502	0,04	0,1838	4597	2896	1701
L05549	1	-46,7057350	-23,6332760	4550	0,022	0,1838	7718	5073	2645
L05578	1	-46,4526050	-23,5387875	2564	0,039	0,1838	4882	3187	1695
L05587	1	-46,4443497	-23,5387667	3161	0,0316	0,1838	5471	4127	1344
L05595	1	-46,4580805	-23,5512840	2564	0,039	0,1838	4400	3342	1058
L05629	1	-46,6242804	-23,4770119	2556	0,0391	0,1838	4643	3161	1482
L05704	2	-46,7169080	-23,5430685	2482	0,0806	0,3676	4378	2777	1601
L05705	3	-46,6896585	-23,5656255	3181	0,0943	0,5515	5968	3546	2422
L05752	1	-46,5494401	-23,5441268	4128	0,0242	0,1838	7403	5019	2384
L05964	1	-46,6783620	-23,6167251	2994	0,0334	0,1838	5082	3353	1729
L05975	1	-46,6709636	-23,6171214	2324	0,043	0,1838	3817	2641	1176
L05976	1	-46,6786792	-23,6169250	3059	0,0327	0,1838	4637	3422	1215
L05977	1	-46,6702545	-23,6470231	3091	0,0324	0,1838	4695	3516	1179
L05987	1	-46,6726843	-23,6097127	3510	0,0285	0,1838	5718	3982	1736
L06012	2	-46,6319660	-23,6059990	2471	0,0809	0,3676	4092	2850	1242
L06044	1	-46,6163598	-23,5850714	1098	0,0911	0,1838	2123	1307	816
L06054	1	-46,6080780	-23,6028560	3098	0,0323	0,1838	5810	3763	2047
L06067	1	-46,6098374	-23,5932998	5055	0,0198	0,1838	8453	5954	2499
L06660	2	-46,7041000	-23,7108340	1608	0,1244	0,3676	2717	1945	772
L06661	15	-46,7041000	-23,7108340	2709	0,5537	2,7574	4548	3262	1286
L06662	1	-46,6977550	-23,7276870	2621	0,0382	0,1838	4332	3313	1019
L06663	2	-46,7157832	-23,6718387	1948	0,1027	0,3676	3430	2333	1097
L06664	2	-46,7020763	-23,6853645	3332	0,06	0,3676	5602	4031	1571
L06667	4	-46,6985697	-23,7261191	2231	0,1793	0,7353	3856	2781	1075
L06668	5	-46,7079679	-23,7294845	5089	0,0983	0,9191	8445	6409	2036
L06669	32	-46,6865884	-23,7095906	3707	0,8632	5,8824	6138	4679	1459
L06671	2	-46,7092435	-23,7150718	2233	0,0896	0,3676	3875	2681	1194
L06672	8	-46,7004276	-23,7112720	3395	0,2356	1,4706	6059	4083	1976
L06673	6	-46,6853733	-23,7259814	3759	0,1596	1,1029	6283	4756	1527
L06674	17	-46,6793309	-23,7195684	3211	0,5294	3,125	5467	4147	1320
L06675	7	-46,6881398	-23,7299942	3738	0,1873	1,2868	6186	4796	1390
L06676	3	-46,6947263	-23,7122284	3026	0,0991	0,5515	5161	3620	1541
L06677	3	-46,7023442	-23,7336887	3497	0,0858	0,5515	6166	4530	1636
L06678	3	-46,7003248	-23,7336023	2433	0,1233	0,5515	3957	3049	908
L06679	10	-46,7081139	-23,6888596	3276	0,3053	1,8382	5643	3922	1721
L06680	10	-46,7011093	-23,7188128	4508	0,2218	1,8382	7833	5525	2308
L06681	4	-46,6810487	-23,7212278	1316	0,304	0,7353	2471	1778	693
L06682	4	-46,7022612	-23,7224803	3236	0,1236	0,7353	5448	4015	1433
L06683	8	-46,6987338	-23,7098273	2586	0,3094	1,4706	4747	3089	1658
L06684	43	-46,6863422	-23,7040675	2925	1,4701	7,9044	5005	3592	1413
L06685	1	-46,6955380	-23,7139433	789	0,1267	0,1838	1267	982	285
L06686	2	-46,7106459	-23,6834675	3696	0,0541	0,3676	6365	4412	1953
L06688	21	-46,6904668	-23,7164776	3363	0,6244	3,8603	5649	4138	1511
L06689	2	-46,7031746	-23,6922472	2879	0,0695	0,3676	4842	3413	1429
L06690	1	-46,7105503	-23,6682255	1240	0,0806	0,1838	2248	1483	765
L06691	8	-46,6914688	-23,7136432	2546	0,3142	1,4706	4232	3121	1111
L06692	2	-46,6859467	-23,7227536	1183	0,1691	0,3676	1917	1485	432
L06696	1	-46,7097890	-23,7283561	1131	0,0884	0,1838	1836	1425	411
L06697	4	-46,6911449	-23,7072227	1123	0,3562	0,7353	1800	1393	407
L06699	2	-46,6892770	-23,7027230	580	0,3448	0,3676	799	693	106
L07577	1	-46,6419142	-23,6629092	3221	0,031	0,1838	5894	4037	1857
L07582	1	-46,6358025	-23,6609951	3615	0,0277	0,1838	6447	4637	1810
L07587	2	-46,6389892	-23,6729739	4038	0,0495	0,3676	6961	5171	1790
L07592	1	-46,6354223	-23,6496780	2351	0,0425	0,1838	4295	2944	1351
L07595	1	-46,6355606	-23,6678098	4296	0,0233	0,1838	7638	5546	2092
L07598	1	-46,6392154	-23,6408466	3709	0,027	0,1838	6533	4338	2195
L07599	1	-46,6460240	-23,6525414	3198	0,0313	0,1838	5298	3899	1399
L07601	1	-46,6355606	-23,6678098	1988	0,0503	0,1838	3563	2572	991
L07604	1	-46,6438254	-23,6370745	845	0,1183	0,1838	1377	992	385
L07692	1	-46,4761134	-23,5015127	2666	0,0375	0,1838	4912	3325	1587
L07753	2	-46,7766842	-23,6395528	2690	0,0743	0,3676	4737	3519	1218
L07756	1	-46,7617923	-23,6408234	4236	0,0236	0,1838	7697	5404	2293
L07758	1	-46,7701188	-23,6470003	3205	0,0312	0,1838	5536	3955	1581
L07762	1	-46,7860069	-23,6438270	3683	0,0272	0,1838	6454	4825	1629
L07764	1	-46,7625103	-23,6349197	3815	0,0262	0,1838	6862	4883	1979
L07765	1	-46,7497115	-23,6403144	4495	0,0222	0,1838	7813	5662	2151
L07768	1	-46,7739779	-23,6330684	2361	0,0424	0,1838	4577	2954	1623
L08208	1	-46,7358364	-23,5961852	2323	0,043	0,1838	3857	2793	1064
L08225	2	-46,5100191	-23,5446064	4128	0,0484	0,3676	7026	5147	1879
L08293	1	-46,6083813	-23,4903083	2174	0,046	0,1838	3215	2572	643
L08354	1	-46,6718510	-23,6480180	3606	0,0277	0,1838	5953	4267	1686
L08356	2	-46,6748209	-23,6629694	2548	0,0785	0,3676	4677	3256	1421
L08359	1	-46,6440225	-23,6904889	4358	0,0229	0,1838	8287	5678	2609
L08362	1	-46,6599252	-23,6645331	3182	0,0314	0,1838	5899	3877	2022
L08367	1	-46,6760160	-23,6550423	3987	0,0251	0,1838	6800	4757	2043
L08368	1	-46,6511485	-23,6760229	3448	0,029	0,1838	6243	4435	1808
L08370	1	-46,6619825	-23,6713695	2545	0,0393	0,1838	4510	3118	1392
L08377	1	-46,6776829	-23,6644228	3581	0,0279	0,1838	6118	4373	1745
L08403	1	-46,3988792	-23,5093492	2345	0,0426	0,1838	4153	3085	1068
L08449	1	-46,4174509	-23,5537296	2587	0,0387	0,1838	5105	3534	1571
L08459	1	-46,4060980	-23,5364980	1267	0,0789	0,1838	1475	1092	383
L08846	1	-46,6604530	-23,7438933	5276	0,019	0,1838	8555	6524	2031
L08847	6	-46,7045504	-23,7542184	5925	0,1013	1,1029	10150	7592	2558
L08848	1	-46,6708362	-23,7427238	3254	0,0307	0,1838	5197	4056	1141
L08849	1	-46,6810095	-23,7397520	2444	0,0409	0,1838	4220	3097	1123
L08851	3	-46,7029441	-23,7482829	3251	0,0923	0,5515	5688	4114	1574
L08859	1	-46,6816347	-23,7551323	1701	0,0588	0,1838	2903	2139	764
L08860	2	-46,6895040	-23,7350676	2726	0,0734	0,3676	4411	3424	987
L08862	1	-46,6941916	-23,7361482	4568	0,0219	0,1838	8304	5797	2507
L08866	1	-46,6833302	-23,7528996	2031	0,0492	0,1838	3523	2593	930
L08869	1	-46,6976128	-23,7478250	3454	0,029	0,1838	5909	4430	1479
L08870	2	-46,6818898	-23,7403681	3700	0,0541	0,3676	6280	4769	1511
L08872	1	-46,6890875	-23,7386502	2798	0,0357	0,1838	4627	3538	1089
L08874	2	-46,6701917	-23,7428868	5030	0,0398	0,3676	8684	6561	2123
L08875	3	-46,6915742	-23,7450075	3614	0,083	0,5515	6510	4487	2023
L08878	1	-46,6965550	-23,7515210	1325	0,0755	0,1838	2198	1720	478
L08879	1	-46,6771720	-23,7532160	2969	0,0337	0,1838	5144	3881	1263
L08881	3	-46,7044858	-23,7451062	1853	0,1619	0,5515	2879	2295	584
L08887	3	-46,7821867	-23,7409511	5907	0,0508	0,5515	10173	7415	2758
L08890	1	-46,7816360	-23,7154750	1211	0,0826	0,1838	2073	1497	576
L08894	2	-46,7822515	-23,7187870	4175	0,0479	0,3676	7569	5347	2222
L08899	3	-46,7296989	-23,6686244	4808	0,0624	0,5515	7532	5810	1722
L08903	3	-46,7549903	-23,6797057	2449	0,1225	0,5515	4419	3166	1253
L08911	1	-46,7895404	-23,7358720	4436	0,0225	0,1838	7779	5629	2150
L08913	1	-46,7553528	-23,6757960	3255	0,0307	0,1838	5943	4082	1861
L08918	1	-46,7646129	-23,6800985	3973	0,0252	0,1838	7083	4944	2139
L08922	1	-46,7486749	-23,6678597	2396	0,0417	0,1838	3958	3033	925
L08924	1	-46,7528366	-23,6745244	3179	0,0315	0,1838	5308	3981	1327
L08929	1	-46,7383672	-23,6748485	1967	0,0508	0,1838	3174	2419	755
L08932	1	-46,7488560	-23,6665560	1906	0,0525	0,1838	3162	2420	742
L08933	1	-46,7407017	-23,6677721	3280	0,0305	0,1838	5502	4064	1438
L08936	2	-46,7568865	-23,7221715	4624	0,0433	0,3676	7539	5712	1827
L08937	1	-46,7398408	-23,6738654	4636	0,0216	0,1838	7955	5725	2230
L08941	1	-46,7584936	-23,6672249	1847	0,0541	0,1838	3218	2371	847
L08945	1	-46,7595495	-23,6741975	3422	0,0292	0,1838	5713	4273	1440
L08947	2	-46,7588097	-23,6679219	3084	0,0649	0,3676	5635	3906	1729
L08948	2	-46,7709966	-23,6560362	4506	0,0444	0,3676	7853	5738	2115
L08962	2	-46,7552312	-23,6597385	2495	0,0802	0,3676	4466	3243	1223
L08963	1	-46,7734927	-23,6740405	2049	0,0488	0,1838	3996	2559	1437
L09324	4	-46,6807410	-23,7669661	7735	0,0517	0,7353	13259	9980	3279
L09328	1	-46,7141076	-23,7756410	2776	0,036	0,1838	4851	3566	1285
L09331	1	-46,7035072	-23,7651387	3604	0,0277	0,1838	6158	4583	1575
L09334	2	-46,7177616	-23,7331948	2616	0,0765	0,3676	4208	3249	959
L09335	1	-46,6948722	-23,7705062	2172	0,046	0,1838	3674	2724	950
L09336	4	-46,7167371	-23,7695068	4256	0,094	0,7353	7217	5340	1877
