cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L00003	3	-46,6455650	-23,5547500	3290	0,0912	0,2297	5696	3792	1904
L00004	4	-46,6511260	-23,5652103	5298	0,0755	0,3063	9838	5921	3917
L00005	2	-46,6603762	-23,5406137	4082	0,049	0,1531	8248	4503	3745
L00006	1	-46,6471893	-23,5496488	4359	0,0229	0,0766	8358	5061	3297
L00010	1	-46,6355899	-23,5623979	2996	0,0334	0,0766	5666	3638	2028
L00012	1	-46,6461964	-23,5700830	3252	0,0308	0,0766	6283	3656	2627
L00015	1	-46,6368132	-23,5574886	3591	0,0278	0,0766	7151	4273	2878
L00019	1	-46,6376429	-23,5607300	2664	0,0375	0,0766	5259	3125	2134
L00020	1	-46,6376429	-23,5607300	2293	0,0436	0,0766	5052	2698	2354
L00021	3	-46,6419109	-23,5592168	3437	0,0873	0,2297	6548	4013	2535
L00022	4	-46,6521240	-23,5458002	10350	0,0386	0,3063	18525	11583	6942
L00029	2	-46,6858903	-23,5271427	1846	0,1083	0,1531	2661	2067	594
L00030	3	-46,6716846	-23,5278546	4168	0,072	0,2297	8123	4653	3470
L00031	2	-46,6872489	-23,5323018	3785	0,0528	0,1531	5622	4272	1350
L00034	1	-46,6605264	-23,5415277	5254	0,019	0,0766	7993	5767	2226
L00035	5	-46,6800459	-23,5481021	3932	0,1272	0,3828	6405	4313	2092
L00037	1	-46,6566164	-23,5307137	3471	0,0288	0,0766	6463	3952	2511
L00038	2	-46,6844226	-23,5340373	3156	0,0634	0,1531	5271	3545	1726
L00039	2	-46,6663954	-23,5361229	5419	0,0369	0,1531	8062	5901	2161
L00040	1	-46,6597606	-23,5452831	1062	0,0942	0,0766	1577	1160	417
L00041	3	-46,6798996	-23,5306990	2132	0,1407	0,2297	3296	2395	901
L00042	1	-46,6513283	-23,5415864	1556	0,0643	0,0766	2631	1843	788
L00043	2	-46,6853794	-23,5386780	2698	0,0741	0,1531	4613	3033	1580
L00044	1	-46,6566305	-23,5207777	1534	0,0652	0,0766	2722	1815	907
L00045	1	-46,6523017	-23,5318175	2128	0,047	0,0766	3940	2485	1455
L00048	1	-46,6841353	-23,5370181	2501	0,04	0,0766	3771	2812	959
L00049	2	-46,6806583	-23,5307166	4578	0,0437	0,1531	8065	5186	2879
L00050	2	-46,6531096	-23,5391595	3449	0,058	0,1531	6577	4007	2570
L00051	1	-46,6946005	-23,5421890	3052	0,0328	0,0766	5602	3572	2030
L00052	3	-46,6832663	-23,5289919	4888	0,0614	0,2297	8677	5629	3048
L00053	2	-46,6630845	-23,5450242	5945	0,0336	0,1531	9970	6457	3513
L00057	1	-46,6510689	-23,5302066	2410	0,0415	0,0766	4093	2814	1279
L00060	7	-46,6711550	-23,5381000	10857	0,0645	0,536	17946	11853	6093
L00061	1	-46,6666956	-23,5298372	3408	0,0293	0,0766	6305	3946	2359
L00063	1	-46,6343483	-23,5436627	2624	0,0381	0,0766	5154	3085	2069
L00071	1	-46,6341197	-23,5306628	2982	0,0335	0,0766	5785	3615	2170
L00075	1	-46,6325856	-23,5295792	4103	0,0244	0,0766	8045	4955	3090
L00078	1	-46,6212238	-23,5429654	2774	0,036	0,0766	5496	3398	2098
L00080	1	-46,5869070	-23,5756756	3323	0,0301	0,0766	5823	3854	1969
L00081	5	-46,5848689	-23,5392025	3560	0,1404	0,3828	5984	4200	1784
L00083	1	-46,5997287	-23,5410220	3324	0,0301	0,0766	6501	4011	2490
L00084	1	-46,5895134	-23,5593568	5301	0,0189	0,0766	8807	6387	2420
L00085	1	-46,5978907	-23,5552089	4372	0,0229	0,0766	8050	5269	2781
L00087	1	-46,5842762	-23,5514675	2993	0,0334	0,0766	5617	3662	1955
L00090	1	-46,5652413	-23,5675233	2503	0,04	0,0766	4461	3203	1258
L00091	2	-46,5964833	-23,5637925	3169	0,0631	0,1531	6188	3786	2402
L00093	2	-46,5813248	-23,5619799	3706	0,054	0,1531	6970	4489	2481
L00094	1	-46,6214361	-23,5534993	2393	0,0418	0,0766	4753	2932	1821
L00097	1	-46,5595868	-23,5719075	2559	0,0391	0,0766	4560	3187	1373
L00102	1	-46,5979424	-23,5532296	4622	0,0216	0,0766	8563	5548	3015
L00103	3	-46,5812316	-23,5700009	4342	0,0691	0,2297	7905	5265	2640
L00106	1	-46,5939719	-23,5375195	4328	0,0231	0,0766	6924	5149	1775
L00108	1	-46,5976041	-23,5519593	6779	0,0148	0,0766	11883	7994	3889
L00109	2	-46,6685837	-23,5678112	2042	0,0979	0,1531	3574	2207	1367
L00110	3	-46,6602508	-23,5695486	2517	0,1192	0,2297	4741	2759	1982
L00111	10	-46,6590182	-23,5634584	7550	0,1325	0,7657	13488	8273	5215
L00112	2	-46,6747793	-23,5889660	1465	0,1365	0,1531	2322	1627	695
L00113	14	-46,6642690	-23,5638420	4708	0,2974	1,072	8733	5175	3558
L00114	2	-46,6627773	-23,5790597	1545	0,1294	0,1531	2374	1668	706
L00115	3	-46,6759394	-23,5867575	1860	0,1613	0,2297	3357	2042	1315
L00116	5	-46,6726051	-23,5816669	2385	0,2096	0,3828	4109	2634	1475
L00117	6	-46,6709040	-23,5923207	3151	0,1904	0,4594	5443	3456	1987
L00118	4	-46,6768341	-23,5885769	2860	0,1399	0,3063	5240	3249	1991
L00119	1	-46,6851323	-23,5877136	2254	0,0444	0,0766	3851	2471	1380
L00120	5	-46,6758302	-23,6004582	2006	0,2493	0,3828	3761	2276	1485
L00121	2	-46,6790390	-23,5798975	3855	0,0519	0,1531	7199	4264	2935
L00122	3	-46,6734804	-23,5826449	2473	0,1213	0,2297	4205	2672	1533
L00123	3	-46,6731135	-23,5792999	2804	0,107	0,2297	4967	3078	1889
L00124	4	-46,6605835	-23,5566944	5697	0,0702	0,3063	10701	6297	4404
L00125	5	-46,6822891	-23,5834680	4924	0,1015	0,3828	9066	5408	3658
L00126	11	-46,6724723	-23,5954720	3916	0,2809	0,8423	6669	4338	2331
L00127	7	-46,6605835	-23,5566944	6318	0,1108	0,536	11459	6999	4460
L00128	12	-46,6769068	-23,6001070	3888	0,3086	0,9188	6994	4384	2610
L00129	6	-46,6486232	-23,5813704	3537	0,1696	0,4594	5654	3970	1684
L00130	8	-46,6437100	-23,5775691	2213	0,3615	0,6126	3690	2443	1247
L00131	14	-46,6442337	-23,5847251	4116	0,3401	1,072	7035	4617	2418
L00132	9	-46,6416210	-23,5785510	4598	0,1957	0,6891	7651	5166	2485
L00133	2	-46,6320497	-23,5811282	2750	0,0727	0,1531	4986	3131	1855
L00134	3	-46,6358455	-23,5895447	4856	0,0618	0,2297	8425	5454	2971
L00135	2	-46,6431906	-23,5719338	4487	0,0446	0,1531	7477	5015	2462
L00138	1	-46,6259630	-23,5630260	2096	0,0477	0,0766	3469	2565	904
L00142	1	-46,6119113	-23,5742236	2504	0,0399	0,0766	4454	2944	1510
