cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L00004	1	-46,6511260	-23,5652103	5298	0,0189	0,1555	9838	5921	3917
L00006	1	-46,6471893	-23,5496488	4359	0,0229	0,1555	8358	5061	3297
L00014	1	-46,6289218	-23,5548030	2700	0,037	0,1555	5182	3459	1723
L00019	1	-46,6376429	-23,5607300	2664	0,0375	0,1555	5259	3125	2134
L00027	1	-46,6368084	-23,5498480	2635	0,038	0,1555	5430	3072	2358
L00029	1	-46,6858903	-23,5271427	1846	0,0542	0,1555	2661	2067	594
L00030	1	-46,6716846	-23,5278546	4168	0,024	0,1555	8123	4653	3470
L00032	1	-46,6564979	-23,5376940	1668	0,06	0,1555	2471	1844	627
L00033	1	-46,6545420	-23,5418060	2940	0,034	0,1555	4562	3313	1249
L00037	1	-46,6566164	-23,5307137	3471	0,0288	0,1555	6463	3952	2511
L00043	1	-46,6853794	-23,5386780	2698	0,0371	0,1555	4613	3033	1580
L00046	1	-46,6555734	-23,5283610	2335	0,0428	0,1555	4656	2795	1861
L00047	1	-46,6419486	-23,5325337	1033	0,0968	0,1555	1992	1229	763
L00053	3	-46,6630845	-23,5450242	5945	0,0505	0,4666	9970	6457	3513
L00055	2	-46,6566164	-23,5307137	5271	0,0379	0,311	9323	6035	3288
L00056	1	-46,6508278	-23,5375343	2409	0,0415	0,1555	4853	2751	2102
L00060	4	-46,6711550	-23,5381000	10857	0,0368	0,6221	17946	11853	6093
L00063	1	-46,6343483	-23,5436627	2624	0,0381	0,1555	5154	3085	2069
L00081	1	-46,5848689	-23,5392025	3560	0,0281	0,1555	5984	4200	1784
L00093	1	-46,5813248	-23,5619799	3706	0,027	0,1555	6970	4489	2481
L00101	1	-46,5902071	-23,5606910	4284	0,0233	0,1555	7988	5172	2816
L00106	1	-46,5939719	-23,5375195	4328	0,0231	0,1555	6924	5149	1775
L00109	1	-46,6685837	-23,5678112	2042	0,049	0,1555	3574	2207	1367
L00111	1	-46,6590182	-23,5634584	7550	0,0132	0,1555	13488	8273	5215
L00112	1	-46,6747793	-23,5889660	1465	0,0683	0,1555	2322	1627	695
L00115	2	-46,6759394	-23,5867575	1860	0,1075	0,311	3357	2042	1315
L00117	1	-46,6709040	-23,5923207	3151	0,0317	0,1555	5443	3456	1987
L00118	1	-46,6768341	-23,5885769	2860	0,035	0,1555	5240	3249	1991
L00120	1	-46,6758302	-23,6004582	2006	0,0499	0,1555	3761	2276	1485
L00121	2	-46,6790390	-23,5798975	3855	0,0519	0,311	7199	4264	2935
L00124	3	-46,6605835	-23,5566944	5697	0,0527	0,4666	10701	6297	4404
L00125	5	-46,6822891	-23,5834680	4924	0,1015	0,7776	9066	5408	3658
L00126	1	-46,6724723	-23,5954720	3916	0,0255	0,1555	6669	4338	2331
L00127	1	-46,6605835	-23,5566944	6318	0,0158	0,1555	11459	6999	4460
L00128	6	-46,6769068	-23,6001070	3888	0,1543	0,9331	6994	4384	2610
L00130	1	-46,6437100	-23,5775691	2213	0,0452	0,1555	3690	2443	1247
L00133	1	-46,6320497	-23,5811282	2750	0,0364	0,1555	4986	3131	1855
L00141	1	-46,6308086	-23,5650323	5144	0,0194	0,1555	9743	6059	3684
L00145	1	-46,6350220	-23,5881065	3012	0,0332	0,1555	5263	3410	1853
L00148	1	-46,6273889	-23,5872670	4439	0,0225	0,1555	7836	5122	2714
L00152	1	-46,6459660	-23,5746810	3017	0,0331	0,1555	4888	3361	1527
L00153	3	-46,6399206	-23,5899717	4323	0,0694	0,4666	6624	4826	1798
L00154	1	-46,6235069	-23,5745404	4329	0,0231	0,1555	7193	5134	2059
L00156	2	-46,6397771	-23,5727404	4608	0,0434	0,311	8784	5242	3542
L00530	1	-46,7863338	-23,6842602	495	0,202	0,1555	944	620	324
L00535	1	-46,7885429	-23,6654381	2164	0,0462	0,1555	3718	2707	1011
L00545	1	-46,7766899	-23,6802567	3771	0,0265	0,1555	6802	4728	2074
L00547	1	-46,7885429	-23,6654381	4193	0,0238	0,1555	7471	5355	2116
L00556	1	-46,7765383	-23,6680796	2361	0,0424	0,1555	3983	2908	1075
L05530	9	-46,7007739	-23,6497088	5044	0,1784	1,3997	8236	5638	2598
L05531	2	-46,7133162	-23,6344474	2027	0,0987	0,311	3063	2266	797
L05532	1	-46,7034029	-23,6447800	2886	0,0347	0,1555	4752	3201	1551
L05533	6	-46,7012118	-23,6454413	2673	0,2245	0,9331	4610	2961	1649
L05534	2	-46,6930410	-23,6638790	5787	0,0346	0,311	9716	6724	2992
L05535	2	-46,6912424	-23,6607866	3055	0,0655	0,311	4525	3449	1076
L05536	3	-46,6821350	-23,6631782	5321	0,0564	0,4666	8921	6173	2748
L05537	2	-46,6842291	-23,6383685	2076	0,0963	0,311	2987	2240	747
L05541	1	-46,7153680	-23,6417200	3773	0,0265	0,1555	6610	4390	2220
L05542	2	-46,7071520	-23,6499060	3093	0,0647	0,311	5733	3640	2093
L05544	1	-46,7020955	-23,6297201	1019	0,0981	0,1555	1646	1149	497
L05546	1	-46,6816306	-23,6713892	1359	0,0736	0,1555	2062	1643	419
L05548	7	-46,6996076	-23,6331312	1978	0,3539	1,0886	3388	2288	1100
L05549	6	-46,7057350	-23,6332760	4550	0,1319	0,9331	7718	5073	2645
L05550	4	-46,6945706	-23,6304883	5120	0,0781	0,6221	8978	5840	3138
L05551	1	-46,7022860	-23,6510126	4767	0,021	0,1555	8841	5514	3327
L05616	1	-46,6281182	-23,4912871	3378	0,0296	0,1555	5313	3930	1383
L05621	1	-46,6332236	-23,4899666	5271	0,019	0,1555	8744	6129	2615
L05622	1	-46,6256600	-23,4972860	1960	0,051	0,1555	3358	2341	1017
L05631	1	-46,6446670	-23,4910726	1627	0,0615	0,1555	3161	2027	1134
L05632	1	-46,6381967	-23,4939821	2961	0,0338	0,1555	5002	3517	1485
L05637	1	-46,6267268	-23,5135649	1530	0,0654	0,1555	2947	1815	1132
L05638	2	-46,6330906	-23,4915684	3666	0,0546	0,311	6121	4251	1870
L05645	1	-46,7037676	-23,5217140	2362	0,0423	0,1555	4257	2725	1532
L05658	3	-46,7052733	-23,5150700	2442	0,1229	0,4666	4469	2893	1576
L05662	2	-46,7545011	-23,5097174	1694	0,1181	0,311	3337	2259	1078
L05664	1	-46,7492548	-23,5117336	1714	0,0583	0,1555	3333	2162	1171
L05666	1	-46,7036723	-23,5400795	2096	0,0477	0,1555	3593	2404	1189
L05680	1	-46,7126480	-23,5305875	978	0,1022	0,1555	1592	1112	480
L05681	1	-46,6949470	-23,5283220	1938	0,0516	0,1555	3100	2183	917
L05693	1	-46,6769917	-23,5570934	4108	0,0243	0,1555	6768	4547	2221
L05695	1	-46,6826600	-23,5737124	2079	0,0481	0,1555	3613	2221	1392
L05696	1	-46,6826600	-23,5737124	2813	0,0355	0,1555	4397	3021	1376
L05700	3	-46,7170159	-23,5510140	4888	0,0614	0,4666	7257	5167	2090
L05706	2	-46,6827388	-23,5501422	2508	0,0797	0,311	4043	2732	1311
L05707	1	-46,7072431	-23,5459153	2353	0,0425	0,1555	3966	2589	1377
L05708	3	-46,6938161	-23,5563030	2004	0,1497	0,4666	3625	2231	1394
L05709	2	-46,6896173	-23,5508030	2889	0,0692	0,311	4742	3138	1604
L05710	1	-46,6788148	-23,5592954	3381	0,0296	0,1555	5828	3742	2086
L05711	1	-46,6940900	-23,5501725	1686	0,0593	0,1555	2686	1891	795
L05718	3	-46,6823120	-23,5625230	2934	0,1022	0,4666	4770	3236	1534
L05719	1	-46,6976578	-23,5648688	2714	0,0368	0,1555	4719	3052	1667
L05734	1	-46,5478984	-23,5284411	2172	0,046	0,1555	4014	2746	1268
L05738	1	-46,5333555	-23,5182551	2464	0,0406	0,1555	4343	3015	1328
L05745	1	-46,5393250	-23,5309129	2457	0,0407	0,1555	4417	3008	1409
L05753	3	-46,5571310	-23,5490160	3586	0,0837	0,4666	6008	4212	1796
L05795	1	-46,5630428	-23,5455348	2537	0,0394	0,1555	4283	2957	1326
L05797	2	-46,5602785	-23,5363132	5811	0,0344	0,311	9848	6857	2991
L05800	1	-46,6048519	-23,5043234	2579	0,0388	0,1555	4629	3241	1388
L05828	2	-46,6007196	-23,5005481	2697	0,0742	0,311	4882	3315	1567
L05841	1	-46,6618639	-23,5067043	2520	0,0397	0,1555	4281	2973	1308
L05843	1	-46,6732228	-23,5017435	1901	0,0526	0,1555	3104	2323	781
L05850	1	-46,6672729	-23,4955761	2587	0,0387	0,1555	4487	3234	1253
L05876	1	-46,6599580	-23,5051240	2430	0,0412	0,1555	4034	2954	1080
L05882	2	-46,6215526	-23,4621730	2370	0,0844	0,311	3968	2787	1181
L05883	2	-46,6071629	-23,4804948	2403	0,0832	0,311	4353	2845	1508
L05888	3	-46,5855959	-23,4389881	3768	0,0796	0,4666	6719	4916	1803
L05889	1	-46,6306396	-23,4568482	2624	0,0381	0,1555	4737	3252	1485
L05895	3	-46,5968505	-23,4651601	3059	0,0981	0,4666	5869	3863	2006
