cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L00004	1	-46,6511260	-23,5652103	5298	0,0189	0,2066	9838	5921	3917
L00010	1	-46,6355899	-23,5623979	2996	0,0334	0,2066	5666	3638	2028
L00022	1	-46,6521240	-23,5458002	10350	0,0097	0,2066	18525	11583	6942
L00029	2	-46,6858903	-23,5271427	1846	0,1083	0,4132	2661	2067	594
L00039	1	-46,6663954	-23,5361229	5419	0,0185	0,2066	8062	5901	2161
L00052	1	-46,6832663	-23,5289919	4888	0,0205	0,2066	8677	5629	3048
L00060	1	-46,6711550	-23,5381000	10857	0,0092	0,2066	17946	11853	6093
L00068	1	-46,6432775	-23,5262231	2815	0,0355	0,2066	5403	3409	1994
L00071	1	-46,6341197	-23,5306628	2982	0,0335	0,2066	5785	3615	2170
L00077	1	-46,6228821	-23,5238878	3089	0,0324	0,2066	5985	3756	2229
L00084	2	-46,5895134	-23,5593568	5301	0,0377	0,4132	8807	6387	2420
L00097	2	-46,5595868	-23,5719075	2559	0,0782	0,4132	4560	3187	1373
L00100	2	-46,5637915	-23,5715671	2872	0,0696	0,4132	5130	3619	1511
L00101	1	-46,5902071	-23,5606910	4284	0,0233	0,2066	7988	5172	2816
L00127	1	-46,6605835	-23,5566944	6318	0,0158	0,2066	11459	6999	4460
L00130	1	-46,6437100	-23,5775691	2213	0,0452	0,2066	3690	2443	1247
L00134	1	-46,6358455	-23,5895447	4856	0,0206	0,2066	8425	5454	2971
L00142	1	-46,6119113	-23,5742236	2504	0,0399	0,2066	4454	2944	1510
L00147	1	-46,6251868	-23,5770987	3004	0,0333	0,2066	5565	3493	2072
L00154	1	-46,6235069	-23,5745404	4329	0,0231	0,2066	7193	5134	2059
L00156	1	-46,6397771	-23,5727404	4608	0,0217	0,2066	8784	5242	3542
L00544	1	-46,7734160	-23,6802425	3538	0,0283	0,2066	6419	4341	2078
L05539	1	-46,7155893	-23,6513354	1889	0,0529	0,2066	3179	2190	989
L05541	1	-46,7153680	-23,6417200	3773	0,0265	0,2066	6610	4390	2220
L05562	1	-46,4459517	-23,5057536	2705	0,037	0,2066	4642	3367	1275
L05580	1	-46,4367093	-23,5286893	3428	0,0292	0,2066	6257	4314	1943
L05584	1	-46,4623208	-23,5289299	3239	0,0309	0,2066	5568	4191	1377
