cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L00091	1	-46,5964833	-23,5637925	3169	0,0316	0,3185	6188	3786	2402
L00136	1	-46,6234512	-23,5608329	4167	0,024	0,3185	7421	4897	2524
L05578	1	-46,4526050	-23,5387875	2564	0,039	0,3185	4882	3187	1695
L05580	2	-46,4367093	-23,5286893	3428	0,0583	0,6369	6257	4314	1943
L05581	1	-46,4522081	-23,5171617	3935	0,0254	0,3185	6924	5015	1909
L05583	1	-46,4325849	-23,5321585	3488	0,0287	0,3185	6128	4395	1733
L05584	1	-46,4623208	-23,5289299	3239	0,0309	0,3185	5568	4191	1377
L05589	4	-46,4544868	-23,5471412	2039	0,1962	1,2739	3417	2606	811
L05590	5	-46,4560761	-23,5496358	3285	0,1522	1,5924	6239	4284	1955
L05591	2	-46,4544144	-23,5410443	3621	0,0552	0,6369	6839	4640	2199
L05595	2	-46,4580805	-23,5512840	2564	0,078	0,6369	4400	3342	1058
L05596	7	-46,4536228	-23,5552304	3671	0,1907	2,2293	6672	4852	1820
L05610	1	-46,4554689	-23,5282555	6146	0,0163	0,3185	10609	7693	2916
L05621	1	-46,6332236	-23,4899666	5271	0,019	0,3185	8744	6129	2615
L05633	1	-46,6227676	-23,4899879	1740	0,0575	0,3185	3090	2057	1033
L05703	1	-46,6962316	-23,5650597	1732	0,0577	0,3185	3356	1964	1392
L05710	2	-46,6788148	-23,5592954	3381	0,0592	0,6369	5828	3742	2086
L05716	2	-46,6975056	-23,5623803	2545	0,0786	0,6369	4027	2825	1202
L05718	3	-46,6823120	-23,5625230	2934	0,1022	0,9554	4770	3236	1534
L05719	1	-46,6976578	-23,5648688	2714	0,0368	0,3185	4719	3052	1667
L05760	1	-46,4984532	-23,5847269	4733	0,0211	0,3185	8851	6109	2742
L05800	1	-46,6048519	-23,5043234	2579	0,0388	0,3185	4629	3241	1388
L05823	1	-46,5847505	-23,5062429	2469	0,0405	0,3185	4405	3039	1366
L05831	1	-46,5910102	-23,5018506	664	0,1506	0,3185	1020	795	225
L05856	1	-46,6576980	-23,5105636	3626	0,0276	0,3185	6816	4472	2344
L05861	1	-46,6633902	-23,4700233	2413	0,0414	0,3185	4175	2930	1245
L05869	1	-46,6506816	-23,5123597	1285	0,0778	0,3185	2257	1556	701
L05908	1	-46,5774727	-23,4379629	2559	0,0391	0,3185	4721	3325	1396
L05946	1	-46,5642049	-23,5759686	2719	0,0368	0,3185	4371	3343	1028
L07582	1	-46,6358025	-23,6609951	3615	0,0277	0,3185	6447	4637	1810
L07700	1	-46,4851971	-23,4905377	3489	0,0287	0,3185	6056	4395	1661
L07753	1	-46,7766842	-23,6395528	2690	0,0372	0,3185	4737	3519	1218
L08198	1	-46,7269586	-23,5890197	3106	0,0322	0,3185	5469	3609	1860
L08222	1	-46,5231986	-23,5430712	747	0,1339	0,3185	1280	947	333
L08229	2	-46,4982241	-23,5504038	2927	0,0683	0,6369	5051	3739	1312
L08230	1	-46,5221139	-23,5406331	2745	0,0364	0,3185	5219	3471	1748
L08231	6	-46,5079969	-23,5544033	2026	0,2962	1,9108	3550	2546	1004
L08233	1	-46,5151760	-23,5433139	1746	0,0573	0,3185	3085	2237	848
L08234	1	-46,5317956	-23,5421192	3038	0,0329	0,3185	5442	3818	1624
L08235	1	-46,4958682	-23,5663286	2328	0,043	0,3185	4095	3031	1064
L08236	1	-46,4990570	-23,5735096	2833	0,0353	0,3185	4657	3582	1075
