cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L00001	4	-46,6357754	-23,5454496	744	0,5376	0,0167	1384	845	539
L00002	2	-46,6458082	-23,5644282	2271	0,0881	0,0084	3779	2548	1231
L00003	15	-46,6455650	-23,5547500	3290	0,4559	0,0627	5696	3792	1904
L00004	4	-46,6511260	-23,5652103	5298	0,0755	0,0167	9838	5921	3917
L00005	4	-46,6603762	-23,5406137	4082	0,098	0,0167	8248	4503	3745
L00006	13	-46,6471893	-23,5496488	4359	0,2982	0,0543	8358	5061	3297
L00007	26	-46,6432717	-23,5529543	1958	1,3279	0,1087	3791	2317	1474
L00008	26	-46,6464095	-23,5560819	3643	0,7137	0,1087	6983	4278	2705
L00009	2	-46,6401698	-23,5538581	823	0,243	0,0084	1409	943	466
L00010	8	-46,6355899	-23,5623979	2996	0,267	0,0334	5666	3638	2028
L00011	11	-46,6535747	-23,5498948	3808	0,2889	0,046	7072	4407	2665
L00012	4	-46,6461964	-23,5700830	3252	0,123	0,0167	6283	3656	2627
L00013	24	-46,6421456	-23,5572933	2899	0,8279	0,1003	5416	3426	1990
L00014	2	-46,6289218	-23,5548030	2700	0,0741	0,0084	5182	3459	1723
L00015	3	-46,6368132	-23,5574886	3591	0,0835	0,0125	7151	4273	2878
L00016	6	-46,6361305	-23,5497845	2669	0,2248	0,0251	5297	3132	2165
L00018	15	-46,6419109	-23,5592168	3389	0,4426	0,0627	7001	3906	3095
L00019	2	-46,6376429	-23,5607300	2664	0,0751	0,0084	5259	3125	2134
L00020	4	-46,6376429	-23,5607300	2293	0,1744	0,0167	5052	2698	2354
L00021	10	-46,6419109	-23,5592168	3437	0,291	0,0418	6548	4013	2535
L00022	15	-46,6521240	-23,5458002	10350	0,1449	0,0627	18525	11583	6942
L00023	7	-46,6498912	-23,5493645	2834	0,247	0,0293	4909	3201	1708
L00025	6	-46,6380154	-23,5642161	2151	0,2789	0,0251	3803	2547	1256
L00026	1	-46,6351446	-23,5631017	1170	0,0855	0,0042	2088	1410	678
L00027	6	-46,6368084	-23,5498480	2635	0,2277	0,0251	5430	3072	2358
L00028	1	-46,6528053	-23,5234860	651	0,1536	0,0042	1201	806	395
L00029	2	-46,6858903	-23,5271427	1846	0,1083	0,0084	2661	2067	594
L00030	2	-46,6716846	-23,5278546	4168	0,048	0,0084	8123	4653	3470
L00031	1	-46,6872489	-23,5323018	3785	0,0264	0,0042	5622	4272	1350
L00032	2	-46,6564979	-23,5376940	1668	0,1199	0,0084	2471	1844	627
L00033	4	-46,6545420	-23,5418060	2940	0,1361	0,0167	4562	3313	1249
L00034	8	-46,6605264	-23,5415277	5254	0,1523	0,0334	7993	5767	2226
L00035	1	-46,6800459	-23,5481021	3932	0,0254	0,0042	6405	4313	2092
L00037	5	-46,6566164	-23,5307137	3471	0,1441	0,0209	6463	3952	2511
L00038	3	-46,6844226	-23,5340373	3156	0,0951	0,0125	5271	3545	1726
L00039	7	-46,6663954	-23,5361229	5419	0,1292	0,0293	8062	5901	2161
L00041	2	-46,6798996	-23,5306990	2132	0,0938	0,0084	3296	2395	901
L00043	1	-46,6853794	-23,5386780	2698	0,0371	0,0042	4613	3033	1580
L00044	4	-46,6566305	-23,5207777	1534	0,2608	0,0167	2722	1815	907
L00045	3	-46,6523017	-23,5318175	2128	0,141	0,0125	3940	2485	1455
L00046	5	-46,6555734	-23,5283610	2335	0,2141	0,0209	4656	2795	1861
L00047	7	-46,6419486	-23,5325337	1033	0,6776	0,0293	1992	1229	763
L00048	2	-46,6841353	-23,5370181	2501	0,08	0,0084	3771	2812	959
L00049	10	-46,6806583	-23,5307166	4578	0,2184	0,0418	8065	5186	2879
L00050	2	-46,6531096	-23,5391595	3449	0,058	0,0084	6577	4007	2570
L00051	2	-46,6946005	-23,5421890	3052	0,0655	0,0084	5602	3572	2030
L00052	4	-46,6832663	-23,5289919	4888	0,0818	0,0167	8677	5629	3048
L00053	2	-46,6630845	-23,5450242	5945	0,0336	0,0084	9970	6457	3513
L00054	2	-46,6650200	-23,5361422	1083	0,1847	0,0084	1605	1172	433
L00055	10	-46,6566164	-23,5307137	5271	0,1897	0,0418	9323	6035	3288
L00056	2	-46,6508278	-23,5375343	2409	0,083	0,0084	4853	2751	2102
L00057	6	-46,6510689	-23,5302066	2410	0,249	0,0251	4093	2814	1279
L00058	4	-46,6432297	-23,5320752	3161	0,1265	0,0167	6470	3731	2739
L00060	6	-46,6711550	-23,5381000	10857	0,0553	0,0251	17946	11853	6093
L00061	3	-46,6666956	-23,5298372	3408	0,088	0,0125	6305	3946	2359
L00062	2	-46,6375237	-23,5287430	2256	0,0887	0,0084	4421	2765	1656
L00064	2	-46,6278434	-23,5475185	2980	0,0671	0,0084	5641	3584	2057
L00065	1	-46,6385252	-23,5376549	2229	0,0449	0,0042	4267	2744	1523
L00066	4	-46,6126881	-23,5372312	2446	0,1635	0,0167	4500	2909	1591
L00068	2	-46,6432775	-23,5262231	2815	0,071	0,0084	5403	3409	1994
L00070	1	-46,6134834	-23,5400667	2964	0,0337	0,0042	5594	3588	2006
L00071	6	-46,6341197	-23,5306628	2982	0,2012	0,0251	5785	3615	2170
L00074	4	-46,6370866	-23,5384772	2847	0,1405	0,0167	6133	3437	2696
L00075	5	-46,6325856	-23,5295792	4103	0,1219	0,0209	8045	4955	3090
L00077	3	-46,6228821	-23,5238878	3089	0,0971	0,0125	5985	3756	2229
L00078	2	-46,6212238	-23,5429654	2774	0,0721	0,0084	5496	3398	2098
L00080	1	-46,5869070	-23,5756756	3323	0,0301	0,0042	5823	3854	1969
L00081	1	-46,5848689	-23,5392025	3560	0,0281	0,0042	5984	4200	1784
L00084	4	-46,5895134	-23,5593568	5301	0,0755	0,0167	8807	6387	2420
L00085	1	-46,5978907	-23,5552089	4372	0,0229	0,0042	8050	5269	2781
L00086	3	-46,6000356	-23,5353560	2856	0,105	0,0125	5171	3468	1703
L00087	2	-46,5842762	-23,5514675	2993	0,0668	0,0084	5617	3662	1955
L00090	2	-46,5652413	-23,5675233	2503	0,0799	0,0084	4461	3203	1258
L00091	4	-46,5964833	-23,5637925	3169	0,1262	0,0167	6188	3786	2402
L00093	4	-46,5813248	-23,5619799	3706	0,1079	0,0167	6970	4489	2481
L00094	4	-46,6214361	-23,5534993	2393	0,1672	0,0167	4753	2932	1821
L00095	2	-46,5726610	-23,5574173	1814	0,1103	0,0084	3331	2227	1104
L00096	3	-46,5697601	-23,5636527	4049	0,0741	0,0125	7290	5070	2220
L00097	2	-46,5595868	-23,5719075	2559	0,0782	0,0084	4560	3187	1373
L00098	1	-46,5984516	-23,5519192	955	0,1047	0,0042	1806	1145	661
L00099	1	-46,5683158	-23,5701115	2161	0,0463	0,0042	3989	2770	1219
L00100	3	-46,5637915	-23,5715671	2872	0,1045	0,0125	5130	3619	1511
L00101	1	-46,5902071	-23,5606910	4284	0,0233	0,0042	7988	5172	2816
L00102	2	-46,5979424	-23,5532296	4622	0,0433	0,0084	8563	5548	3015
L00103	2	-46,5812316	-23,5700009	4342	0,0461	0,0084	7905	5265	2640
L00106	3	-46,5939719	-23,5375195	4328	0,0693	0,0125	6924	5149	1775
L00107	2	-46,6116378	-23,5511180	2148	0,0931	0,0084	4565	2585	1980
L00108	1	-46,5976041	-23,5519593	6779	0,0148	0,0042	11883	7994	3889
L00109	3	-46,6685837	-23,5678112	2042	0,1469	0,0125	3574	2207	1367
L00110	1	-46,6602508	-23,5695486	2517	0,0397	0,0042	4741	2759	1982
L00111	8	-46,6590182	-23,5634584	7550	0,106	0,0334	13488	8273	5215
L00113	3	-46,6642690	-23,5638420	4708	0,0637	0,0125	8733	5175	3558
L00114	1	-46,6627773	-23,5790597	1545	0,0647	0,0042	2374	1668	706
L00115	5	-46,6759394	-23,5867575	1860	0,2688	0,0209	3357	2042	1315
L00116	6	-46,6726051	-23,5816669	2385	0,2516	0,0251	4109	2634	1475
L00117	3	-46,6709040	-23,5923207	3151	0,0952	0,0125	5443	3456	1987
L00118	6	-46,6768341	-23,5885769	2860	0,2098	0,0251	5240	3249	1991
L00119	6	-46,6851323	-23,5877136	2254	0,2662	0,0251	3851	2471	1380
L00120	5	-46,6758302	-23,6004582	2006	0,2493	0,0209	3761	2276	1485
L00121	3	-46,6790390	-23,5798975	3855	0,0778	0,0125	7199	4264	2935
L00122	2	-46,6734804	-23,5826449	2473	0,0809	0,0084	4205	2672	1533
L00123	1	-46,6731135	-23,5792999	2804	0,0357	0,0042	4967	3078	1889
L00124	6	-46,6605835	-23,5566944	5697	0,1053	0,0251	10701	6297	4404
L00125	6	-46,6822891	-23,5834680	4924	0,1219	0,0251	9066	5408	3658
L00126	2	-46,6724723	-23,5954720	3916	0,0511	0,0084	6669	4338	2331
L00127	3	-46,6605835	-23,5566944	6318	0,0475	0,0125	11459	6999	4460
L00128	8	-46,6769068	-23,6001070	3888	0,2058	0,0334	6994	4384	2610
L00129	5	-46,6486232	-23,5813704	3537	0,1414	0,0209	5654	3970	1684
L00130	2	-46,6437100	-23,5775691	2213	0,0904	0,0084	3690	2443	1247
L00131	4	-46,6442337	-23,5847251	4116	0,0972	0,0167	7035	4617	2418
L00132	1	-46,6416210	-23,5785510	4598	0,0217	0,0042	7651	5166	2485
L00133	1	-46,6320497	-23,5811282	2750	0,0364	0,0042	4986	3131	1855
L00134	10	-46,6358455	-23,5895447	4856	0,2059	0,0418	8425	5454	2971
L00135	6	-46,6431906	-23,5719338	4487	0,1337	0,0251	7477	5015	2462
