cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L00018	2	-46,6419109	-23,5592168	3389	0,059	0,542	7001	3906	3095
L00023	1	-46,6498912	-23,5493645	2834	0,0353	0,271	4909	3201	1708
L00035	1	-46,6800459	-23,5481021	3932	0,0254	0,271	6405	4313	2092
L00066	1	-46,6126881	-23,5372312	2446	0,0409	0,271	4500	2909	1591
L00070	3	-46,6134834	-23,5400667	2964	0,1012	0,813	5594	3588	2006
L00078	1	-46,6212238	-23,5429654	2774	0,036	0,271	5496	3398	2098
L00098	1	-46,5984516	-23,5519192	955	0,1047	0,271	1806	1145	661
L00103	1	-46,5812316	-23,5700009	4342	0,023	0,271	7905	5265	2640
L00111	1	-46,6590182	-23,5634584	7550	0,0132	0,271	13488	8273	5215
L00118	1	-46,6768341	-23,5885769	2860	0,035	0,271	5240	3249	1991
L00128	1	-46,6769068	-23,6001070	3888	0,0257	0,271	6994	4384	2610
L00129	1	-46,6486232	-23,5813704	3537	0,0283	0,271	5654	3970	1684
L00132	1	-46,6416210	-23,5785510	4598	0,0217	0,271	7651	5166	2485
L00543	1	-46,7810676	-23,6817954	3950	0,0253	0,271	6766	5016	1750
L00545	2	-46,7766899	-23,6802567	3771	0,053	0,542	6802	4728	2074
L00554	1	-46,7932547	-23,6670602	2548	0,0392	0,271	4491	3254	1237
L05554	1	-46,4441795	-23,4982353	3546	0,0282	0,271	6065	4260	1805
L05557	1	-46,4452179	-23,4993366	2352	0,0425	0,271	3986	2897	1089
L05562	1	-46,4459517	-23,5057536	2705	0,037	0,271	4642	3367	1275
L05566	3	-46,4352447	-23,5020281	2851	0,1052	0,813	4735	3521	1214
L05569	1	-46,4407439	-23,4944067	1547	0,0646	0,271	2737	1890	847
L05576	1	-46,4220218	-23,5011268	1232	0,0812	0,271	1990	1570	420
L05578	1	-46,4526050	-23,5387875	2564	0,039	0,271	4882	3187	1695
L05579	1	-46,4415141	-23,5227656	2072	0,0483	0,271	3867	2846	1021
L05581	1	-46,4522081	-23,5171617	3935	0,0254	0,271	6924	5015	1909
L05584	1	-46,4623208	-23,5289299	3239	0,0309	0,271	5568	4191	1377
L05586	3	-46,4459252	-23,5256810	2399	0,1251	0,813	4163	3117	1046
L05598	2	-46,4625526	-23,5168760	2035	0,0983	0,542	3550	2651	899
L05606	1	-46,4338955	-23,5321290	491	0,2037	0,271	859	653	206
L05720	1	-46,5018743	-23,5298075	832	0,1202	0,271	1456	1081	375
L05722	6	-46,5000225	-23,5253888	2828	0,2122	1,626	4665	3627	1038
L05724	2	-46,5270161	-23,5293151	2599	0,077	0,542	4443	3201	1242
L05726	2	-46,4882070	-23,5327782	863	0,2317	0,542	1543	1100	443
L05731	4	-46,5285678	-23,5250739	3128	0,1279	1,084	5872	3858	2014
L05732	1	-46,5420909	-23,5149960	1636	0,0611	0,271	3191	2056	1135
L05733	1	-46,5480210	-23,5212900	2116	0,0473	0,271	4002	2723	1279
L05735	3	-46,4932640	-23,5309670	2238	0,134	0,813	4145	2862	1283
L05736	3	-46,5179226	-23,5228086	3663	0,0819	0,813	6711	4640	2071
L05737	3	-46,4989941	-23,5275262	2079	0,1443	0,813	3862	2632	1230
L05738	2	-46,5333555	-23,5182551	2464	0,0812	0,542	4343	3015	1328
L05739	13	-46,4991515	-23,5296706	3000	0,4333	3,523	5527	3909	1618
L05740	1	-46,5095310	-23,5250203	3929	0,0255	0,271	7326	4889	2437
L05742	1	-46,5211173	-23,5214041	2853	0,0351	0,271	5266	3603	1663
L05751	1	-46,5757522	-23,5380963	4097	0,0244	0,271	6495	4845	1650
L05768	1	-46,5794166	-23,5383741	2522	0,0397	0,271	4651	2995	1656
L05786	1	-46,5327843	-23,5461447	1839	0,0544	0,271	3271	2275	996
L05789	1	-46,5161156	-23,5584076	585	0,1709	0,271	915	734	181
L05796	1	-46,5581932	-23,5503944	4508	0,0222	0,271	6964	5342	1622
L05806	1	-46,5685781	-23,5119963	4184	0,0239	0,271	7823	5387	2436
L05867	1	-46,6611936	-23,4979397	2374	0,0421	0,271	4516	2931	1585
L05868	1	-46,6710286	-23,4857719	2636	0,0379	0,271	4932	3370	1562
L05888	3	-46,5855959	-23,4389881	3768	0,0796	0,813	6719	4916	1803
L05895	1	-46,5968505	-23,4651601	3059	0,0327	0,271	5869	3863	2006
L05903	1	-46,5972378	-23,4563706	2628	0,0381	0,271	4890	3280	1610
L05912	1	-46,6031271	-23,4684303	2532	0,0395	0,271	4589	3126	1463
L05914	1	-46,6046269	-23,4577565	2417	0,0414	0,271	4627	3016	1611
L05946	1	-46,5642049	-23,5759686	2719	0,0368	0,271	4371	3343	1028
L05989	1	-46,6718044	-23,6208493	3539	0,0283	0,271	6412	4051	2361
L05995	1	-46,6692023	-23,5986819	4821	0,0207	0,271	7627	5289	2338
L06025	1	-46,6389693	-23,6190507	3888	0,0257	0,271	6569	4406	2163
L06027	1	-46,6300558	-23,5928665	2573	0,0389	0,271	4339	2922	1417
L06675	1	-46,6881398	-23,7299942	3738	0,0268	0,271	6186	4796	1390
L06681	1	-46,6810487	-23,7212278	1316	0,076	0,271	2471	1778	693
L07581	2	-46,6363601	-23,6810716	3028	0,0661	0,542	5287	3909	1378
L07585	2	-46,6489412	-23,6630793	4484	0,0446	0,542	7661	5544	2117
L07595	1	-46,6355606	-23,6678098	4296	0,0233	0,271	7638	5546	2092
L07601	1	-46,6355606	-23,6678098	1988	0,0503	0,271	3563	2572	991
L07684	1	-46,4880489	-23,4975812	632	0,1582	0,271	1162	808	354
L07686	1	-46,4812171	-23,5036986	386	0,2591	0,271	712	493	219
L07695	2	-46,4925761	-23,4889873	3199	0,0625	0,542	5543	4116	1427
L07696	2	-46,4669867	-23,4900232	2210	0,0905	0,542	3851	2948	903
L07698	1	-46,4818882	-23,4858938	2747	0,0364	0,271	5345	3538	1807
L07699	1	-46,4816039	-23,4998180	2953	0,0339	0,271	5279	3696	1583
L07700	1	-46,4851971	-23,4905377	3489	0,0287	0,271	6056	4395	1661
L07701	1	-46,4889435	-23,4985564	3277	0,0305	0,271	5967	4095	1872
L07703	1	-46,4731818	-23,5027056	2186	0,0457	0,271	3519	2750	769
L07704	1	-46,4783102	-23,4996696	2270	0,0441	0,271	4005	2861	1144
L07708	2	-46,4849725	-23,5032693	2712	0,0737	0,542	5219	3402	1817
L07710	2	-46,4820150	-23,5058752	1072	0,1866	0,542	1843	1332	511
L07727	1	-46,6972109	-23,4923489	2499	0,04	0,271	4705	3018	1687
