cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L00004	2	-46,6511260	-23,5652103	5298	0,0378	0,2513	9838	5921	3917
L00005	1	-46,6603762	-23,5406137	4082	0,0245	0,1256	8248	4503	3745
L00010	1	-46,6355899	-23,5623979	2996	0,0334	0,1256	5666	3638	2028
L00011	1	-46,6535747	-23,5498948	3808	0,0263	0,1256	7072	4407	2665
L00012	3	-46,6461964	-23,5700830	3252	0,0923	0,3769	6283	3656	2627
L00014	2	-46,6289218	-23,5548030	2700	0,0741	0,2513	5182	3459	1723
L00015	2	-46,6368132	-23,5574886	3591	0,0557	0,2513	7151	4273	2878
L00018	1	-46,6419109	-23,5592168	3389	0,0295	0,1256	7001	3906	3095
L00019	1	-46,6376429	-23,5607300	2664	0,0375	0,1256	5259	3125	2134
L00021	5	-46,6419109	-23,5592168	3437	0,1455	0,6281	6548	4013	2535
L00023	1	-46,6498912	-23,5493645	2834	0,0353	0,1256	4909	3201	1708
L00024	1	-46,6497533	-23,5485991	1896	0,0527	0,1256	3234	2130	1104
L00026	1	-46,6351446	-23,5631017	1170	0,0855	0,1256	2088	1410	678
L00029	2	-46,6858903	-23,5271427	1846	0,1083	0,2513	2661	2067	594
L00030	2	-46,6716846	-23,5278546	4168	0,048	0,2513	8123	4653	3470
L00031	2	-46,6872489	-23,5323018	3785	0,0528	0,2513	5622	4272	1350
L00035	1	-46,6800459	-23,5481021	3932	0,0254	0,1256	6405	4313	2092
L00037	1	-46,6566164	-23,5307137	3471	0,0288	0,1256	6463	3952	2511
L00038	1	-46,6844226	-23,5340373	3156	0,0317	0,1256	5271	3545	1726
L00039	1	-46,6663954	-23,5361229	5419	0,0185	0,1256	8062	5901	2161
L00041	1	-46,6798996	-23,5306990	2132	0,0469	0,1256	3296	2395	901
L00043	6	-46,6853794	-23,5386780	2698	0,2224	0,7538	4613	3033	1580
L00044	1	-46,6566305	-23,5207777	1534	0,0652	0,1256	2722	1815	907
L00045	1	-46,6523017	-23,5318175	2128	0,047	0,1256	3940	2485	1455
L00046	3	-46,6555734	-23,5283610	2335	0,1285	0,3769	4656	2795	1861
L00047	1	-46,6419486	-23,5325337	1033	0,0968	0,1256	1992	1229	763
L00048	1	-46,6841353	-23,5370181	2501	0,04	0,1256	3771	2812	959
L00049	1	-46,6806583	-23,5307166	4578	0,0218	0,1256	8065	5186	2879
L00051	2	-46,6946005	-23,5421890	3052	0,0655	0,2513	5602	3572	2030
L00053	1	-46,6630845	-23,5450242	5945	0,0168	0,1256	9970	6457	3513
L00054	2	-46,6650200	-23,5361422	1083	0,1847	0,2513	1605	1172	433
L00055	2	-46,6566164	-23,5307137	5271	0,0379	0,2513	9323	6035	3288
L00056	1	-46,6508278	-23,5375343	2409	0,0415	0,1256	4853	2751	2102
L00058	5	-46,6432297	-23,5320752	3161	0,1582	0,6281	6470	3731	2739
L00060	2	-46,6711550	-23,5381000	10857	0,0184	0,2513	17946	11853	6093
L00061	1	-46,6666956	-23,5298372	3408	0,0293	0,1256	6305	3946	2359
L00062	4	-46,6375237	-23,5287430	2256	0,1773	0,5025	4421	2765	1656
L00063	1	-46,6343483	-23,5436627	2624	0,0381	0,1256	5154	3085	2069
L00064	2	-46,6278434	-23,5475185	2980	0,0671	0,2513	5641	3584	2057
L00065	1	-46,6385252	-23,5376549	2229	0,0449	0,1256	4267	2744	1523
L00068	1	-46,6432775	-23,5262231	2815	0,0355	0,1256	5403	3409	1994
L00071	2	-46,6341197	-23,5306628	2982	0,0671	0,2513	5785	3615	2170
L00074	2	-46,6370866	-23,5384772	2847	0,0702	0,2513	6133	3437	2696
L00075	1	-46,6325856	-23,5295792	4103	0,0244	0,1256	8045	4955	3090
L00082	2	-46,5746890	-23,5568730	2818	0,071	0,2513	4581	3379	1202
L00083	3	-46,5997287	-23,5410220	3324	0,0903	0,3769	6501	4011	2490
L00090	1	-46,5652413	-23,5675233	2503	0,04	0,1256	4461	3203	1258
L00091	1	-46,5964833	-23,5637925	3169	0,0316	0,1256	6188	3786	2402
L00096	1	-46,5697601	-23,5636527	4049	0,0247	0,1256	7290	5070	2220
L00100	1	-46,5637915	-23,5715671	2872	0,0348	0,1256	5130	3619	1511
L00108	2	-46,5976041	-23,5519593	6779	0,0295	0,2513	11883	7994	3889
L00109	1	-46,6685837	-23,5678112	2042	0,049	0,1256	3574	2207	1367
L00110	3	-46,6602508	-23,5695486	2517	0,1192	0,3769	4741	2759	1982
L00112	1	-46,6747793	-23,5889660	1465	0,0683	0,1256	2322	1627	695
L00113	1	-46,6642690	-23,5638420	4708	0,0212	0,1256	8733	5175	3558
L00115	1	-46,6759394	-23,5867575	1860	0,0538	0,1256	3357	2042	1315
L00117	1	-46,6709040	-23,5923207	3151	0,0317	0,1256	5443	3456	1987
L00119	1	-46,6851323	-23,5877136	2254	0,0444	0,1256	3851	2471	1380
L00121	3	-46,6790390	-23,5798975	3855	0,0778	0,3769	7199	4264	2935
L00123	5	-46,6731135	-23,5792999	2804	0,1783	0,6281	4967	3078	1889
L00124	2	-46,6605835	-23,5566944	5697	0,0351	0,2513	10701	6297	4404
L00125	1	-46,6822891	-23,5834680	4924	0,0203	0,1256	9066	5408	3658
L00126	1	-46,6724723	-23,5954720	3916	0,0255	0,1256	6669	4338	2331
L00127	5	-46,6605835	-23,5566944	6318	0,0791	0,6281	11459	6999	4460
L00128	1	-46,6769068	-23,6001070	3888	0,0257	0,1256	6994	4384	2610
L00129	1	-46,6486232	-23,5813704	3537	0,0283	0,1256	5654	3970	1684
L00130	1	-46,6437100	-23,5775691	2213	0,0452	0,1256	3690	2443	1247
L00131	1	-46,6442337	-23,5847251	4116	0,0243	0,1256	7035	4617	2418
L00132	1	-46,6416210	-23,5785510	4598	0,0217	0,1256	7651	5166	2485
L00135	2	-46,6431906	-23,5719338	4487	0,0446	0,2513	7477	5015	2462
L00136	1	-46,6234512	-23,5608329	4167	0,024	0,1256	7421	4897	2524
L00141	2	-46,6308086	-23,5650323	5144	0,0389	0,2513	9743	6059	3684
L00145	3	-46,6350220	-23,5881065	3012	0,0996	0,3769	5263	3410	1853
L00148	2	-46,6273889	-23,5872670	4439	0,0451	0,2513	7836	5122	2714
L00153	2	-46,6399206	-23,5899717	4323	0,0463	0,2513	6624	4826	1798
L00156	2	-46,6397771	-23,5727404	4608	0,0434	0,2513	8784	5242	3542
L00157	1	-46,6389836	-23,5697573	5176	0,0193	0,1256	8809	5934	2875
L00529	2	-46,7803357	-23,6866519	455	0,4396	0,2513	809	569	240
L00533	6	-46,7766842	-23,6810185	3832	0,1566	0,7538	6561	4847	1714
L00536	1	-46,7920187	-23,6867819	3212	0,0311	0,1256	5561	4120	1441
L00539	5	-46,7886237	-23,6861459	4146	0,1206	0,6281	7243	5328	1915
L00544	2	-46,7734160	-23,6802425	3538	0,0565	0,2513	6419	4341	2078
L00545	1	-46,7766899	-23,6802567	3771	0,0265	0,1256	6802	4728	2074
L00555	1	-46,7999759	-23,6870539	3475	0,0288	0,1256	6174	4460	1714
L05530	2	-46,7007739	-23,6497088	5044	0,0397	0,2513	8236	5638	2598
L05531	1	-46,7133162	-23,6344474	2027	0,0493	0,1256	3063	2266	797
L05532	1	-46,7034029	-23,6447800	2886	0,0347	0,1256	4752	3201	1551
L05533	2	-46,7012118	-23,6454413	2673	0,0748	0,2513	4610	2961	1649
L05534	5	-46,6930410	-23,6638790	5787	0,0864	0,6281	9716	6724	2992
L05535	3	-46,6912424	-23,6607866	3055	0,0982	0,3769	4525	3449	1076
L05536	5	-46,6821350	-23,6631782	5321	0,094	0,6281	8921	6173	2748
L05537	1	-46,6842291	-23,6383685	2076	0,0482	0,1256	2987	2240	747
L05538	1	-46,6809074	-23,6663068	3075	0,0325	0,1256	5073	3651	1422
L05541	1	-46,7153680	-23,6417200	3773	0,0265	0,1256	6610	4390	2220
L05543	1	-46,6875690	-23,6745424	2821	0,0354	0,1256	4627	3474	1153
L05545	1	-46,6998999	-23,6559182	2564	0,039	0,1256	3946	2911	1035
L05546	1	-46,6816306	-23,6713892	1359	0,0736	0,1256	2062	1643	419
L05547	1	-46,7031531	-23,6485078	2502	0,04	0,1256	4597	2896	1701
L05549	1	-46,7057350	-23,6332760	4550	0,022	0,1256	7718	5073	2645
L05550	3	-46,6945706	-23,6304883	5120	0,0586	0,3769	8978	5840	3138
L05551	4	-46,7022860	-23,6510126	4767	0,0839	0,5025	8841	5514	3327
L05552	1	-46,4488381	-23,4906612	2090	0,0478	0,1256	3620	2620	1000
L05553	1	-46,4351534	-23,5022679	3506	0,0285	0,1256	6236	4381	1855
L05561	1	-46,4389924	-23,5145862	3097	0,0323	0,1256	5489	4147	1342
L05570	1	-46,4345329	-23,5094734	3688	0,0271	0,1256	6309	4565	1744
L05572	1	-46,4193422	-23,5228558	2139	0,0468	0,1256	3993	2664	1329
L05600	1	-46,4589975	-23,5302914	3067	0,0326	0,1256	5494	3916	1578
L05601	2	-46,4359061	-23,5226454	2327	0,0859	0,2513	4159	3108	1051
L05604	1	-46,4434311	-23,5313295	1136	0,088	0,1256	1958	1485	473
L05611	1	-46,6300964	-23,5033502	2831	0,0353	0,1256	4847	3284	1563
L05617	1	-46,6180480	-23,4923992	3331	0,03	0,1256	5427	3880	1547
L05618	1	-46,6270210	-23,5057810	1824	0,0548	0,1256	3578	2176	1402
L05619	1	-46,6476795	-23,4929598	1994	0,0502	0,1256	3788	2470	1318
L05621	3	-46,6332236	-23,4899666	5271	0,0569	0,3769	8744	6129	2615
L05623	2	-46,6405537	-23,5023028	2520	0,0794	0,2513	4590	2978	1612
L05624	2	-46,6161131	-23,5004170	2563	0,078	0,2513	4896	3055	1841
L05625	1	-46,6261164	-23,4898514	2978	0,0336	0,1256	5488	3556	1932
L05627	1	-46,6249697	-23,5016655	1535	0,0651	0,1256	3087	1826	1261
L05628	2	-46,6157633	-23,4933572	2589	0,0772	0,2513	4750	3013	1737
L05629	1	-46,6242804	-23,4770119	2556	0,0391	0,1256	4643	3161	1482
L05633	1	-46,6227676	-23,4899879	1740	0,0575	0,1256	3090	2057	1033
L05634	1	-46,6264580	-23,4818440	1908	0,0524	0,1256	3707	2335	1372
L05635	1	-46,6142540	-23,4901233	2048	0,0488	0,1256	3470	2399	1071
L05637	1	-46,6267268	-23,5135649	1530	0,0654	0,1256	2947	1815	1132
L05645	1	-46,7037676	-23,5217140	2362	0,0423	0,1256	4257	2725	1532
L05647	1	-46,7273840	-23,5310160	1602	0,0624	0,1256	2410	1810	600
L05650	2	-46,7098479	-23,5204991	2248	0,089	0,2513	3855	2539	1316
L05669	1	-46,7164216	-23,5283737	1777	0,0563	0,1256	3016	2011	1005
L05673	1	-46,7244140	-23,5363009	2278	0,0439	0,1256	4168	2682	1486
