cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L00022	1	-46,6521240	-23,5458002	10350	0,0097	0,1055	18525	11583	6942
L00030	1	-46,6716846	-23,5278546	4168	0,024	0,1055	8123	4653	3470
L00034	1	-46,6605264	-23,5415277	5254	0,019	0,1055	7993	5767	2226
L00041	1	-46,6798996	-23,5306990	2132	0,0469	0,1055	3296	2395	901
L00048	2	-46,6841353	-23,5370181	2501	0,08	0,211	3771	2812	959
L00058	1	-46,6432297	-23,5320752	3161	0,0316	0,1055	6470	3731	2739
L00064	1	-46,6278434	-23,5475185	2980	0,0336	0,1055	5641	3584	2057
L00083	2	-46,5997287	-23,5410220	3324	0,0602	0,211	6501	4011	2490
L00084	1	-46,5895134	-23,5593568	5301	0,0189	0,1055	8807	6387	2420
L00088	1	-46,6217269	-23,5533444	1019	0,0981	0,1055	1932	1238	694
L00094	1	-46,6214361	-23,5534993	2393	0,0418	0,1055	4753	2932	1821
L00098	1	-46,5984516	-23,5519192	955	0,1047	0,1055	1806	1145	661
L00117	3	-46,6709040	-23,5923207	3151	0,0952	0,3165	5443	3456	1987
L00126	1	-46,6724723	-23,5954720	3916	0,0255	0,1055	6669	4338	2331
L00128	1	-46,6769068	-23,6001070	3888	0,0257	0,1055	6994	4384	2610
L00134	1	-46,6358455	-23,5895447	4856	0,0206	0,1055	8425	5454	2971
L00135	2	-46,6431906	-23,5719338	4487	0,0446	0,211	7477	5015	2462
L00137	1	-46,6125927	-23,5728431	3033	0,033	0,1055	4908	3570	1338
L00152	1	-46,6459660	-23,5746810	3017	0,0331	0,1055	4888	3361	1527
L00154	1	-46,6235069	-23,5745404	4329	0,0231	0,1055	7193	5134	2059
L00157	1	-46,6389836	-23,5697573	5176	0,0193	0,1055	8809	5934	2875
L00528	3	-46,7937390	-23,6862114	4929	0,0609	0,3165	8528	6298	2230
L00533	2	-46,7766842	-23,6810185	3832	0,0522	0,211	6561	4847	1714
L00539	1	-46,7886237	-23,6861459	4146	0,0241	0,1055	7243	5328	1915
L00541	2	-46,7778780	-23,6885051	4697	0,0426	0,211	8374	5781	2593
L00542	1	-46,7901616	-23,6750896	3768	0,0265	0,1055	6810	4643	2167
L00543	1	-46,7810676	-23,6817954	3950	0,0253	0,1055	6766	5016	1750
L00549	2	-46,7905836	-23,6983913	3552	0,0563	0,211	6142	4535	1607
L00551	1	-46,7827546	-23,6998617	2755	0,0363	0,1055	4627	3392	1235
L00556	1	-46,7765383	-23,6680796	2361	0,0424	0,1055	3983	2908	1075
L00559	2	-46,7951730	-23,6802102	2040	0,098	0,211	3413	2489	924
L00560	1	-46,7971617	-23,6783864	2752	0,0363	0,1055	4757	3583	1174
L05530	5	-46,7007739	-23,6497088	5044	0,0991	0,5274	8236	5638	2598
L05532	3	-46,7034029	-23,6447800	2886	0,104	0,3165	4752	3201	1551
L05534	4	-46,6930410	-23,6638790	5787	0,0691	0,4219	9716	6724	2992
L05535	2	-46,6912424	-23,6607866	3055	0,0655	0,211	4525	3449	1076
L05536	13	-46,6821350	-23,6631782	5321	0,2443	1,3713	8921	6173	2748
L05537	1	-46,6842291	-23,6383685	2076	0,0482	0,1055	2987	2240	747
L05538	9	-46,6809074	-23,6663068	3075	0,2927	0,9494	5073	3651	1422
L05540	1	-46,7098940	-23,6536635	1724	0,058	0,1055	3235	2032	1203
L05541	4	-46,7153680	-23,6417200	3773	0,106	0,4219	6610	4390	2220
L05542	3	-46,7071520	-23,6499060	3093	0,097	0,3165	5733	3640	2093
L05543	6	-46,6875690	-23,6745424	2821	0,2127	0,6329	4627	3474	1153
L05544	2	-46,7020955	-23,6297201	1019	0,1963	0,211	1646	1149	497
L05545	3	-46,6998999	-23,6559182	2564	0,117	0,3165	3946	2911	1035
