cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L00006	1	-46,6471893	-23,5496488	4359	0,0229	0,1215	8358	5061	3297
L00007	1	-46,6432717	-23,5529543	1958	0,0511	0,1215	3791	2317	1474
L00014	1	-46,6289218	-23,5548030	2700	0,037	0,1215	5182	3459	1723
L00016	3	-46,6361305	-23,5497845	2669	0,1124	0,3645	5297	3132	2165
L00019	1	-46,6376429	-23,5607300	2664	0,0375	0,1215	5259	3125	2134
L00020	1	-46,6376429	-23,5607300	2293	0,0436	0,1215	5052	2698	2354
L00022	1	-46,6521240	-23,5458002	10350	0,0097	0,1215	18525	11583	6942
L00031	1	-46,6872489	-23,5323018	3785	0,0264	0,1215	5622	4272	1350
L00035	1	-46,6800459	-23,5481021	3932	0,0254	0,1215	6405	4313	2092
L00039	1	-46,6663954	-23,5361229	5419	0,0185	0,1215	8062	5901	2161
L00042	1	-46,6513283	-23,5415864	1556	0,0643	0,1215	2631	1843	788
L00052	1	-46,6832663	-23,5289919	4888	0,0205	0,1215	8677	5629	3048
L00060	1	-46,6711550	-23,5381000	10857	0,0092	0,1215	17946	11853	6093
L00063	1	-46,6343483	-23,5436627	2624	0,0381	0,1215	5154	3085	2069
L00064	1	-46,6278434	-23,5475185	2980	0,0336	0,1215	5641	3584	2057
L00065	1	-46,6385252	-23,5376549	2229	0,0449	0,1215	4267	2744	1523
L00068	1	-46,6432775	-23,5262231	2815	0,0355	0,1215	5403	3409	1994
L00069	1	-46,6240453	-23,5332439	1765	0,0567	0,1215	3469	2192	1277
L00074	2	-46,6370866	-23,5384772	2847	0,0702	0,243	6133	3437	2696
L00075	1	-46,6325856	-23,5295792	4103	0,0244	0,1215	8045	4955	3090
L00078	1	-46,6212238	-23,5429654	2774	0,036	0,1215	5496	3398	2098
L00080	1	-46,5869070	-23,5756756	3323	0,0301	0,1215	5823	3854	1969
L00081	1	-46,5848689	-23,5392025	3560	0,0281	0,1215	5984	4200	1784
L00085	1	-46,5978907	-23,5552089	4372	0,0229	0,1215	8050	5269	2781
L00088	1	-46,6217269	-23,5533444	1019	0,0981	0,1215	1932	1238	694
L00092	1	-46,5828225	-23,5542479	3888	0,0257	0,1215	7164	4714	2450
