cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L00002	1	-46,6458082	-23,5644282	2271	0,044	0,6897	3779	2548	1231
L00004	1	-46,6511260	-23,5652103	5298	0,0189	0,6897	9838	5921	3917
L00006	1	-46,6471893	-23,5496488	4359	0,0229	0,6897	8358	5061	3297
L00010	1	-46,6355899	-23,5623979	2996	0,0334	0,6897	5666	3638	2028
L00020	2	-46,6376429	-23,5607300	2293	0,0872	1,3793	5052	2698	2354
L00022	2	-46,6521240	-23,5458002	10350	0,0193	1,3793	18525	11583	6942
L00030	1	-46,6716846	-23,5278546	4168	0,024	0,6897	8123	4653	3470
L00034	2	-46,6605264	-23,5415277	5254	0,0381	1,3793	7993	5767	2226
L00038	1	-46,6844226	-23,5340373	3156	0,0317	0,6897	5271	3545	1726
L00050	1	-46,6531096	-23,5391595	3449	0,029	0,6897	6577	4007	2570
L00060	1	-46,6711550	-23,5381000	10857	0,0092	0,6897	17946	11853	6093
L00088	1	-46,6217269	-23,5533444	1019	0,0981	0,6897	1932	1238	694
L00113	1	-46,6642690	-23,5638420	4708	0,0212	0,6897	8733	5175	3558
L00118	1	-46,6768341	-23,5885769	2860	0,035	0,6897	5240	3249	1991
L00125	1	-46,6822891	-23,5834680	4924	0,0203	0,6897	9066	5408	3658
L00126	5	-46,6724723	-23,5954720	3916	0,1277	3,4483	6669	4338	2331
L00130	1	-46,6437100	-23,5775691	2213	0,0452	0,6897	3690	2443	1247
L00148	2	-46,6273889	-23,5872670	4439	0,0451	1,3793	7836	5122	2714
L00151	2	-46,6209441	-23,5882398	2949	0,0678	1,3793	4478	3358	1120
L00157	4	-46,6389836	-23,5697573	5176	0,0773	2,7586	8809	5934	2875
L05541	2	-46,7153680	-23,6417200	3773	0,053	1,3793	6610	4390	2220
L05544	1	-46,7020955	-23,6297201	1019	0,0981	0,6897	1646	1149	497
L05551	1	-46,7022860	-23,6510126	4767	0,021	0,6897	8841	5514	3327
L05567	2	-46,4215117	-23,5013996	3622	0,0552	1,3793	6083	4594	1489
L05614	1	-46,6407233	-23,4948591	1725	0,058	0,6897	2839	2166	673
L05648	2	-46,7032968	-23,5283085	4170	0,048	1,3793	7531	4847	2684
L05658	1	-46,7052733	-23,5150700	2442	0,041	0,6897	4469	2893	1576
L05662	1	-46,7545011	-23,5097174	1694	0,059	0,6897	3337	2259	1078
L05673	2	-46,7244140	-23,5363009	2278	0,0878	1,3793	4168	2682	1486
L05748	1	-46,5402474	-23,5261748	1467	0,0682	0,6897	2351	1835	516
L05752	2	-46,5494401	-23,5441268	4128	0,0484	1,3793	7403	5019	2384
L05768	1	-46,5794166	-23,5383741	2522	0,0397	0,6897	4651	2995	1656
L05782	1	-46,5454070	-23,5485123	1497	0,0668	0,6897	2866	1877	989
L05800	1	-46,6048519	-23,5043234	2579	0,0388	0,6897	4629	3241	1388
L05857	1	-46,6610100	-23,4937600	3204	0,0312	0,6897	6028	4077	1951
L05860	1	-46,6806536	-23,4985927	2933	0,0341	0,6897	5335	3608	1727
L05924	1	-46,5604307	-23,5979220	3363	0,0297	0,6897	5863	4288	1575
L05926	1	-46,5852470	-23,5802350	4531	0,0221	0,6897	8206	5391	2815
L05966	1	-46,6599239	-23,6127900	4523	0,0221	0,6897	8055	5113	2942
L05967	1	-46,6885280	-23,6126750	4170	0,024	0,6897	6900	4718	2182
L05969	1	-46,6882980	-23,6116910	2974	0,0336	0,6897	5627	3387	2240
L05973	1	-46,6755086	-23,6206909	2385	0,0419	0,6897	3883	2648	1235
L05975	2	-46,6709636	-23,6171214	2324	0,0861	1,3793	3817	2641	1176
L05976	1	-46,6786792	-23,6169250	3059	0,0327	0,6897	4637	3422	1215
L05982	3	-46,6821455	-23,6155051	5201	0,0577	2,069	8875	5878	2997
L05984	1	-46,6639945	-23,6440840	2592	0,0386	0,6897	4500	3040	1460
L05986	1	-46,6440222	-23,6209368	2009	0,0498	0,6897	3782	2326	1456
L05988	1	-46,6679674	-23,6420583	3208	0,0312	0,6897	5082	3709	1373
L05989	1	-46,6718044	-23,6208493	3539	0,0283	0,6897	6412	4051	2361
L05990	1	-46,6927807	-23,6165017	1477	0,0677	0,6897	2368	1722	646
L05994	4	-46,6880132	-23,6223740	4177	0,0958	2,7586	7394	4699	2695
L06047	1	-46,5866191	-23,6277500	3027	0,033	0,6897	5754	3872	1882
L06048	1	-46,5945812	-23,6240333	3452	0,029	0,6897	6548	4452	2096
L07576	1	-46,6349642	-23,6431290	2278	0,0439	0,6897	4207	2702	1505
L07586	1	-46,6662000	-23,6526625	4676	0,0214	0,6897	7861	5605	2256
L07588	1	-46,6585002	-23,6601214	4100	0,0244	0,6897	7296	5008	2288
L07596	2	-46,6408930	-23,6522075	3383	0,0591	1,3793	6330	4133	2197
L07674	1	-46,7340887	-23,4861415	1145	0,0873	0,6897	1962	1407	555
L07758	1	-46,7701188	-23,6470003	3205	0,0312	0,6897	5536	3955	1581
L07761	1	-46,7758320	-23,6436922	4304	0,0232	0,6897	7784	5385	2399
L07774	1	-46,7498755	-23,6363346	2769	0,0361	0,6897	4952	3627	1325
L08185	3	-46,7191286	-23,6260213	1988	0,1509	2,069	3164	2315	849
L08188	1	-46,7165770	-23,5900570	2517	0,0397	0,6897	3979	2849	1130
L08193	1	-46,7073893	-23,5739269	1438	0,0695	0,6897	2590	1633	957
L08209	1	-46,7308370	-23,5944510	2715	0,0368	0,6897	4573	3264	1309
L08221	1	-46,7053802	-23,5795572	2467	0,0405	0,6897	4338	2752	1586
L08299	1	-46,5792804	-23,4590009	1688	0,0592	0,6897	3422	2181	1241
L08321	1	-46,6023221	-23,4823452	4184	0,0239	0,6897	7555	5096	2459
L08349	1	-46,5265229	-23,5911881	1522	0,0657	0,6897	2691	1958	733
L08357	2	-46,6566918	-23,6673339	2867	0,0698	1,3793	5558	3511	2047
L08362	4	-46,6599252	-23,6645331	3182	0,1257	2,7586	5899	3877	2022
L08366	1	-46,6568661	-23,6677858	2114	0,0473	0,6897	4127	2597	1530
L08372	3	-46,6459844	-23,6750154	2880	0,1042	2,069	5258	3622	1636
L08391	1	-46,3965404	-23,5176660	3624	0,0276	0,6897	6265	4666	1599
L08427	1	-46,4213722	-23,5297891	4764	0,021	0,6897	7765	5959	1806
L08440	1	-46,4091642	-23,5275663	2973	0,0336	0,6897	5298	3892	1406
L08444	1	-46,3977921	-23,5358129	2757	0,0363	0,6897	5165	3761	1404
L08860	1	-46,6895040	-23,7350676	2726	0,0367	0,6897	4411	3424	987
L08862	1	-46,6941916	-23,7361482	4568	0,0219	0,6897	8304	5797	2507
