cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L00001	2	-46,6357754	-23,5454496	744	0,2688	0,0575	1384	845	539
L00002	1	-46,6458082	-23,5644282	2271	0,044	0,0288	3779	2548	1231
L00003	2	-46,6455650	-23,5547500	3290	0,0608	0,0575	5696	3792	1904
L00004	3	-46,6511260	-23,5652103	5298	0,0566	0,0863	9838	5921	3917
L00006	3	-46,6471893	-23,5496488	4359	0,0688	0,0863	8358	5061	3297
L00008	2	-46,6464095	-23,5560819	3643	0,0549	0,0575	6983	4278	2705
L00010	3	-46,6355899	-23,5623979	2996	0,1001	0,0863	5666	3638	2028
L00011	2	-46,6535747	-23,5498948	3808	0,0525	0,0575	7072	4407	2665
L00013	1	-46,6421456	-23,5572933	2899	0,0345	0,0288	5416	3426	1990
L00014	1	-46,6289218	-23,5548030	2700	0,037	0,0288	5182	3459	1723
L00015	2	-46,6368132	-23,5574886	3591	0,0557	0,0575	7151	4273	2878
L00016	1	-46,6361305	-23,5497845	2669	0,0375	0,0288	5297	3132	2165
L00021	1	-46,6419109	-23,5592168	3437	0,0291	0,0288	6548	4013	2535
L00022	6	-46,6521240	-23,5458002	10350	0,058	0,1726	18525	11583	6942
L00023	2	-46,6498912	-23,5493645	2834	0,0706	0,0575	4909	3201	1708
L00026	1	-46,6351446	-23,5631017	1170	0,0855	0,0288	2088	1410	678
L00031	1	-46,6872489	-23,5323018	3785	0,0264	0,0288	5622	4272	1350
L00032	1	-46,6564979	-23,5376940	1668	0,06	0,0288	2471	1844	627
L00034	5	-46,6605264	-23,5415277	5254	0,0952	0,1438	7993	5767	2226
L00035	1	-46,6800459	-23,5481021	3932	0,0254	0,0288	6405	4313	2092
L00037	1	-46,6566164	-23,5307137	3471	0,0288	0,0288	6463	3952	2511
L00042	1	-46,6513283	-23,5415864	1556	0,0643	0,0288	2631	1843	788
L00044	6	-46,6566305	-23,5207777	1534	0,3911	0,1726	2722	1815	907
L00045	2	-46,6523017	-23,5318175	2128	0,094	0,0575	3940	2485	1455
L00046	2	-46,6555734	-23,5283610	2335	0,0857	0,0575	4656	2795	1861
L00048	1	-46,6841353	-23,5370181	2501	0,04	0,0288	3771	2812	959
L00049	1	-46,6806583	-23,5307166	4578	0,0218	0,0288	8065	5186	2879
L00050	2	-46,6531096	-23,5391595	3449	0,058	0,0575	6577	4007	2570
L00051	1	-46,6946005	-23,5421890	3052	0,0328	0,0288	5602	3572	2030
L00055	3	-46,6566164	-23,5307137	5271	0,0569	0,0863	9323	6035	3288
L00056	1	-46,6508278	-23,5375343	2409	0,0415	0,0288	4853	2751	2102
L00058	2	-46,6432297	-23,5320752	3161	0,0633	0,0575	6470	3731	2739
L00060	5	-46,6711550	-23,5381000	10857	0,0461	0,1438	17946	11853	6093
L00061	1	-46,6666956	-23,5298372	3408	0,0293	0,0288	6305	3946	2359
L00062	6	-46,6375237	-23,5287430	2256	0,266	0,1726	4421	2765	1656
L00063	2	-46,6343483	-23,5436627	2624	0,0762	0,0575	5154	3085	2069
L00064	2	-46,6278434	-23,5475185	2980	0,0671	0,0575	5641	3584	2057
L00067	1	-46,6107088	-23,5252045	1435	0,0697	0,0288	2765	1755	1010
L00068	1	-46,6432775	-23,5262231	2815	0,0355	0,0288	5403	3409	1994
L00069	1	-46,6240453	-23,5332439	1765	0,0567	0,0288	3469	2192	1277
L00070	1	-46,6134834	-23,5400667	2964	0,0337	0,0288	5594	3588	2006
L00071	3	-46,6341197	-23,5306628	2982	0,1006	0,0863	5785	3615	2170
L00074	1	-46,6370866	-23,5384772	2847	0,0351	0,0288	6133	3437	2696
L00075	4	-46,6325856	-23,5295792	4103	0,0975	0,1151	8045	4955	3090
L00077	3	-46,6228821	-23,5238878	3089	0,0971	0,0863	5985	3756	2229
L00078	4	-46,6212238	-23,5429654	2774	0,1442	0,1151	5496	3398	2098
L00080	2	-46,5869070	-23,5756756	3323	0,0602	0,0575	5823	3854	1969
L00081	6	-46,5848689	-23,5392025	3560	0,1685	0,1726	5984	4200	1784
L00082	1	-46,5746890	-23,5568730	2818	0,0355	0,0288	4581	3379	1202
L00083	7	-46,5997287	-23,5410220	3324	0,2106	0,2014	6501	4011	2490
L00084	3	-46,5895134	-23,5593568	5301	0,0566	0,0863	8807	6387	2420
L00085	3	-46,5978907	-23,5552089	4372	0,0686	0,0863	8050	5269	2781
L00086	3	-46,6000356	-23,5353560	2856	0,105	0,0863	5171	3468	1703
L00087	4	-46,5842762	-23,5514675	2993	0,1336	0,1151	5617	3662	1955
L00089	3	-46,5902871	-23,5470008	2261	0,1327	0,0863	4286	2820	1466
L00091	3	-46,5964833	-23,5637925	3169	0,0947	0,0863	6188	3786	2402
L00092	2	-46,5828225	-23,5542479	3888	0,0514	0,0575	7164	4714	2450
L00094	1	-46,6214361	-23,5534993	2393	0,0418	0,0288	4753	2932	1821
L00095	1	-46,5726610	-23,5574173	1814	0,0551	0,0288	3331	2227	1104
