cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L00006	1	-46,6471893	-23,5496488	4359	0,0229	0,241	8358	5061	3297
L00008	1	-46,6464095	-23,5560819	3643	0,0274	0,241	6983	4278	2705
L00010	1	-46,6355899	-23,5623979	2996	0,0334	0,241	5666	3638	2028
L00028	1	-46,6528053	-23,5234860	651	0,1536	0,241	1201	806	395
L00062	1	-46,6375237	-23,5287430	2256	0,0443	0,241	4421	2765	1656
L00068	1	-46,6432775	-23,5262231	2815	0,0355	0,241	5403	3409	1994
L00100	1	-46,5637915	-23,5715671	2872	0,0348	0,241	5130	3619	1511
L00117	2	-46,6709040	-23,5923207	3151	0,0635	0,4819	5443	3456	1987
L00542	1	-46,7901616	-23,6750896	3768	0,0265	0,241	6810	4643	2167
L00560	1	-46,7971617	-23,6783864	2752	0,0363	0,241	4757	3583	1174
L05540	1	-46,7098940	-23,6536635	1724	0,058	0,241	3235	2032	1203
L05550	1	-46,6945706	-23,6304883	5120	0,0195	0,241	8978	5840	3138
L05554	1	-46,4441795	-23,4982353	3546	0,0282	0,241	6065	4260	1805
L05566	1	-46,4352447	-23,5020281	2851	0,0351	0,241	4735	3521	1214
L05587	1	-46,4443497	-23,5387667	3161	0,0316	0,241	5471	4127	1344
L05619	4	-46,6476795	-23,4929598	1994	0,2006	0,9639	3788	2470	1318
L05621	1	-46,6332236	-23,4899666	5271	0,019	0,241	8744	6129	2615
L05623	1	-46,6405537	-23,5023028	2520	0,0397	0,241	4590	2978	1612
L05625	1	-46,6261164	-23,4898514	2978	0,0336	0,241	5488	3556	1932
L05631	5	-46,6446670	-23,4910726	1627	0,3073	1,2048	3161	2027	1134
L05632	1	-46,6381967	-23,4939821	2961	0,0338	0,241	5002	3517	1485
L05634	2	-46,6264580	-23,4818440	1908	0,1048	0,4819	3707	2335	1372
L05651	1	-46,7004969	-23,5385244	1604	0,0623	0,241	2858	1850	1008
L05663	1	-46,7053463	-23,5246614	2188	0,0457	0,241	4237	2584	1653
L05670	1	-46,7041160	-23,5315757	2953	0,0339	0,241	5089	3434	1655
L05706	1	-46,6827388	-23,5501422	2508	0,0399	0,241	4043	2732	1311
L05728	1	-46,5180445	-23,5238771	2335	0,0428	0,241	4138	2919	1219
L05731	1	-46,5285678	-23,5250739	3128	0,032	0,241	5872	3858	2014
L05739	1	-46,4991515	-23,5296706	3000	0,0333	0,241	5527	3909	1618
L05786	1	-46,5327843	-23,5461447	1839	0,0544	0,241	3271	2275	996
L05795	1	-46,5630428	-23,5455348	2537	0,0394	0,241	4283	2957	1326
L05797	2	-46,5602785	-23,5363132	5811	0,0344	0,4819	9848	6857	2991
L05807	1	-46,5779360	-23,5053673	3549	0,0282	0,241	6465	4410	2055
L05813	1	-46,6060326	-23,5005742	1776	0,0563	0,241	3262	2171	1091
L05840	1	-46,6572517	-23,5114641	1179	0,0848	0,241	1961	1422	539
L05841	1	-46,6618639	-23,5067043	2520	0,0397	0,241	4281	2973	1308
L05842	1	-46,6566659	-23,5007326	1397	0,0716	0,241	2475	1764	711
L05843	6	-46,6732228	-23,5017435	1901	0,3156	1,4458	3104	2323	781
L05844	26	-46,6552440	-23,4837840	4064	0,6398	6,2651	6975	5136	1839
L05845	8	-46,6748489	-23,4996347	2821	0,2836	1,9277	4345	3361	984
L05846	3	-46,6811823	-23,4913790	3097	0,0969	0,7229	5454	4068	1386
L05847	12	-46,6551176	-23,4983123	3654	0,3284	2,8916	6457	4489	1968
L05848	4	-46,6506305	-23,5026837	3720	0,1075	0,9639	6771	4492	2279
L05849	4	-46,6657859	-23,4885740	3928	0,1018	0,9639	7229	4920	2309
L05850	5	-46,6672729	-23,4955761	2587	0,1933	1,2048	4487	3234	1253
L05851	3	-46,6632938	-23,5087770	4242	0,0707	0,7229	7237	4966	2271
L05852	2	-46,6754529	-23,4902989	2604	0,0768	0,4819	4917	3236	1681
L05855	11	-46,6512743	-23,4915758	3689	0,2982	2,6506	6598	4579	2019
L05856	6	-46,6576980	-23,5105636	3626	0,1655	1,4458	6816	4472	2344
L05857	29	-46,6610100	-23,4937600	3204	0,9051	6,988	6028	4077	1951
L05858	4	-46,6602290	-23,5040336	1694	0,2361	0,9639	3175	2048	1127
L05859	5	-46,6755514	-23,4980697	2950	0,1695	1,2048	5525	3700	1825
L05860	6	-46,6806536	-23,4985927	2933	0,2046	1,4458	5335	3608	1727
L05861	3	-46,6633902	-23,4700233	2413	0,1243	0,7229	4175	2930	1245
L05862	13	-46,6805862	-23,5028507	5531	0,235	3,1325	9763	6800	2963
L05863	1	-46,6642085	-23,4767719	3809	0,0263	0,241	7192	4768	2424
L05864	8	-46,6729030	-23,5109220	2299	0,348	1,9277	4247	2858	1389
L05865	3	-46,6698247	-23,4725347	947	0,3168	0,7229	1605	1205	400
L05866	13	-46,6545707	-23,4916062	2697	0,482	3,1325	4880	3285	1595
L05867	2	-46,6611936	-23,4979397	2374	0,0842	0,4819	4516	2931	1585
L05868	1	-46,6710286	-23,4857719	2636	0,0379	0,241	4932	3370	1562
L05869	5	-46,6506816	-23,5123597	1285	0,3891	1,2048	2257	1556	701
L05870	1	-46,6722354	-23,4967228	2389	0,0419	0,241	4246	3161	1085
L05872	2	-46,6618430	-23,4656280	2879	0,0695	0,4819	4826	3497	1329
L05876	6	-46,6599580	-23,5051240	2430	0,2469	1,4458	4034	2954	1080
L05877	2	-46,6612422	-23,4986956	1596	0,1253	0,4819	2824	1983	841
L05878	5	-46,6724956	-23,5102380	1331	0,3757	1,2048	2224	1674	550
L05885	2	-46,6064554	-23,4772146	3669	0,0545	0,4819	6325	4434	1891
L05887	1	-46,6220405	-23,4613396	2348	0,0426	0,241	4444	2795	1649
L05888	2	-46,5855959	-23,4389881	3768	0,0531	0,4819	6719	4916	1803
L05891	1	-46,5884421	-23,4440711	2609	0,0383	0,241	4730	3437	1293
L05899	1	-46,6056454	-23,4658408	3170	0,0315	0,241	5858	3789	2069
L05910	1	-46,6108766	-23,4549274	2539	0,0394	0,241	4480	2999	1481
L05911	1	-46,5953507	-23,4480324	2669	0,0375	0,241	4700	3478	1222
L05912	1	-46,6031271	-23,4684303	2532	0,0395	0,241	4589	3126	1463
L05913	1	-46,6248203	-23,4576182	3097	0,0323	0,241	5869	3776	2093
L05982	3	-46,6821455	-23,6155051	5201	0,0577	0,7229	8875	5878	2997
L05983	1	-46,6510975	-23,6123036	3947	0,0253	0,241	7274	4497	2777
L05998	1	-46,6284912	-23,6138398	2408	0,0415	0,241	3730	2799	931
L06033	1	-46,6024192	-23,6158702	2415	0,0414	0,241	4140	2950	1190
L06050	1	-46,5889064	-23,6343276	2672	0,0374	0,241	4589	3469	1120
L06053	2	-46,6021325	-23,6063749	1386	0,1443	0,4819	2568	1713	855
L06683	1	-46,6987338	-23,7098273	2586	0,0387	0,241	4747	3089	1658
L07595	1	-46,6355606	-23,6678098	4296	0,0233	0,241	7638	5546	2092
L07596	2	-46,6408930	-23,6522075	3383	0,0591	0,4819	6330	4133	2197
L07660	1	-46,7286689	-23,4834509	3071	0,0326	0,241	5145	3881	1264
L07665	1	-46,7094157	-23,5058535	1103	0,0907	0,241	1815	1364	451
L07666	3	-46,7187075	-23,4795423	4684	0,064	0,7229	9004	6008	2996
L07712	1	-46,4733392	-23,4886727	826	0,1211	0,241	1450	1023	427
L07721	1	-46,7021950	-23,4842550	3320	0,0301	0,241	6150	4149	2001
L07731	1	-46,6997557	-23,4958002	3556	0,0281	0,241	6178	4337	1841
