cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L00006	1	-46,6471893	-23,5496488	4359	0,0229	0,4878	8358	5061	3297
L00009	1	-46,6401698	-23,5538581	823	0,1215	0,4878	1409	943	466
L00014	1	-46,6289218	-23,5548030	2700	0,037	0,4878	5182	3459	1723
L00057	2	-46,6510689	-23,5302066	2410	0,083	0,9756	4093	2814	1279
L00085	1	-46,5978907	-23,5552089	4372	0,0229	0,4878	8050	5269	2781
L00089	1	-46,5902871	-23,5470008	2261	0,0442	0,4878	4286	2820	1466
L00528	1	-46,7937390	-23,6862114	4929	0,0203	0,4878	8528	6298	2230
L00534	3	-46,7872371	-23,6773522	3311	0,0906	1,4634	5703	4173	1530
L00540	2	-46,7937648	-23,6769801	2766	0,0723	0,9756	4791	3520	1271
L00542	3	-46,7901616	-23,6750896	3768	0,0796	1,4634	6810	4643	2167
L00544	1	-46,7734160	-23,6802425	3538	0,0283	0,4878	6419	4341	2078
L00546	7	-46,7853039	-23,6768377	3484	0,2009	3,4146	6085	4510	1575
L00548	1	-46,7917773	-23,6867573	324	0,3086	0,4878	563	420	143
L00550	1	-46,7755198	-23,6742186	2704	0,037	0,4878	4775	3448	1327
L00552	1	-46,7867141	-23,6791697	1483	0,0674	0,4878	2634	1909	725
L00553	3	-46,7839538	-23,6721527	1679	0,1787	1,4634	2758	2071	687
L00554	2	-46,7932547	-23,6670602	2548	0,0785	0,9756	4491	3254	1237
L00556	2	-46,7765383	-23,6680796	2361	0,0847	0,9756	3983	2908	1075
L00559	2	-46,7951730	-23,6802102	2040	0,098	0,9756	3413	2489	924
L00561	7	-46,7797991	-23,6713610	3438	0,2036	3,4146	6027	4213	1814
L05542	1	-46,7071520	-23,6499060	3093	0,0323	0,4878	5733	3640	2093
L05560	1	-46,4200805	-23,5177469	783	0,1277	0,4878	1422	1053	369
L05610	1	-46,4554689	-23,5282555	6146	0,0163	0,4878	10609	7693	2916
L05611	1	-46,6300964	-23,5033502	2831	0,0353	0,4878	4847	3284	1563
L05673	1	-46,7244140	-23,5363009	2278	0,0439	0,4878	4168	2682	1486
L05704	2	-46,7169080	-23,5430685	2482	0,0806	0,9756	4378	2777	1601
L05710	1	-46,6788148	-23,5592954	3381	0,0296	0,4878	5828	3742	2086
L05714	1	-46,6896585	-23,5656255	1173	0,0853	0,4878	1972	1294	678
L05806	1	-46,5685781	-23,5119963	4184	0,0239	0,4878	7823	5387	2436
L05860	2	-46,6806536	-23,4985927	2933	0,0682	0,9756	5335	3608	1727
L05895	1	-46,5968505	-23,4651601	3059	0,0327	0,4878	5869	3863	2006
L05950	1	-46,5543296	-23,5793590	3947	0,0253	0,4878	7538	4962	2576
L06025	1	-46,6389693	-23,6190507	3888	0,0257	0,4878	6569	4406	2163
L06036	1	-46,6027202	-23,6187027	1079	0,0927	0,4878	2228	1350	878
