cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L00003	1	-46,6455650	-23,5547500	3290	0,0304	0,2786	5696	3792	1904
L00022	1	-46,6521240	-23,5458002	10350	0,0097	0,2786	18525	11583	6942
L00030	1	-46,6716846	-23,5278546	4168	0,024	0,2786	8123	4653	3470
L00037	1	-46,6566164	-23,5307137	3471	0,0288	0,2786	6463	3952	2511
L00038	1	-46,6844226	-23,5340373	3156	0,0317	0,2786	5271	3545	1726
L00071	1	-46,6341197	-23,5306628	2982	0,0335	0,2786	5785	3615	2170
L00157	1	-46,6389836	-23,5697573	5176	0,0193	0,2786	8809	5934	2875
L00529	1	-46,7803357	-23,6866519	455	0,2198	0,2786	809	569	240
L00543	2	-46,7810676	-23,6817954	3950	0,0506	0,5571	6766	5016	1750
L00547	1	-46,7885429	-23,6654381	4193	0,0238	0,2786	7471	5355	2116
L00561	1	-46,7797991	-23,6713610	3438	0,0291	0,2786	6027	4213	1814
L00562	1	-46,7764988	-23,6792511	2508	0,0399	0,2786	4349	3228	1121
L05554	2	-46,4441795	-23,4982353	3546	0,0564	0,5571	6065	4260	1805
L05585	1	-46,4451845	-23,5472188	2365	0,0423	0,2786	4123	3094	1029
L05629	1	-46,6242804	-23,4770119	2556	0,0391	0,2786	4643	3161	1482
L05647	1	-46,7273840	-23,5310160	1602	0,0624	0,2786	2410	1810	600
L05650	1	-46,7098479	-23,5204991	2248	0,0445	0,2786	3855	2539	1316
L05652	1	-46,7154710	-23,5098656	794	0,1259	0,2786	1292	929	363
L05654	2	-46,7056393	-23,5213772	2148	0,0931	0,5571	4003	2538	1465
L05664	1	-46,7492548	-23,5117336	1714	0,0583	0,2786	3333	2162	1171
L05668	1	-46,7212419	-23,5119029	1112	0,0899	0,2786	2192	1343	849
L05675	1	-46,7468883	-23,4900910	2971	0,0337	0,2786	5066	3751	1315
L05678	2	-46,7498669	-23,4969079	2593	0,0771	0,5571	4758	3251	1507
