cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L00534	1	-46,7872371	-23,6773522	3311	0,0302	0,8264	5703	4173	1530
L00546	1	-46,7853039	-23,6768377	3484	0,0287	0,8264	6085	4510	1575
L00547	1	-46,7885429	-23,6654381	4193	0,0238	0,8264	7471	5355	2116
L00550	1	-46,7755198	-23,6742186	2704	0,037	0,8264	4775	3448	1327
L05847	1	-46,6551176	-23,4983123	3654	0,0274	0,8264	6457	4489	1968
L05967	1	-46,6885280	-23,6126750	4170	0,024	0,8264	6900	4718	2182
L05968	1	-46,6685076	-23,6131455	3538	0,0283	0,8264	6251	3963	2288
L05969	2	-46,6882980	-23,6116910	2974	0,0672	1,6529	5627	3387	2240
L05982	1	-46,6821455	-23,6155051	5201	0,0192	0,8264	8875	5878	2997
L05985	16	-46,6850791	-23,6183057	3742	0,4276	13,2231	6558	4258	2300
L05989	1	-46,6718044	-23,6208493	3539	0,0283	0,8264	6412	4051	2361
L05990	10	-46,6927807	-23,6165017	1477	0,677	8,2645	2368	1722	646
L05994	1	-46,6880132	-23,6223740	4177	0,0239	0,8264	7394	4699	2695
L06030	1	-46,6079927	-23,5824240	1637	0,0611	0,8264	2785	1978	807
L06034	1	-46,5919260	-23,6218968	1852	0,054	0,8264	3149	2340	809
L06047	1	-46,5866191	-23,6277500	3027	0,033	0,8264	5754	3872	1882
L06048	1	-46,5945812	-23,6240333	3452	0,029	0,8264	6548	4452	2096
L06062	1	-46,5863383	-23,6186398	3309	0,0302	0,8264	5473	4075	1398
L06674	1	-46,6793309	-23,7195684	3211	0,0311	0,8264	5467	4147	1320
L06675	2	-46,6881398	-23,7299942	3738	0,0535	1,6529	6186	4796	1390
L07750	1	-46,7708337	-23,6299871	13605	0,0074	0,8264	25821	17652	8169
L07765	1	-46,7497115	-23,6403144	4495	0,0222	0,8264	7813	5662	2151
L08859	1	-46,6816347	-23,7551323	1701	0,0588	0,8264	2903	2139	764
L08866	3	-46,6833302	-23,7528996	2031	0,1477	2,4793	3523	2593	930
L08885	2	-46,7826347	-23,7426504	5319	0,0376	1,6529	9184	6673	2511
L08887	1	-46,7821867	-23,7409511	5907	0,0169	0,8264	10173	7415	2758
L08888	2	-46,7449271	-23,6845334	3976	0,0503	1,6529	6506	4872	1634
L08889	1	-46,7529192	-23,6919752	3326	0,0301	0,8264	5647	4219	1428
L08895	15	-46,7563455	-23,6839424	2676	0,5605	12,3967	4670	3304	1366
L08897	6	-46,7579085	-23,6866996	1823	0,3291	4,9587	3092	2340	752
L08899	1	-46,7296989	-23,6686244	4808	0,0208	0,8264	7532	5810	1722
L08903	1	-46,7549903	-23,6797057	2449	0,0408	0,8264	4419	3166	1253
L08909	1	-46,7343899	-23,6780392	4253	0,0235	0,8264	6926	5231	1695
L08911	2	-46,7895404	-23,7358720	4436	0,0451	1,6529	7779	5629	2150
L08916	1	-46,7607341	-23,6898202	637	0,157	0,8264	1036	792	244
L08917	1	-46,7474059	-23,6737216	2586	0,0387	0,8264	4466	3168	1298
L08918	1	-46,7646129	-23,6800985	3973	0,0252	0,8264	7083	4944	2139
L08919	3	-46,7518905	-23,6805097	3188	0,0941	2,4793	5387	4046	1341
L08920	1	-46,7717602	-23,6885585	3458	0,0289	0,8264	6360	4250	2110
L08927	1	-46,7602288	-23,6921984	3141	0,0318	0,8264	5143	3919	1224
L08929	1	-46,7383672	-23,6748485	1967	0,0508	0,8264	3174	2419	755
L08930	1	-46,7603013	-23,6823176	2127	0,047	0,8264	3532	2612	920
L08938	1	-46,7563790	-23,6782580	1306	0,0766	0,8264	2186	1665	521
L08950	1	-46,7904828	-23,6530515	1902	0,0526	0,8264	3059	2375	684
L08964	1	-46,7859043	-23,6612756	2404	0,0416	0,8264	4384	2994	1390
L09335	1	-46,6948722	-23,7705062	2172	0,046	0,8264	3674	2724	950
L09344	2	-46,6923854	-23,7664548	2534	0,0789	1,6529	4216	3211	1005
L09345	1	-46,7226984	-23,7765320	3746	0,0267	0,8264	6480	4713	1767
L09356	1	-46,7319307	-23,7919749	4689	0,0213	0,8264	8175	6073	2102
L09363	1	-46,6948722	-23,7705062	3781	0,0264	0,8264	6218	4781	1437
L09373	1	-46,7126190	-23,8613850	4278	0,0234	0,8264	6351	5045	1306
L10312	2	-46,7277244	-23,6232924	2826	0,0708	1,6529	5507	3651	1856
L10315	1	-46,7329180	-23,6456264	3655	0,0274	0,8264	6542	4487	2055
L10319	2	-46,7322309	-23,6212240	7028	0,0285	1,6529	12398	8767	3631
L10323	3	-46,7448452	-23,6511623	3217	0,0933	2,4793	5549	3996	1553
L10324	1	-46,7404239	-23,6491380	3708	0,027	0,8264	6560	4602	1958
L10327	1	-46,7463527	-23,6415609	1596	0,0627	0,8264	2789	2043	746
L10328	1	-46,7421998	-23,6581125	3665	0,0273	0,8264	6040	4563	1477
L10330	1	-46,7277244	-23,6232924	3496	0,0286	0,8264	6463	4523	1940
L10335	1	-46,7470038	-23,6574330	4546	0,022	0,8264	7984	5664	2320
L10339	1	-46,7419737	-23,6662638	455	0,2198	0,8264	730	554	176
L10494	1	-46,6056518	-23,6282751	4556	0,0219	0,8264	7496	5612	1884
L10515	1	-46,5935567	-23,6451630	3108	0,0322	0,8264	5258	3966	1292
L10655	1	-46,6834503	-23,6829378	2922	0,0342	0,8264	5153	3581	1572
