cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L00010	2	-46,6355899	-23,5623979	2996	0,0668	0,1125	5666	3638	2028
L00014	1	-46,6289218	-23,5548030	2700	0,037	0,0563	5182	3459	1723
L00015	1	-46,6368132	-23,5574886	3591	0,0278	0,0563	7151	4273	2878
L00031	1	-46,6872489	-23,5323018	3785	0,0264	0,0563	5622	4272	1350
L00049	2	-46,6806583	-23,5307166	4578	0,0437	0,1125	8065	5186	2879
L00060	1	-46,6711550	-23,5381000	10857	0,0092	0,0563	17946	11853	6093
L00061	1	-46,6666956	-23,5298372	3408	0,0293	0,0563	6305	3946	2359
L00064	2	-46,6278434	-23,5475185	2980	0,0671	0,1125	5641	3584	2057
L00069	1	-46,6240453	-23,5332439	1765	0,0567	0,0563	3469	2192	1277
L00071	1	-46,6341197	-23,5306628	2982	0,0335	0,0563	5785	3615	2170
L00075	2	-46,6325856	-23,5295792	4103	0,0487	0,1125	8045	4955	3090
L00082	4	-46,5746890	-23,5568730	2818	0,1419	0,2251	4581	3379	1202
L00084	3	-46,5895134	-23,5593568	5301	0,0566	0,1688	8807	6387	2420
L00085	1	-46,5978907	-23,5552089	4372	0,0229	0,0563	8050	5269	2781
L00086	2	-46,6000356	-23,5353560	2856	0,07	0,1125	5171	3468	1703
L00091	1	-46,5964833	-23,5637925	3169	0,0316	0,0563	6188	3786	2402
L00100	1	-46,5637915	-23,5715671	2872	0,0348	0,0563	5130	3619	1511
L00101	1	-46,5902071	-23,5606910	4284	0,0233	0,0563	7988	5172	2816
L00108	1	-46,5976041	-23,5519593	6779	0,0148	0,0563	11883	7994	3889
L00125	2	-46,6822891	-23,5834680	4924	0,0406	0,1125	9066	5408	3658
L00126	1	-46,6724723	-23,5954720	3916	0,0255	0,0563	6669	4338	2331
L00134	1	-46,6358455	-23,5895447	4856	0,0206	0,0563	8425	5454	2971
L00136	1	-46,6234512	-23,5608329	4167	0,024	0,0563	7421	4897	2524
L00142	1	-46,6119113	-23,5742236	2504	0,0399	0,0563	4454	2944	1510
L00145	2	-46,6350220	-23,5881065	3012	0,0664	0,1125	5263	3410	1853
L00148	2	-46,6273889	-23,5872670	4439	0,0451	0,1125	7836	5122	2714
L00150	1	-46,6299014	-23,5758099	4050	0,0247	0,0563	6863	4657	2206
L00151	3	-46,6209441	-23,5882398	2949	0,1017	0,1688	4478	3358	1120
L00152	1	-46,6459660	-23,5746810	3017	0,0331	0,0563	4888	3361	1527
L00153	2	-46,6399206	-23,5899717	4323	0,0463	0,1125	6624	4826	1798
L00536	2	-46,7920187	-23,6867819	3212	0,0623	0,1125	5561	4120	1441
L00545	1	-46,7766899	-23,6802567	3771	0,0265	0,0563	6802	4728	2074
L00547	1	-46,7885429	-23,6654381	4193	0,0238	0,0563	7471	5355	2116
L00549	2	-46,7905836	-23,6983913	3552	0,0563	0,1125	6142	4535	1607
L05533	2	-46,7012118	-23,6454413	2673	0,0748	0,1125	4610	2961	1649
L05534	1	-46,6930410	-23,6638790	5787	0,0173	0,0563	9716	6724	2992
L05538	1	-46,6809074	-23,6663068	3075	0,0325	0,0563	5073	3651	1422
L05551	1	-46,7022860	-23,6510126	4767	0,021	0,0563	8841	5514	3327
L05552	4	-46,4488381	-23,4906612	2090	0,1914	0,2251	3620	2620	1000
L05553	13	-46,4351534	-23,5022679	3506	0,3708	0,7316	6236	4381	1855
L05554	23	-46,4441795	-23,4982353	3546	0,6486	1,2943	6065	4260	1805
L05555	3	-46,4398111	-23,5068607	1270	0,2362	0,1688	2259	1566	693
L05556	8	-46,4403512	-23,4942325	2553	0,3134	0,4502	4433	3067	1366
L05557	24	-46,4452179	-23,4993366	2352	1,0204	1,3506	3986	2897	1089
L05558	3	-46,4234630	-23,5085168	3758	0,0798	0,1688	6529	4735	1794
L05559	2	-46,4198222	-23,5098866	1943	0,1029	0,1125	3330	2529	801
L05561	5	-46,4389924	-23,5145862	3097	0,1614	0,2814	5489	4147	1342
L05562	16	-46,4459517	-23,5057536	2705	0,5915	0,9004	4642	3367	1275
L05563	4	-46,4331534	-23,4945484	2753	0,1453	0,2251	4924	3393	1531
L05564	1	-46,4259779	-23,5162635	4083	0,0245	0,0563	6687	5009	1678
L05565	3	-46,4195668	-23,5172129	2191	0,1369	0,1688	3749	2826	923
L05566	14	-46,4352447	-23,5020281	2851	0,4911	0,7878	4735	3521	1214
L05567	7	-46,4215117	-23,5013996	3622	0,1933	0,3939	6083	4594	1489
L05568	7	-46,4300003	-23,4998815	2971	0,2356	0,3939	5227	3654	1573
L05569	5	-46,4407439	-23,4944067	1547	0,3232	0,2814	2737	1890	847
L05570	8	-46,4345329	-23,5094734	3688	0,2169	0,4502	6309	4565	1744
L05571	4	-46,4218866	-23,5204965	2679	0,1493	0,2251	4440	3324	1116
L05572	3	-46,4193422	-23,5228558	2139	0,1403	0,1688	3993	2664	1329
L05573	4	-46,4192720	-23,4963124	2328	0,1718	0,2251	4347	2982	1365
L05574	12	-46,4424219	-23,4946443	1702	0,7051	0,6753	3011	2169	842
L05575	1	-46,4211790	-23,5134650	349	0,2865	0,0563	566	440	126
L05576	2	-46,4220218	-23,5011268	1232	0,1623	0,1125	1990	1570	420
L05577	2	-46,4390699	-23,4987794	622	0,3215	0,1125	1101	766	335
L05578	1	-46,4526050	-23,5387875	2564	0,039	0,0563	4882	3187	1695
L05579	6	-46,4415141	-23,5227656	2072	0,2896	0,3376	3867	2846	1021
L05581	1	-46,4522081	-23,5171617	3935	0,0254	0,0563	6924	5015	1909
L05584	3	-46,4623208	-23,5289299	3239	0,0926	0,1688	5568	4191	1377
L05586	1	-46,4459252	-23,5256810	2399	0,0417	0,0563	4163	3117	1046
L05587	1	-46,4443497	-23,5387667	3161	0,0316	0,0563	5471	4127	1344
L05588	1	-46,4326641	-23,5174330	2595	0,0385	0,0563	4297	3303	994
L05589	1	-46,4544868	-23,5471412	2039	0,049	0,0563	3417	2606	811
L05590	1	-46,4560761	-23,5496358	3285	0,0304	0,0563	6239	4284	1955
L05591	2	-46,4544144	-23,5410443	3621	0,0552	0,1125	6839	4640	2199
L05592	2	-46,4528483	-23,5265608	3373	0,0593	0,1125	6254	4448	1806
L05593	4	-46,4528982	-23,5182408	3494	0,1145	0,2251	6309	4695	1614
L05598	7	-46,4625526	-23,5168760	2035	0,344	0,3939	3550	2651	899
L05600	2	-46,4589975	-23,5302914	3067	0,0652	0,1125	5494	3916	1578
L05601	4	-46,4359061	-23,5226454	2327	0,1719	0,2251	4159	3108	1051
L05602	1	-46,4402958	-23,5148095	3394	0,0295	0,0563	6298	4377	1921
L05603	2	-46,4430227	-23,5314831	2610	0,0766	0,1125	4621	3404	1217
L05607	3	-46,4470139	-23,5216112	1268	0,2366	0,1688	2275	1708	567
L05610	6	-46,4554689	-23,5282555	6146	0,0976	0,3376	10609	7693	2916
L05623	2	-46,6405537	-23,5023028	2520	0,0794	0,1125	4590	2978	1612
L05631	1	-46,6446670	-23,4910726	1627	0,0615	0,0563	3161	2027	1134
L05639	2	-46,6239120	-23,4891654	1527	0,131	0,1125	2617	1818	799
L05643	1	-46,7520177	-23,5161535	657	0,1522	0,0563	1121	836	285
L05646	1	-46,7000457	-23,5224777	2592	0,0386	0,0563	4343	2970	1373
L05651	1	-46,7004969	-23,5385244	1604	0,0623	0,0563	2858	1850	1008
L05652	1	-46,7154710	-23,5098656	794	0,1259	0,0563	1292	929	363
L05655	4	-46,7387000	-23,5030740	1453	0,2753	0,2251	2267	1763	504
L05656	2	-46,7433720	-23,4969505	2765	0,0723	0,1125	4919	3437	1482
L05664	1	-46,7492548	-23,5117336	1714	0,0583	0,0563	3333	2162	1171
L05665	1	-46,7497146	-23,5121473	1089	0,0918	0,0563	1945	1334	611
L05668	1	-46,7212419	-23,5119029	1112	0,0899	0,0563	2192	1343	849
L05671	1	-46,7382418	-23,4999018	2364	0,0423	0,0563	4244	2840	1404
L05672	1	-46,7311891	-23,5069529	1946	0,0514	0,0563	3336	2311	1025
L05675	4	-46,7468883	-23,4900910	2971	0,1346	0,2251	5066	3751	1315
L05677	1	-46,7468784	-23,5137529	2151	0,0465	0,0563	3753	2602	1151
L05678	1	-46,7498669	-23,4969079	2593	0,0386	0,0563	4758	3251	1507
L05679	1	-46,7572703	-23,5028236	2080	0,0481	0,0563	3534	2609	925
L05692	1	-46,7342495	-23,5279924	4939	0,0202	0,0563	7451	5535	1916
L05702	1	-46,7020044	-23,5462734	1456	0,0687	0,0563	1995	1533	462
L05720	1	-46,5018743	-23,5298075	832	0,1202	0,0563	1456	1081	375
L05728	2	-46,5180445	-23,5238771	2335	0,0857	0,1125	4138	2919	1219
L05729	1	-46,5386362	-23,5224127	3595	0,0278	0,0563	7112	4601	2511
L05731	1	-46,5285678	-23,5250739	3128	0,032	0,0563	5872	3858	2014
L05732	1	-46,5420909	-23,5149960	1636	0,0611	0,0563	3191	2056	1135
L05733	4	-46,5480210	-23,5212900	2116	0,189	0,2251	4002	2723	1279
L05734	2	-46,5478984	-23,5284411	2172	0,0921	0,1125	4014	2746	1268
L05737	2	-46,4989941	-23,5275262	2079	0,0962	0,1125	3862	2632	1230
L05738	1	-46,5333555	-23,5182551	2464	0,0406	0,0563	4343	3015	1328
L05739	1	-46,4991515	-23,5296706	3000	0,0333	0,0563	5527	3909	1618
L05740	1	-46,5095310	-23,5250203	3929	0,0255	0,0563	7326	4889	2437
L05741	4	-46,5356236	-23,5299143	915	0,4372	0,2251	1501	1148	353
L05743	3	-46,5487021	-23,5239078	1983	0,1513	0,1688	3819	2477	1342
L05745	1	-46,5393250	-23,5309129	2457	0,0407	0,0563	4417	3008	1409
L05748	2	-46,5402474	-23,5261748	1467	0,1363	0,1125	2351	1835	516
L05750	1	-46,5686249	-23,5424482	4557	0,0219	0,0563	7587	5295	2292
L05755	2	-46,5179584	-23,5638358	3205	0,0624	0,1125	5295	4046	1249
L05759	1	-46,5311184	-23,5605521	2832	0,0353	0,0563	5109	3500	1609
L05761	1	-46,5547639	-23,5507972	2499	0,04	0,0563	4611	3030	1581
L05763	1	-46,5178296	-23,5802614	2728	0,0367	0,0563	4620	3507	1113
L05767	1	-46,5144520	-23,5672180	1865	0,0536	0,0563	3112	2401	711
L05770	1	-46,5075141	-23,5806329	2164	0,0462	0,0563	3900	2720	1180
