cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L00002	2	-46,6458082	-23,5644282	2271	0,0881	0,1661	3779	2548	1231
L00004	1	-46,6511260	-23,5652103	5298	0,0189	0,0831	9838	5921	3917
L00005	2	-46,6603762	-23,5406137	4082	0,049	0,1661	8248	4503	3745
L00007	1	-46,6432717	-23,5529543	1958	0,0511	0,0831	3791	2317	1474
L00008	2	-46,6464095	-23,5560819	3643	0,0549	0,1661	6983	4278	2705
L00010	2	-46,6355899	-23,5623979	2996	0,0668	0,1661	5666	3638	2028
L00011	1	-46,6535747	-23,5498948	3808	0,0263	0,0831	7072	4407	2665
L00018	2	-46,6419109	-23,5592168	3389	0,059	0,1661	7001	3906	3095
L00020	1	-46,6376429	-23,5607300	2293	0,0436	0,0831	5052	2698	2354
L00021	1	-46,6419109	-23,5592168	3437	0,0291	0,0831	6548	4013	2535
L00022	2	-46,6521240	-23,5458002	10350	0,0193	0,1661	18525	11583	6942
L00025	1	-46,6380154	-23,5642161	2151	0,0465	0,0831	3803	2547	1256
L00027	1	-46,6368084	-23,5498480	2635	0,038	0,0831	5430	3072	2358
L00030	1	-46,6716846	-23,5278546	4168	0,024	0,0831	8123	4653	3470
L00036	1	-46,6671104	-23,5303076	1611	0,0621	0,0831	3037	1845	1192
L00037	1	-46,6566164	-23,5307137	3471	0,0288	0,0831	6463	3952	2511
L00039	2	-46,6663954	-23,5361229	5419	0,0369	0,1661	8062	5901	2161
L00040	1	-46,6597606	-23,5452831	1062	0,0942	0,0831	1577	1160	417
L00045	1	-46,6523017	-23,5318175	2128	0,047	0,0831	3940	2485	1455
L00046	1	-46,6555734	-23,5283610	2335	0,0428	0,0831	4656	2795	1861
L00048	1	-46,6841353	-23,5370181	2501	0,04	0,0831	3771	2812	959
L00051	2	-46,6946005	-23,5421890	3052	0,0655	0,1661	5602	3572	2030
L00053	1	-46,6630845	-23,5450242	5945	0,0168	0,0831	9970	6457	3513
L00055	1	-46,6566164	-23,5307137	5271	0,019	0,0831	9323	6035	3288
