cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L00006	1	-46,6471893	-23,5496488	4359	0,0229	0,6211	8358	5061	3297
L00007	1	-46,6432717	-23,5529543	1958	0,0511	0,6211	3791	2317	1474
L00008	1	-46,6464095	-23,5560819	3643	0,0274	0,6211	6983	4278	2705
L00010	12	-46,6355899	-23,5623979	2996	0,4005	7,4534	5666	3638	2028
L00012	1	-46,6461964	-23,5700830	3252	0,0308	0,6211	6283	3656	2627
L00014	44	-46,6289218	-23,5548030	2700	1,6296	27,3292	5182	3459	1723
L00015	12	-46,6368132	-23,5574886	3591	0,3342	7,4534	7151	4273	2878
L00016	5	-46,6361305	-23,5497845	2669	0,1873	3,1056	5297	3132	2165
L00018	1	-46,6419109	-23,5592168	3389	0,0295	0,6211	7001	3906	3095
L00019	7	-46,6376429	-23,5607300	2664	0,2628	4,3478	5259	3125	2134
L00020	6	-46,6376429	-23,5607300	2293	0,2617	3,7267	5052	2698	2354
L00021	1	-46,6419109	-23,5592168	3437	0,0291	0,6211	6548	4013	2535
L00025	1	-46,6380154	-23,5642161	2151	0,0465	0,6211	3803	2547	1256
L00026	3	-46,6351446	-23,5631017	1170	0,2564	1,8634	2088	1410	678
L00027	3	-46,6368084	-23,5498480	2635	0,1139	1,8634	5430	3072	2358
L00046	2	-46,6555734	-23,5283610	2335	0,0857	1,2422	4656	2795	1861
L00053	1	-46,6630845	-23,5450242	5945	0,0168	0,6211	9970	6457	3513
L00063	1	-46,6343483	-23,5436627	2624	0,0381	0,6211	5154	3085	2069
L00064	1	-46,6278434	-23,5475185	2980	0,0336	0,6211	5641	3584	2057
L00088	2	-46,6217269	-23,5533444	1019	0,1963	1,2422	1932	1238	694
L00094	1	-46,6214361	-23,5534993	2393	0,0418	0,6211	4753	2932	1821
L00102	1	-46,5979424	-23,5532296	4622	0,0216	0,6211	8563	5548	3015
L00136	1	-46,6234512	-23,5608329	4167	0,024	0,6211	7421	4897	2524
L00138	3	-46,6259630	-23,5630260	2096	0,1431	1,8634	3469	2565	904
L00141	7	-46,6308086	-23,5650323	5144	0,1361	4,3478	9743	6059	3684
L00144	1	-46,6356180	-23,5786976	2260	0,0442	0,6211	3961	2589	1372
L00146	1	-46,6223857	-23,5681693	2480	0,0403	0,6211	4585	2913	1672
L05581	1	-46,4522081	-23,5171617	3935	0,0254	0,6211	6924	5015	1909
L05781	1	-46,5589094	-23,5412357	2005	0,0499	0,6211	3920	2483	1437
L05810	1	-46,5928674	-23,5005803	3037	0,0329	0,6211	5514	3674	1840
L05816	1	-46,5824545	-23,5151915	4574	0,0219	0,6211	8444	5563	2881
L05868	1	-46,6710286	-23,4857719	2636	0,0379	0,6211	4932	3370	1562
L05869	1	-46,6506816	-23,5123597	1285	0,0778	0,6211	2257	1556	701
L05928	1	-46,5582100	-23,5739759	2347	0,0426	0,6211	4461	2967	1494
L05947	1	-46,5795917	-23,5926018	3241	0,0309	0,6211	5895	4000	1895
L05948	1	-46,5542887	-23,6019436	1256	0,0796	0,6211	2152	1652	500
L05951	1	-46,5702281	-23,5758520	1372	0,0729	0,6211	2658	1731	927
L06046	1	-46,5830025	-23,6226329	2716	0,0368	0,6211	4830	3455	1375
L07662	1	-46,7285530	-23,4946483	2295	0,0436	0,6211	3615	2730	885
L07669	1	-46,7461037	-23,4816392	3660	0,0273	0,6211	6759	4550	2209
L07700	1	-46,4851971	-23,4905377	3489	0,0287	0,6211	6056	4395	1661
L08256	1	-46,5191281	-23,5450183	2851	0,0351	0,6211	5189	3512	1677
L08314	1	-46,6000523	-23,4896398	3153	0,0317	0,6211	5703	3872	1831
L08319	1	-46,5865377	-23,4726386	407	0,2457	0,6211	689	493	196
L08392	1	-46,4006667	-23,5034363	3308	0,0302	0,6211	6122	4146	1976
L08404	2	-46,3922999	-23,4852473	2625	0,0762	1,2422	4589	3442	1147
L08415	1	-46,3940515	-23,4832409	2647	0,0378	0,6211	4861	3522	1339
L08436	1	-46,4107031	-23,5355506	3955	0,0253	0,6211	7305	5186	2119
L08454	1	-46,4066295	-23,5366390	2713	0,0369	0,6211	4822	3590	1232
L08932	1	-46,7488560	-23,6665560	1906	0,0525	0,6211	3162	2420	742
L08982	1	-46,7512554	-23,5452190	2973	0,0336	0,6211	5291	3603	1688
L09123	1	-46,6775348	-23,4595275	3138	0,0319	0,6211	5462	4143	1319
L09126	1	-46,6908864	-23,4686604	3640	0,0275	0,6211	6924	4603	2321
L09964	1	-46,4478293	-23,5112363	2288	0,0437	0,6211	3975	3015	960
L10138	1	-46,7498728	-23,4458752	1878	0,0532	0,6211	3193	2426	767
L10159	2	-46,3986638	-23,5652267	1792	0,1116	1,2422	2935	2258	677
L10341	1	-46,7410953	-23,6309880	1989	0,0503	0,6211	3371	2272	1099
L10494	3	-46,6056518	-23,6282751	4556	0,0658	1,8634	7496	5612	1884
L10497	1	-46,6090050	-23,6525822	4417	0,0226	0,6211	7225	5438	1787
L10503	1	-46,6068182	-23,6262334	2963	0,0337	0,6211	5466	3635	1831
L10510	1	-46,5992590	-23,6380620	2766	0,0362	0,6211	4728	3350	1378
L10745	1	-46,5040533	-23,6054351	4046	0,0247	0,6211	7138	5324	1814
L10801	1	-46,6641570	-23,4607210	1547	0,0646	0,6211	2618	2063	555
