cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L00006	5	-46,6471893	-23,5496488	4359	0,1147	0,6468	8358	5061	3297
L00008	1	-46,6464095	-23,5560819	3643	0,0274	0,1294	6983	4278	2705
L00010	1	-46,6355899	-23,5623979	2996	0,0334	0,1294	5666	3638	2028
L00011	1	-46,6535747	-23,5498948	3808	0,0263	0,1294	7072	4407	2665
L00016	1	-46,6361305	-23,5497845	2669	0,0375	0,1294	5297	3132	2165
L00022	2	-46,6521240	-23,5458002	10350	0,0193	0,2587	18525	11583	6942
L00027	1	-46,6368084	-23,5498480	2635	0,038	0,1294	5430	3072	2358
L00030	2	-46,6716846	-23,5278546	4168	0,048	0,2587	8123	4653	3470
L00039	1	-46,6663954	-23,5361229	5419	0,0185	0,1294	8062	5901	2161
L00048	1	-46,6841353	-23,5370181	2501	0,04	0,1294	3771	2812	959
L00049	1	-46,6806583	-23,5307166	4578	0,0218	0,1294	8065	5186	2879
L00062	1	-46,6375237	-23,5287430	2256	0,0443	0,1294	4421	2765	1656
L00108	1	-46,5976041	-23,5519593	6779	0,0148	0,1294	11883	7994	3889
L00143	2	-46,6414511	-23,5858080	2718	0,0736	0,2587	4786	3093	1693
L05560	1	-46,4200805	-23,5177469	783	0,1277	0,1294	1422	1053	369
L05573	1	-46,4192720	-23,4963124	2328	0,043	0,1294	4347	2982	1365
L05614	1	-46,6407233	-23,4948591	1725	0,058	0,1294	2839	2166	673
L05615	1	-46,6333996	-23,5019647	1282	0,078	0,1294	2094	1527	567
L05616	3	-46,6281182	-23,4912871	3378	0,0888	0,3881	5313	3930	1383
L05619	2	-46,6476795	-23,4929598	1994	0,1003	0,2587	3788	2470	1318
L05622	1	-46,6256600	-23,4972860	1960	0,051	0,1294	3358	2341	1017
L05623	1	-46,6405537	-23,5023028	2520	0,0397	0,1294	4590	2978	1612
L05627	1	-46,6249697	-23,5016655	1535	0,0651	0,1294	3087	1826	1261
L05630	2	-46,6433628	-23,5013965	1299	0,154	0,2587	2306	1568	738
L05631	3	-46,6446670	-23,4910726	1627	0,1844	0,3881	3161	2027	1134
L05632	2	-46,6381967	-23,4939821	2961	0,0675	0,2587	5002	3517	1485
L05637	1	-46,6267268	-23,5135649	1530	0,0654	0,1294	2947	1815	1132
L05639	1	-46,6239120	-23,4891654	1527	0,0655	0,1294	2617	1818	799
L05644	2	-46,7293968	-23,5276493	3559	0,0562	0,2587	5915	4024	1891
L05657	1	-46,6883851	-23,5246954	2280	0,0439	0,1294	3964	2619	1345
L05668	1	-46,7212419	-23,5119029	1112	0,0899	0,1294	2192	1343	849
L05673	1	-46,7244140	-23,5363009	2278	0,0439	0,1294	4168	2682	1486
L05688	2	-46,7278581	-23,5209253	3285	0,0609	0,2587	5542	3799	1743
L05690	1	-46,7375360	-23,4985190	1175	0,0851	0,1294	1781	1384	397
L05744	1	-46,5317318	-23,5311949	1071	0,0934	0,1294	1768	1306	462
L05760	1	-46,4984532	-23,5847269	4733	0,0211	0,1294	8851	6109	2742
L05769	2	-46,5467092	-23,5412374	2157	0,0927	0,2587	3707	2712	995
L05809	1	-46,5863582	-23,5062229	1595	0,0627	0,1294	2902	1932	970
L05810	1	-46,5928674	-23,5005803	3037	0,0329	0,1294	5514	3674	1840
L05817	1	-46,6117405	-23,5017844	2739	0,0365	0,1294	5039	3341	1698
L05818	2	-46,5907052	-23,5016081	2983	0,067	0,2587	5429	3613	1816
L05842	9	-46,6566659	-23,5007326	1397	0,6442	1,1643	2475	1764	711
L05843	1	-46,6732228	-23,5017435	1901	0,0526	0,1294	3104	2323	781
L05844	50	-46,6552440	-23,4837840	4064	1,2303	6,4683	6975	5136	1839
L05845	4	-46,6748489	-23,4996347	2821	0,1418	0,5175	4345	3361	984
L05846	5	-46,6811823	-23,4913790	3097	0,1614	0,6468	5454	4068	1386
L05847	48	-46,6551176	-23,4983123	3654	1,3136	6,2096	6457	4489	1968
L05848	47	-46,6506305	-23,5026837	3720	1,2634	6,0802	6771	4492	2279
L05849	90	-46,6657859	-23,4885740	3928	2,2912	11,6429	7229	4920	2309
L05850	22	-46,6672729	-23,4955761	2587	0,8504	2,8461	4487	3234	1253
L05851	5	-46,6632938	-23,5087770	4242	0,1179	0,6468	7237	4966	2271
L05852	2	-46,6754529	-23,4902989	2604	0,0768	0,2587	4917	3236	1681
L05853	2	-46,6576552	-23,4676225	2016	0,0992	0,2587	3658	2494	1164
L05854	5	-46,6559225	-23,4706050	3589	0,1393	0,6468	6533	4491	2042
L05855	31	-46,6512743	-23,4915758	3689	0,8403	4,0103	6598	4579	2019
L05856	3	-46,6576980	-23,5105636	3626	0,0827	0,3881	6816	4472	2344
L05857	12	-46,6610100	-23,4937600	3204	0,3745	1,5524	6028	4077	1951
L05858	4	-46,6602290	-23,5040336	1694	0,2361	0,5175	3175	2048	1127
L05859	1	-46,6755514	-23,4980697	2950	0,0339	0,1294	5525	3700	1825
L05861	8	-46,6633902	-23,4700233	2413	0,3315	1,0349	4175	2930	1245
L05862	3	-46,6805862	-23,5028507	5531	0,0542	0,3881	9763	6800	2963
L05863	72	-46,6642085	-23,4767719	3809	1,8903	9,3144	7192	4768	2424
L05864	2	-46,6729030	-23,5109220	2299	0,087	0,2587	4247	2858	1389
L05865	4	-46,6698247	-23,4725347	947	0,4224	0,5175	1605	1205	400
L05866	29	-46,6545707	-23,4916062	2697	1,0753	3,7516	4880	3285	1595
L05867	5	-46,6611936	-23,4979397	2374	0,2106	0,6468	4516	2931	1585
L05868	20	-46,6710286	-23,4857719	2636	0,7587	2,5873	4932	3370	1562
L05869	2	-46,6506816	-23,5123597	1285	0,1556	0,2587	2257	1556	701
L05870	8	-46,6722354	-23,4967228	2389	0,3349	1,0349	4246	3161	1085
L05871	24	-46,6689770	-23,4751050	1758	1,3652	3,1048	3076	2211	865
L05872	1	-46,6618430	-23,4656280	2879	0,0347	0,1294	4826	3497	1329
L05873	1	-46,6545485	-23,4716736	1878	0,0532	0,1294	2977	2288	689
L05874	10	-46,6665068	-23,4702189	3203	0,3122	1,2937	5602	3899	1703
L05875	4	-46,6702128	-23,4900049	1711	0,2338	0,5175	3184	2157	1027
L05876	20	-46,6599580	-23,5051240	2430	0,823	2,5873	4034	2954	1080
L05877	8	-46,6612422	-23,4986956	1596	0,5013	1,0349	2824	1983	841
L05883	2	-46,6071629	-23,4804948	2403	0,0832	0,2587	4353	2845	1508
L05903	1	-46,5972378	-23,4563706	2628	0,0381	0,1294	4890	3280	1610
L05906	1	-46,6048700	-23,4811680	2460	0,0407	0,1294	4808	3065	1743
L05908	1	-46,5774727	-23,4379629	2559	0,0391	0,1294	4721	3325	1396
L05916	1	-46,5772676	-23,4381432	1120	0,0893	0,1294	1985	1453	532
L06021	1	-46,6335779	-23,6059257	1306	0,0766	0,1294	1946	1490	456
L06665	1	-46,6964372	-23,6925377	2324	0,043	0,1294	3819	2859	960
L07575	1	-46,6365200	-23,6320743	4017	0,0249	0,1294	7103	4799	2304
L07667	1	-46,7261678	-23,4829058	2616	0,0382	0,1294	4926	3233	1693
L07677	1	-46,7174065	-23,4896350	2905	0,0344	0,1294	5357	3563	1794
L07680	1	-46,7195562	-23,4798197	961	0,1041	0,1294	1641	1213	428
L07695	1	-46,4925761	-23,4889873	3199	0,0313	0,1294	5543	4116	1427
L07718	1	-46,6987243	-23,4958644	1305	0,0766	0,1294	2151	1595	556
L07724	1	-46,7078711	-23,4942478	2028	0,0493	0,1294	3798	2545	1253
L07727	1	-46,6972109	-23,4923489	2499	0,04	0,1294	4705	3018	1687
L07729	4	-46,7028160	-23,4979150	3736	0,1071	0,5175	6670	4600	2070
L07731	1	-46,6997557	-23,4958002	3556	0,0281	0,1294	6178	4337	1841
L07737	1	-46,6860439	-23,4985664	2566	0,039	0,1294	4751	3195	1556
L07741	1	-46,6915530	-23,4896820	2900	0,0345	0,1294	4958	3548	1410
L07747	1	-46,6864477	-23,4984882	854	0,1171	0,1294	1465	1082	383
L07749	1	-46,6918357	-23,4979540	547	0,1828	0,1294	863	658	205
L07756	1	-46,7617923	-23,6408234	4236	0,0236	0,1294	7697	5404	2293
L07771	1	-46,7622591	-23,6469894	2666	0,0375	0,1294	4394	3333	1061
L08227	1	-46,5050519	-23,5458928	1879	0,0532	0,1294	3494	2368	1126
L08250	1	-46,5370743	-23,5335666	1855	0,0539	0,1294	3292	2341	951
L08338	1	-46,5148744	-23,5961389	3454	0,029	0,1294	6476	4342	2134
L08380	1	-46,3955110	-23,5079850	4070	0,0246	0,1294	7143	5356	1787
L08427	1	-46,4213722	-23,5297891	4764	0,021	0,1294	7765	5959	1806
L09020	1	-46,7515200	-23,5447730	1016	0,0984	0,1294	1828	1298	530
L09065	1	-46,4573138	-23,6173317	3507	0,0285	0,1294	6005	4481	1524
L09094	4	-46,7117310	-23,4620560	3852	0,1038	0,5175	7063	5062	2001
L09097	1	-46,6833436	-23,4716951	3420	0,0292	0,1294	6292	4301	1991
L09099	1	-46,6998285	-23,4605103	2820	0,0355	0,1294	4930	3583	1347
L09103	1	-46,6729691	-23,4629576	3071	0,0326	0,1294	5490	4096	1394
L09105	1	-46,6983080	-23,4693623	4632	0,0216	0,1294	8469	5835	2634
L09106	1	-46,7001172	-23,4558324	1378	0,0726	0,1294	2670	1869	801
L09110	1	-46,6932484	-23,4764397	3726	0,0268	0,1294	6985	4801	2184
L09111	3	-46,6780978	-23,4504874	2994	0,1002	0,3881	5456	3938	1518
L09112	1	-46,6975146	-23,4687553	3273	0,0306	0,1294	6109	4041	2068
