cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L00004	2	-46,6511260	-23,5652103	5298	0,0378	0,4158	9838	5921	3917
L00010	3	-46,6355899	-23,5623979	2996	0,1001	0,6237	5666	3638	2028
L00013	1	-46,6421456	-23,5572933	2899	0,0345	0,2079	5416	3426	1990
L00014	1	-46,6289218	-23,5548030	2700	0,037	0,2079	5182	3459	1723
L00015	8	-46,6368132	-23,5574886	3591	0,2228	1,6632	7151	4273	2878
L00016	1	-46,6361305	-23,5497845	2669	0,0375	0,2079	5297	3132	2165
L00018	1	-46,6419109	-23,5592168	3389	0,0295	0,2079	7001	3906	3095
L00019	6	-46,6376429	-23,5607300	2664	0,2252	1,2474	5259	3125	2134
L00020	4	-46,6376429	-23,5607300	2293	0,1744	0,8316	5052	2698	2354
L00022	1	-46,6521240	-23,5458002	10350	0,0097	0,2079	18525	11583	6942
L00025	4	-46,6380154	-23,5642161	2151	0,186	0,8316	3803	2547	1256
L00026	2	-46,6351446	-23,5631017	1170	0,1709	0,4158	2088	1410	678
L00031	1	-46,6872489	-23,5323018	3785	0,0264	0,2079	5622	4272	1350
L00042	1	-46,6513283	-23,5415864	1556	0,0643	0,2079	2631	1843	788
L00055	1	-46,6566164	-23,5307137	5271	0,019	0,2079	9323	6035	3288
L00057	5	-46,6510689	-23,5302066	2410	0,2075	1,0395	4093	2814	1279
L00060	1	-46,6711550	-23,5381000	10857	0,0092	0,2079	17946	11853	6093
L00071	1	-46,6341197	-23,5306628	2982	0,0335	0,2079	5785	3615	2170
L00075	2	-46,6325856	-23,5295792	4103	0,0487	0,4158	8045	4955	3090
L00080	2	-46,5869070	-23,5756756	3323	0,0602	0,4158	5823	3854	1969
L00083	1	-46,5997287	-23,5410220	3324	0,0301	0,2079	6501	4011	2490
L00091	1	-46,5964833	-23,5637925	3169	0,0316	0,2079	6188	3786	2402
L00093	2	-46,5813248	-23,5619799	3706	0,054	0,4158	6970	4489	2481
L00100	1	-46,5637915	-23,5715671	2872	0,0348	0,2079	5130	3619	1511
L00101	2	-46,5902071	-23,5606910	4284	0,0467	0,4158	7988	5172	2816
L00106	3	-46,5939719	-23,5375195	4328	0,0693	0,6237	6924	5149	1775
L00119	2	-46,6851323	-23,5877136	2254	0,0887	0,4158	3851	2471	1380
L00124	1	-46,6605835	-23,5566944	5697	0,0176	0,2079	10701	6297	4404
L00125	4	-46,6822891	-23,5834680	4924	0,0812	0,8316	9066	5408	3658
L00127	2	-46,6605835	-23,5566944	6318	0,0317	0,4158	11459	6999	4460
L00129	2	-46,6486232	-23,5813704	3537	0,0565	0,4158	5654	3970	1684
L00131	4	-46,6442337	-23,5847251	4116	0,0972	0,8316	7035	4617	2418
L00132	4	-46,6416210	-23,5785510	4598	0,087	0,8316	7651	5166	2485
L00133	4	-46,6320497	-23,5811282	2750	0,1455	0,8316	4986	3131	1855
L00134	1	-46,6358455	-23,5895447	4856	0,0206	0,2079	8425	5454	2971
L00135	3	-46,6431906	-23,5719338	4487	0,0669	0,6237	7477	5015	2462
L00137	2	-46,6125927	-23,5728431	3033	0,0659	0,4158	4908	3570	1338
L00139	3	-46,6500347	-23,5703394	1246	0,2408	0,6237	1910	1375	535
L00141	2	-46,6308086	-23,5650323	5144	0,0389	0,4158	9743	6059	3684
L00143	7	-46,6414511	-23,5858080	2718	0,2575	1,4553	4786	3093	1693
L00144	2	-46,6356180	-23,5786976	2260	0,0885	0,4158	3961	2589	1372
L00147	1	-46,6251868	-23,5770987	3004	0,0333	0,2079	5565	3493	2072
L00150	1	-46,6299014	-23,5758099	4050	0,0247	0,2079	6863	4657	2206
L00152	4	-46,6459660	-23,5746810	3017	0,1326	0,8316	4888	3361	1527
L00153	1	-46,6399206	-23,5899717	4323	0,0231	0,2079	6624	4826	1798
L00154	1	-46,6235069	-23,5745404	4329	0,0231	0,2079	7193	5134	2059
L00156	2	-46,6397771	-23,5727404	4608	0,0434	0,4158	8784	5242	3542
L00157	4	-46,6389836	-23,5697573	5176	0,0773	0,8316	8809	5934	2875
L05533	2	-46,7012118	-23,6454413	2673	0,0748	0,4158	4610	2961	1649
L05537	1	-46,6842291	-23,6383685	2076	0,0482	0,2079	2987	2240	747
L05551	1	-46,7022860	-23,6510126	4767	0,021	0,2079	8841	5514	3327
L05571	1	-46,4218866	-23,5204965	2679	0,0373	0,2079	4440	3324	1116
L05572	2	-46,4193422	-23,5228558	2139	0,0935	0,4158	3993	2664	1329
L05579	1	-46,4415141	-23,5227656	2072	0,0483	0,2079	3867	2846	1021
L05580	17	-46,4367093	-23,5286893	3428	0,4959	3,5343	6257	4314	1943
L05582	7	-46,4362612	-23,5281919	1912	0,3661	1,4553	3481	2438	1043
L05583	25	-46,4325849	-23,5321585	3488	0,7167	5,1975	6128	4395	1733
L05587	3	-46,4443497	-23,5387667	3161	0,0949	0,6237	5471	4127	1344
L05590	1	-46,4560761	-23,5496358	3285	0,0304	0,2079	6239	4284	1955
L05591	1	-46,4544144	-23,5410443	3621	0,0276	0,2079	6839	4640	2199
L05592	2	-46,4528483	-23,5265608	3373	0,0593	0,4158	6254	4448	1806
L05599	3	-46,4443340	-23,5321000	3793	0,0791	0,6237	6860	4712	2148
L05601	2	-46,4359061	-23,5226454	2327	0,0859	0,4158	4159	3108	1051
L05603	8	-46,4430227	-23,5314831	2610	0,3065	1,6632	4621	3404	1217
L05604	1	-46,4434311	-23,5313295	1136	0,088	0,2079	1958	1485	473
L05607	2	-46,4470139	-23,5216112	1268	0,1577	0,4158	2275	1708	567
L05610	1	-46,4554689	-23,5282555	6146	0,0163	0,2079	10609	7693	2916
L05627	2	-46,6249697	-23,5016655	1535	0,1303	0,4158	3087	1826	1261
L05648	1	-46,7032968	-23,5283085	4170	0,024	0,2079	7531	4847	2684
L05683	1	-46,7441420	-23,5029850	592	0,1689	0,2079	963	732	231
L05713	1	-46,6816743	-23,5708583	3367	0,0297	0,2079	5931	3590	2341
L05750	1	-46,5686249	-23,5424482	4557	0,0219	0,2079	7587	5295	2292
L05752	2	-46,5494401	-23,5441268	4128	0,0484	0,4158	7403	5019	2384
L05754	1	-46,5702535	-23,5486528	3035	0,0329	0,2079	4571	3526	1045
L05759	1	-46,5311184	-23,5605521	2832	0,0353	0,2079	5109	3500	1609
L05760	2	-46,4984532	-23,5847269	4733	0,0423	0,4158	8851	6109	2742
L05769	1	-46,5467092	-23,5412374	2157	0,0464	0,2079	3707	2712	995
L05778	1	-46,5363195	-23,5540735	2588	0,0386	0,2079	4862	3218	1644
L05780	2	-46,5072844	-23,5706991	5535	0,0361	0,4158	10333	6962	3371
L05808	1	-46,5892786	-23,5184715	2964	0,0337	0,2079	5799	3706	2093
L05845	1	-46,6748489	-23,4996347	2821	0,0354	0,2079	4345	3361	984
L05857	1	-46,6610100	-23,4937600	3204	0,0312	0,2079	6028	4077	1951
L05862	1	-46,6805862	-23,5028507	5531	0,0181	0,2079	9763	6800	2963
L05871	1	-46,6689770	-23,4751050	1758	0,0569	0,2079	3076	2211	865
L05873	1	-46,6545485	-23,4716736	1878	0,0532	0,2079	2977	2288	689
L05874	1	-46,6665068	-23,4702189	3203	0,0312	0,2079	5602	3899	1703
L05892	2	-46,6200080	-23,4826288	3225	0,062	0,4158	5990	3879	2111
L05933	1	-46,5471739	-23,5927268	3403	0,0294	0,2079	6295	4294	2001
L05942	1	-46,5766081	-23,5796376	2512	0,0398	0,2079	4766	3082	1684
L05966	2	-46,6599239	-23,6127900	4523	0,0442	0,4158	8055	5113	2942
L05967	1	-46,6885280	-23,6126750	4170	0,024	0,2079	6900	4718	2182
L05974	1	-46,6641427	-23,6002288	6184	0,0162	0,2079	10325	6924	3401
L05975	1	-46,6709636	-23,6171214	2324	0,043	0,2079	3817	2641	1176
L05983	1	-46,6510975	-23,6123036	3947	0,0253	0,2079	7274	4497	2777
L05985	3	-46,6850791	-23,6183057	3742	0,0802	0,6237	6558	4258	2300
L05987	1	-46,6726843	-23,6097127	3510	0,0285	0,2079	5718	3982	1736
L05992	2	-46,6629476	-23,6161029	1424	0,1404	0,4158	2755	1641	1114
L05995	1	-46,6692023	-23,5986819	4821	0,0207	0,2079	7627	5289	2338
L05996	1	-46,6390563	-23,5354119	3573	0,028	0,2079	6373	4095	2278
L05997	1	-46,6475368	-23,6025329	2704	0,037	0,2079	4279	2988	1291
L06000	1	-46,6362275	-23,5988254	5755	0,0174	0,2079	9671	6446	3225
L06001	1	-46,6367820	-23,6023840	4353	0,023	0,2079	7231	4917	2314
L06003	2	-46,6214935	-23,6221583	2425	0,0825	0,4158	3862	2803	1059
L06004	2	-46,6210529	-23,6057597	883	0,2265	0,4158	1335	1043	292
L06009	3	-46,6344182	-23,5944514	2798	0,1072	0,6237	4833	3210	1623
L06012	1	-46,6319660	-23,6059990	2471	0,0405	0,2079	4092	2850	1242
L06013	3	-46,6344010	-23,5954544	2340	0,1282	0,6237	4149	2692	1457
L06015	2	-46,6448925	-23,6100010	2447	0,0817	0,4158	4269	2836	1433
L06017	1	-46,6348198	-23,6125399	2346	0,0426	0,2079	4142	2720	1422
L06022	1	-46,6399802	-23,6207015	7560	0,0132	0,2079	11823	8719	3104
L06025	1	-46,6389693	-23,6190507	3888	0,0257	0,2079	6569	4406	2163
L06026	1	-46,6383254	-23,5955707	3315	0,0302	0,2079	5603	3692	1911
L06027	2	-46,6300558	-23,5928665	2573	0,0777	0,4158	4339	2922	1417
L06028	1	-46,6346346	-23,5975076	3131	0,0319	0,2079	4577	3510	1067
L06032	1	-46,6120690	-23,5882350	2927	0,0342	0,2079	5450	3505	1945
