cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L00001	20	-46,6357754	-23,5454496	744	2,6882	0,0219	1384	845	539
L00002	15	-46,6458082	-23,5644282	2271	0,6605	0,0164	3779	2548	1231
L00003	27	-46,6455650	-23,5547500	3290	0,8207	0,0296	5696	3792	1904
L00004	49	-46,6511260	-23,5652103	5298	0,9249	0,0536	9838	5921	3917
L00005	10	-46,6603762	-23,5406137	4082	0,245	0,0109	8248	4503	3745
L00006	72	-46,6471893	-23,5496488	4359	1,6518	0,0788	8358	5061	3297
L00007	42	-46,6432717	-23,5529543	1958	2,145	0,046	3791	2317	1474
L00008	58	-46,6464095	-23,5560819	3643	1,5921	0,0635	6983	4278	2705
L00009	8	-46,6401698	-23,5538581	823	0,9721	0,0088	1409	943	466
L00010	47	-46,6355899	-23,5623979	2996	1,5688	0,0514	5666	3638	2028
L00011	55	-46,6535747	-23,5498948	3808	1,4443	0,0602	7072	4407	2665
L00012	34	-46,6461964	-23,5700830	3252	1,0455	0,0372	6283	3656	2627
L00013	55	-46,6421456	-23,5572933	2899	1,8972	0,0602	5416	3426	1990
L00014	73	-46,6289218	-23,5548030	2700	2,7037	0,0799	5182	3459	1723
L00015	73	-46,6368132	-23,5574886	3591	2,0329	0,0799	7151	4273	2878
L00016	64	-46,6361305	-23,5497845	2669	2,3979	0,0701	5297	3132	2165
L00018	54	-46,6419109	-23,5592168	3389	1,5934	0,0591	7001	3906	3095
L00019	57	-46,6376429	-23,5607300	2664	2,1396	0,0624	5259	3125	2134
L00020	50	-46,6376429	-23,5607300	2293	2,1805	0,0547	5052	2698	2354
L00021	44	-46,6419109	-23,5592168	3437	1,2802	0,0482	6548	4013	2535
L00022	94	-46,6521240	-23,5458002	10350	0,9082	0,1029	18525	11583	6942
L00023	35	-46,6498912	-23,5493645	2834	1,235	0,0383	4909	3201	1708
L00024	16	-46,6497533	-23,5485991	1896	0,8439	0,0175	3234	2130	1104
L00025	19	-46,6380154	-23,5642161	2151	0,8833	0,0208	3803	2547	1256
L00026	11	-46,6351446	-23,5631017	1170	0,9402	0,012	2088	1410	678
L00027	66	-46,6368084	-23,5498480	2635	2,5047	0,0722	5430	3072	2358
L00028	13	-46,6528053	-23,5234860	651	1,9969	0,0142	1201	806	395
L00029	6	-46,6858903	-23,5271427	1846	0,325	0,0066	2661	2067	594
L00030	21	-46,6716846	-23,5278546	4168	0,5038	0,023	8123	4653	3470
L00031	14	-46,6872489	-23,5323018	3785	0,3699	0,0153	5622	4272	1350
L00032	10	-46,6564979	-23,5376940	1668	0,5995	0,0109	2471	1844	627
L00033	33	-46,6545420	-23,5418060	2940	1,1224	0,0361	4562	3313	1249
L00034	29	-46,6605264	-23,5415277	5254	0,552	0,0317	7993	5767	2226
L00035	27	-46,6800459	-23,5481021	3932	0,6867	0,0296	6405	4313	2092
L00036	11	-46,6671104	-23,5303076	1611	0,6828	0,012	3037	1845	1192
L00037	35	-46,6566164	-23,5307137	3471	1,0084	0,0383	6463	3952	2511
L00038	8	-46,6844226	-23,5340373	3156	0,2535	0,0088	5271	3545	1726
L00039	20	-46,6663954	-23,5361229	5419	0,3691	0,0219	8062	5901	2161
L00040	4	-46,6597606	-23,5452831	1062	0,3766	0,0044	1577	1160	417
L00041	5	-46,6798996	-23,5306990	2132	0,2345	0,0055	3296	2395	901
L00042	25	-46,6513283	-23,5415864	1556	1,6067	0,0274	2631	1843	788
