cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L00020	1	-46,6376429	-23,5607300	2293	0,0436	0,4545	5052	2698	2354
L00057	2	-46,6510689	-23,5302066	2410	0,083	0,9091	4093	2814	1279
L00060	1	-46,6711550	-23,5381000	10857	0,0092	0,4545	17946	11853	6093
L00063	1	-46,6343483	-23,5436627	2624	0,0381	0,4545	5154	3085	2069
L00085	1	-46,5978907	-23,5552089	4372	0,0229	0,4545	8050	5269	2781
L00111	2	-46,6590182	-23,5634584	7550	0,0265	0,9091	13488	8273	5215
L00120	2	-46,6758302	-23,6004582	2006	0,0997	0,9091	3761	2276	1485
L00122	1	-46,6734804	-23,5826449	2473	0,0404	0,4545	4205	2672	1533
L00128	1	-46,6769068	-23,6001070	3888	0,0257	0,4545	6994	4384	2610
L00131	3	-46,6442337	-23,5847251	4116	0,0729	1,3636	7035	4617	2418
L00549	1	-46,7905836	-23,6983913	3552	0,0282	0,4545	6142	4535	1607
L00558	2	-46,7896575	-23,6835516	593	0,3373	0,9091	1112	791	321
L05530	1	-46,7007739	-23,6497088	5044	0,0198	0,4545	8236	5638	2598
L05532	1	-46,7034029	-23,6447800	2886	0,0347	0,4545	4752	3201	1551
L05534	9	-46,6930410	-23,6638790	5787	0,1555	4,0909	9716	6724	2992
L05535	1	-46,6912424	-23,6607866	3055	0,0327	0,4545	4525	3449	1076
L05536	2	-46,6821350	-23,6631782	5321	0,0376	0,9091	8921	6173	2748
L05543	6	-46,6875690	-23,6745424	2821	0,2127	2,7273	4627	3474	1153
L05546	1	-46,6816306	-23,6713892	1359	0,0736	0,4545	2062	1643	419
L05548	1	-46,6996076	-23,6331312	1978	0,0506	0,4545	3388	2288	1100
L05549	1	-46,7057350	-23,6332760	4550	0,022	0,4545	7718	5073	2645
L05550	1	-46,6945706	-23,6304883	5120	0,0195	0,4545	8978	5840	3138
L05659	1	-46,7518718	-23,5135808	2141	0,0467	0,4545	4040	2770	1270
L05713	1	-46,6816743	-23,5708583	3367	0,0297	0,4545	5931	3590	2341
L05716	1	-46,6975056	-23,5623803	2545	0,0393	0,4545	4027	2825	1202
L05736	1	-46,5179226	-23,5228086	3663	0,0273	0,4545	6711	4640	2071
L05745	1	-46,5393250	-23,5309129	2457	0,0407	0,4545	4417	3008	1409
L05756	1	-46,5564250	-23,5331500	2613	0,0383	0,4545	4568	3155	1413
L05770	1	-46,5075141	-23,5806329	2164	0,0462	0,4545	3900	2720	1180
L05860	1	-46,6806536	-23,4985927	2933	0,0341	0,4545	5335	3608	1727
L05861	1	-46,6633902	-23,4700233	2413	0,0414	0,4545	4175	2930	1245
L05868	1	-46,6710286	-23,4857719	2636	0,0379	0,4545	4932	3370	1562
L05885	1	-46,6064554	-23,4772146	3669	0,0273	0,4545	6325	4434	1891
