cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L00023	1	-46,6498912	-23,5493645	2834	0,0353	0,2817	4909	3201	1708
L00078	1	-46,6212238	-23,5429654	2774	0,036	0,2817	5496	3398	2098
L00106	1	-46,5939719	-23,5375195	4328	0,0231	0,2817	6924	5149	1775
L00120	1	-46,6758302	-23,6004582	2006	0,0499	0,2817	3761	2276	1485
L00536	3	-46,7920187	-23,6867819	3212	0,0934	0,8451	5561	4120	1441
L00553	1	-46,7839538	-23,6721527	1679	0,0596	0,2817	2758	2071	687
L00559	2	-46,7951730	-23,6802102	2040	0,098	0,5634	3413	2489	924
L00560	1	-46,7971617	-23,6783864	2752	0,0363	0,2817	4757	3583	1174
L05933	2	-46,5471739	-23,5927268	3403	0,0588	0,5634	6295	4294	2001
L05943	1	-46,5480300	-23,5998140	3286	0,0304	0,2817	5695	4099	1596
L05984	1	-46,6639945	-23,6440840	2592	0,0386	0,2817	4500	3040	1460
L06662	1	-46,6977550	-23,7276870	2621	0,0382	0,2817	4332	3313	1019
L06663	1	-46,7157832	-23,6718387	1948	0,0513	0,2817	3430	2333	1097
L06666	1	-46,7147308	-23,6702428	2788	0,0359	0,2817	5109	3374	1735
L06667	2	-46,6985697	-23,7261191	2231	0,0896	0,5634	3856	2781	1075
L06668	1	-46,7079679	-23,7294845	5089	0,0197	0,2817	8445	6409	2036
L06669	2	-46,6865884	-23,7095906	3707	0,054	0,5634	6138	4679	1459
L06671	1	-46,7092435	-23,7150718	2233	0,0448	0,2817	3875	2681	1194
L06672	1	-46,7004276	-23,7112720	3395	0,0295	0,2817	6059	4083	1976
L06673	15	-46,6853733	-23,7259814	3759	0,399	4,2254	6283	4756	1527
L06674	11	-46,6793309	-23,7195684	3211	0,3426	3,0986	5467	4147	1320
L06675	9	-46,6881398	-23,7299942	3738	0,2408	2,5352	6186	4796	1390
L06676	1	-46,6947263	-23,7122284	3026	0,033	0,2817	5161	3620	1541
L06680	1	-46,7011093	-23,7188128	4508	0,0222	0,2817	7833	5525	2308
L06682	2	-46,7022612	-23,7224803	3236	0,0618	0,5634	5448	4015	1433
L06683	3	-46,6987338	-23,7098273	2586	0,116	0,8451	4747	3089	1658
L06684	3	-46,6863422	-23,7040675	2925	0,1026	0,8451	5005	3592	1413
L06685	1	-46,6955380	-23,7139433	789	0,1267	0,2817	1267	982	285
L06687	1	-46,6995340	-23,7330324	2757	0,0363	0,2817	4736	3370	1366
L06688	5	-46,6904668	-23,7164776	3363	0,1487	1,4085	5649	4138	1511
L06691	2	-46,6914688	-23,7136432	2546	0,0786	0,5634	4232	3121	1111
L06692	4	-46,6859467	-23,7227536	1183	0,3381	1,1268	1917	1485	432
L06696	1	-46,7097890	-23,7283561	1131	0,0884	0,2817	1836	1425	411
L07585	1	-46,6489412	-23,6630793	4484	0,0223	0,2817	7661	5544	2117
L07751	1	-46,7857380	-23,6492250	2439	0,041	0,2817	4196	3122	1074
L07753	1	-46,7766842	-23,6395528	2690	0,0372	0,2817	4737	3519	1218
L07757	1	-46,7705606	-23,6467603	3321	0,0301	0,2817	5877	4308	1569
L07764	1	-46,7625103	-23,6349197	3815	0,0262	0,2817	6862	4883	1979
L08353	1	-46,6568120	-23,6724366	2485	0,0402	0,2817	4291	3131	1160
L08356	1	-46,6748209	-23,6629694	2548	0,0392	0,2817	4677	3256	1421
L08358	1	-46,6595184	-23,6732345	3334	0,03	0,2817	6265	4353	1912
L08362	1	-46,6599252	-23,6645331	3182	0,0314	0,2817	5899	3877	2022
L08363	1	-46,6578420	-23,6700605	2290	0,0437	0,2817	3858	2871	987
L08364	1	-46,6666281	-23,6643337	2350	0,0426	0,2817	4231	2884	1347
L08368	5	-46,6511485	-23,6760229	3448	0,145	1,4085	6243	4435	1808
L08372	1	-46,6459844	-23,6750154	2880	0,0347	0,2817	5258	3622	1636
L08373	1	-46,6423561	-23,6824358	4047	0,0247	0,2817	7666	5249	2417
L08377	1	-46,6776829	-23,6644228	3581	0,0279	0,2817	6118	4373	1745
L08411	1	-46,3698794	-23,5080357	3148	0,0318	0,2817	5639	4225	1414
L08847	1	-46,7045504	-23,7542184	5925	0,0169	0,2817	10150	7592	2558
L08849	17	-46,6810095	-23,7397520	2444	0,6956	4,7887	4220	3097	1123
L08850	3	-46,6964318	-23,7396716	3205	0,0936	0,8451	5411	4075	1336
L08851	1	-46,7029441	-23,7482829	3251	0,0308	0,2817	5688	4114	1574
L08852	2	-46,7044580	-23,7593862	2527	0,0791	0,5634	4290	3181	1109
L08854	4	-46,6901081	-23,7285932	1755	0,2279	1,1268	3031	2265	766
L08855	12	-46,6862668	-23,7395049	2065	0,5811	3,3803	3450	2670	780
L08856	1	-46,6732124	-23,7614879	1860	0,0538	0,2817	3183	2357	826
L08860	14	-46,6895040	-23,7350676	2726	0,5136	3,9437	4411	3424	987
L08862	12	-46,6941916	-23,7361482	4568	0,2627	3,3803	8304	5797	2507
L08863	2	-46,6886063	-23,7505995	3166	0,0632	0,5634	5819	4112	1707
L08864	2	-46,6731203	-23,7622871	4632	0,0432	0,5634	7907	6053	1854
