cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L00014	1	-46,6289218	-23,5548030	2700	0,037	0,1295	5182	3459	1723
L00038	1	-46,6844226	-23,5340373	3156	0,0317	0,1295	5271	3545	1726
L00042	2	-46,6513283	-23,5415864	1556	0,1285	0,2591	2631	1843	788
L00043	1	-46,6853794	-23,5386780	2698	0,0371	0,1295	4613	3033	1580
L00049	1	-46,6806583	-23,5307166	4578	0,0218	0,1295	8065	5186	2879
L00050	2	-46,6531096	-23,5391595	3449	0,058	0,2591	6577	4007	2570
L00051	1	-46,6946005	-23,5421890	3052	0,0328	0,1295	5602	3572	2030
L00052	1	-46,6832663	-23,5289919	4888	0,0205	0,1295	8677	5629	3048
L00062	1	-46,6375237	-23,5287430	2256	0,0443	0,1295	4421	2765	1656
L00063	1	-46,6343483	-23,5436627	2624	0,0381	0,1295	5154	3085	2069
L00066	1	-46,6126881	-23,5372312	2446	0,0409	0,1295	4500	2909	1591
L00070	2	-46,6134834	-23,5400667	2964	0,0675	0,2591	5594	3588	2006
L00075	1	-46,6325856	-23,5295792	4103	0,0244	0,1295	8045	4955	3090
L00107	1	-46,6116378	-23,5511180	2148	0,0466	0,1295	4565	2585	1980
L00142	1	-46,6119113	-23,5742236	2504	0,0399	0,1295	4454	2944	1510
L00528	1	-46,7937390	-23,6862114	4929	0,0203	0,1295	8528	6298	2230
L00534	1	-46,7872371	-23,6773522	3311	0,0302	0,1295	5703	4173	1530
L00536	2	-46,7920187	-23,6867819	3212	0,0623	0,2591	5561	4120	1441
L00543	1	-46,7810676	-23,6817954	3950	0,0253	0,1295	6766	5016	1750
L00544	1	-46,7734160	-23,6802425	3538	0,0283	0,1295	6419	4341	2078
L00560	1	-46,7971617	-23,6783864	2752	0,0363	0,1295	4757	3583	1174
L00562	1	-46,7764988	-23,6792511	2508	0,0399	0,1295	4349	3228	1121
L05535	1	-46,6912424	-23,6607866	3055	0,0327	0,1295	4525	3449	1076
L05551	2	-46,7022860	-23,6510126	4767	0,042	0,2591	8841	5514	3327
L05610	1	-46,4554689	-23,5282555	6146	0,0163	0,1295	10609	7693	2916
L05614	3	-46,6407233	-23,4948591	1725	0,1739	0,3886	2839	2166	673
L05616	1	-46,6281182	-23,4912871	3378	0,0296	0,1295	5313	3930	1383
L05627	1	-46,6249697	-23,5016655	1535	0,0651	0,1295	3087	1826	1261
L05632	2	-46,6381967	-23,4939821	2961	0,0675	0,2591	5002	3517	1485
L05644	1	-46,7293968	-23,5276493	3559	0,0281	0,1295	5915	4024	1891
L05648	3	-46,7032968	-23,5283085	4170	0,0719	0,3886	7531	4847	2684
L05650	1	-46,7098479	-23,5204991	2248	0,0445	0,1295	3855	2539	1316
L05651	1	-46,7004969	-23,5385244	1604	0,0623	0,1295	2858	1850	1008
L05652	3	-46,7154710	-23,5098656	794	0,3778	0,3886	1292	929	363
L05654	1	-46,7056393	-23,5213772	2148	0,0466	0,1295	4003	2538	1465
L05655	3	-46,7387000	-23,5030740	1453	0,2065	0,3886	2267	1763	504
L05656	5	-46,7433720	-23,4969505	2765	0,1808	0,6477	4919	3437	1482
L05657	2	-46,6883851	-23,5246954	2280	0,0877	0,2591	3964	2619	1345
L05658	1	-46,7052733	-23,5150700	2442	0,041	0,1295	4469	2893	1576
L05659	2	-46,7518718	-23,5135808	2141	0,0934	0,2591	4040	2770	1270
L05661	12	-46,7443554	-23,5048937	2325	0,5161	1,5544	4192	2863	1329
L05662	2	-46,7545011	-23,5097174	1694	0,1181	0,2591	3337	2259	1078
L05663	2	-46,7053463	-23,5246614	2188	0,0914	0,2591	4237	2584	1653
L05664	1	-46,7492548	-23,5117336	1714	0,0583	0,1295	3333	2162	1171
L05665	2	-46,7497146	-23,5121473	1089	0,1837	0,2591	1945	1334	611
L05668	1	-46,7212419	-23,5119029	1112	0,0899	0,1295	2192	1343	849
L05671	5	-46,7382418	-23,4999018	2364	0,2115	0,6477	4244	2840	1404
L05672	5	-46,7311891	-23,5069529	1946	0,2569	0,6477	3336	2311	1025
L05674	11	-46,7403488	-23,4962095	1814	0,6064	1,4249	3029	2259	770
