cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L00016	1	-46,6361305	-23,5497845	2669	0,0375	0,3086	5297	3132	2165
L00022	1	-46,6521240	-23,5458002	10350	0,0097	0,3086	18525	11583	6942
L00035	2	-46,6800459	-23,5481021	3932	0,0509	0,6173	6405	4313	2092
L00053	1	-46,6630845	-23,5450242	5945	0,0168	0,3086	9970	6457	3513
L00055	1	-46,6566164	-23,5307137	5271	0,019	0,3086	9323	6035	3288
L00058	1	-46,6432297	-23,5320752	3161	0,0316	0,3086	6470	3731	2739
L00060	2	-46,6711550	-23,5381000	10857	0,0184	0,6173	17946	11853	6093
L00063	1	-46,6343483	-23,5436627	2624	0,0381	0,3086	5154	3085	2069
L00070	1	-46,6134834	-23,5400667	2964	0,0337	0,3086	5594	3588	2006
L00073	1	-46,6217056	-23,5381881	1287	0,0777	0,3086	2708	1593	1115
L00075	2	-46,6325856	-23,5295792	4103	0,0487	0,6173	8045	4955	3090
L00086	1	-46,6000356	-23,5353560	2856	0,035	0,3086	5171	3468	1703
L00091	1	-46,5964833	-23,5637925	3169	0,0316	0,3086	6188	3786	2402
L00094	1	-46,6214361	-23,5534993	2393	0,0418	0,3086	4753	2932	1821
L00102	1	-46,5979424	-23,5532296	4622	0,0216	0,3086	8563	5548	3015
L00106	1	-46,5939719	-23,5375195	4328	0,0231	0,3086	6924	5149	1775
L00128	1	-46,6769068	-23,6001070	3888	0,0257	0,3086	6994	4384	2610
L00132	2	-46,6416210	-23,5785510	4598	0,0435	0,6173	7651	5166	2485
L00134	1	-46,6358455	-23,5895447	4856	0,0206	0,3086	8425	5454	2971
L00136	1	-46,6234512	-23,5608329	4167	0,024	0,3086	7421	4897	2524
L00145	1	-46,6350220	-23,5881065	3012	0,0332	0,3086	5263	3410	1853
L00147	2	-46,6251868	-23,5770987	3004	0,0666	0,6173	5565	3493	2072
L00150	2	-46,6299014	-23,5758099	4050	0,0494	0,6173	6863	4657	2206
L00156	1	-46,6397771	-23,5727404	4608	0,0217	0,3086	8784	5242	3542
L00540	1	-46,7937648	-23,6769801	2766	0,0362	0,3086	4791	3520	1271
L00542	1	-46,7901616	-23,6750896	3768	0,0265	0,3086	6810	4643	2167
L00545	1	-46,7766899	-23,6802567	3771	0,0265	0,3086	6802	4728	2074
L05530	2	-46,7007739	-23,6497088	5044	0,0397	0,6173	8236	5638	2598
L05540	1	-46,7098940	-23,6536635	1724	0,058	0,3086	3235	2032	1203
L05542	2	-46,7071520	-23,6499060	3093	0,0647	0,6173	5733	3640	2093
L05543	1	-46,6875690	-23,6745424	2821	0,0354	0,3086	4627	3474	1153
L05549	2	-46,7057350	-23,6332760	4550	0,044	0,6173	7718	5073	2645
L05554	1	-46,4441795	-23,4982353	3546	0,0282	0,3086	6065	4260	1805
L05559	1	-46,4198222	-23,5098866	1943	0,0515	0,3086	3330	2529	801
L05583	1	-46,4325849	-23,5321585	3488	0,0287	0,3086	6128	4395	1733
L05584	1	-46,4623208	-23,5289299	3239	0,0309	0,3086	5568	4191	1377
L05586	1	-46,4459252	-23,5256810	2399	0,0417	0,3086	4163	3117	1046
L05591	1	-46,4544144	-23,5410443	3621	0,0276	0,3086	6839	4640	2199
L05599	1	-46,4443340	-23,5321000	3793	0,0264	0,3086	6860	4712	2148
L05613	1	-46,6310064	-23,5025938	1028	0,0973	0,3086	2041	1205	836
L05614	1	-46,6407233	-23,4948591	1725	0,058	0,3086	2839	2166	673
L05629	1	-46,6242804	-23,4770119	2556	0,0391	0,3086	4643	3161	1482
L05648	2	-46,7032968	-23,5283085	4170	0,048	0,6173	7531	4847	2684
L05654	1	-46,7056393	-23,5213772	2148	0,0466	0,3086	4003	2538	1465
L05660	1	-46,7231084	-23,5262770	2294	0,0436	0,3086	3992	2673	1319
L05662	1	-46,7545011	-23,5097174	1694	0,059	0,3086	3337	2259	1078
L05677	4	-46,7468784	-23,5137529	2151	0,186	1,2346	3753	2602	1151
L05690	1	-46,7375360	-23,4985190	1175	0,0851	0,3086	1781	1384	397
L05696	1	-46,6826600	-23,5737124	2813	0,0355	0,3086	4397	3021	1376
L05711	1	-46,6940900	-23,5501725	1686	0,0593	0,3086	2686	1891	795
L05714	1	-46,6896585	-23,5656255	1173	0,0853	0,3086	1972	1294	678
L05727	1	-46,5492590	-23,5262720	2649	0,0378	0,3086	4685	3161	1524
L05730	1	-46,5498247	-23,5164939	1446	0,0692	0,3086	2917	1826	1091
L05736	1	-46,5179226	-23,5228086	3663	0,0273	0,3086	6711	4640	2071
L05746	1	-46,5505175	-23,5250578	1516	0,066	0,3086	2837	1855	982
L05749	1	-46,5657556	-23,5447205	2552	0,0392	0,3086	4152	3034	1118
L05750	1	-46,5686249	-23,5424482	4557	0,0219	0,3086	7587	5295	2292
L05760	1	-46,4984532	-23,5847269	4733	0,0211	0,3086	8851	6109	2742
L05764	1	-46,5738227	-23,5337115	1764	0,0567	0,3086	3163	2131	1032
L05770	1	-46,5075141	-23,5806329	2164	0,0462	0,3086	3900	2720	1180
L05773	1	-46,5660691	-23,5558508	2623	0,0381	0,3086	4486	3058	1428
L05780	1	-46,5072844	-23,5706991	5535	0,0181	0,3086	10333	6962	3371
L05786	1	-46,5327843	-23,5461447	1839	0,0544	0,3086	3271	2275	996
L05797	3	-46,5602785	-23,5363132	5811	0,0516	0,9259	9848	6857	2991
L05806	1	-46,5685781	-23,5119963	4184	0,0239	0,3086	7823	5387	2436
L05808	1	-46,5892786	-23,5184715	2964	0,0337	0,3086	5799	3706	2093
L05816	1	-46,5824545	-23,5151915	4574	0,0219	0,3086	8444	5563	2881
L05818	1	-46,5907052	-23,5016081	2983	0,0335	0,3086	5429	3613	1816
L05823	1	-46,5847505	-23,5062429	2469	0,0405	0,3086	4405	3039	1366
L05829	2	-46,5663292	-23,5217030	842	0,2375	0,6173	1438	1097	341
L05842	1	-46,6566659	-23,5007326	1397	0,0716	0,3086	2475	1764	711
L05846	1	-46,6811823	-23,4913790	3097	0,0323	0,3086	5454	4068	1386
L05848	1	-46,6506305	-23,5026837	3720	0,0269	0,3086	6771	4492	2279
L05849	1	-46,6657859	-23,4885740	3928	0,0255	0,3086	7229	4920	2309
L05853	1	-46,6576552	-23,4676225	2016	0,0496	0,3086	3658	2494	1164
L05862	2	-46,6805862	-23,5028507	5531	0,0362	0,6173	9763	6800	2963
L05863	1	-46,6642085	-23,4767719	3809	0,0263	0,3086	7192	4768	2424
L05864	1	-46,6729030	-23,5109220	2299	0,0435	0,3086	4247	2858	1389
L05872	1	-46,6618430	-23,4656280	2879	0,0347	0,3086	4826	3497	1329
L05881	1	-46,6182089	-23,4725956	2680	0,0373	0,3086	4271	3113	1158
L05885	1	-46,6064554	-23,4772146	3669	0,0273	0,3086	6325	4434	1891
L05886	1	-46,5974438	-23,4545847	4312	0,0232	0,3086	8140	5407	2733
L05897	1	-46,5851276	-23,4502408	3003	0,0333	0,3086	5429	3962	1467
L05903	1	-46,5972378	-23,4563706	2628	0,0381	0,3086	4890	3280	1610
L05924	1	-46,5604307	-23,5979220	3363	0,0297	0,3086	5863	4288	1575
L05927	2	-46,5596293	-23,5771217	1915	0,1044	0,6173	3103	2398	705
L05930	1	-46,5620004	-23,5788819	2521	0,0397	0,3086	4889	3094	1795
L05932	1	-46,5660422	-23,6040127	2344	0,0427	0,3086	4184	2990	1194
L05942	1	-46,5766081	-23,5796376	2512	0,0398	0,3086	4766	3082	1684
L05944	1	-46,5421787	-23,5921449	3003	0,0333	0,3086	5738	3791	1947
L05958	1	-46,5654838	-23,5972434	2924	0,0342	0,3086	5305	3683	1622
L05959	1	-46,5810310	-23,5900310	2339	0,0428	0,3086	4164	2855	1309
L05967	1	-46,6885280	-23,6126750	4170	0,024	0,3086	6900	4718	2182
L05969	1	-46,6882980	-23,6116910	2974	0,0336	0,3086	5627	3387	2240
L05974	1	-46,6641427	-23,6002288	6184	0,0162	0,3086	10325	6924	3401
L05989	2	-46,6718044	-23,6208493	3539	0,0565	0,6173	6412	4051	2361
L05995	1	-46,6692023	-23,5986819	4821	0,0207	0,3086	7627	5289	2338
L05998	1	-46,6284912	-23,6138398	2408	0,0415	0,3086	3730	2799	931
L06005	1	-46,6362090	-23,6170540	2367	0,0422	0,3086	3816	2777	1039
L06040	1	-46,6000559	-23,6225320	1860	0,0538	0,3086	3641	2456	1185
L06043	1	-46,5939912	-23,6283792	2004	0,0499	0,3086	3754	2526	1228
L06046	1	-46,5830025	-23,6226329	2716	0,0368	0,3086	4830	3455	1375
L06047	1	-46,5866191	-23,6277500	3027	0,033	0,3086	5754	3872	1882
L06052	1	-46,6023320	-23,6013361	2212	0,0452	0,3086	4121	2738	1383
L06054	1	-46,6080780	-23,6028560	3098	0,0323	0,3086	5810	3763	2047
L06065	1	-46,6119497	-23,5892321	3011	0,0332	0,3086	5516	3638	1878
L06067	2	-46,6098374	-23,5932998	5055	0,0396	0,6173	8453	5954	2499
L06661	2	-46,7041000	-23,7108340	2709	0,0738	0,6173	4548	3262	1286
